Token	Stem	Lemma
The	the	The
State	state	State
Department	depart	Department
redacted	redact	redacted
one	one	one
sentence	sentenc	sentence
just	just	just
one	one	one
Cleaning	clean	Cleaning
up	up	up
for	for	for
our	our	our
former	former	former
Secretary	secretari	Secretary
of	of	of
State	state	State
is	is	is
something	someth	something
the	the	the
State	state	State
Department	depart	Department
has	has	ha
gotten	gotten	gotten
really	realli	really
good	good	good
at	at	at
FYI	fyi	FYI
The	the	The
idea	idea	idea
of	of	of
using	use	using
private	privat	private
security	secur	security
experts	expert	expert
to	to	to
arm	arm	arm
the	the	the
opposition	opposit	opposition
should	should	should
be	be	be
considered	consid	considered
That	that	That
s	s	s
it	it	it
the	the	the
one	one	one
sentence	sentenc	sentence
that	that	that
tells	tell	tell
us	us	u
so	so	so
much	much	much
Rand	rand	Rand
Paul	paul	Paul
was	was	wa
on	on	on
to	to	to
the	the	the
answer	answer	answer
Clinton	clinton	Clinton
slithered	slither	slithered
out	out	out
of	of	of
it	it	it
Among	among	Among
the	the	the
emails	email	email
released	releas	released
by	by	by
the	the	the
State	state	State
Department	depart	Department
today	today	today
was	was	wa
one	one	one
sent	sent	sent
by	by	by
Hillary	hillari	Hillary
Clinton	clinton	Clinton
to	to	to
Jake	jake	Jake
Sullivan	sullivan	Sullivan
on	on	on
April	april	April
8	8	8
2011	2011	2011
Clinton	clinton	Clinton
was	was	wa
forwarding	forward	forwarding
a	a	a
private	privat	private
intelligence	intellig	intelligence
report	report	report
that	that	that
Sidney	sidney	Sidney
Blumenthal	blumenth	Blumenthal
had	had	had
sent	sent	sent
her	her	her
with	with	with
the	the	the
subject	subject	subject
line	line	line
UK	uk	UK
game	game	game
playing	play	playing
new	new	new
rebel	rebel	rebel
strategists	strategist	strategist
Egypt	egypt	Egypt
moves	move	move
in	in	in
In	in	In
the	the	the
State	state	State
Department	depart	Department
release	releas	release
today	today	today
Clinton	clinton	Clinton
responds	respond	responds
with	with	with
FYI	fyi	FYI
and	and	and
a	a	a
sentence	sentenc	sentence
that	that	that
is	is	is
redacted	redact	redacted
But	but	But
the	the	the
New	new	New
York	york	York
Times	time	Times
posted	post	posted
its	it	it
versions	version	version
of	of	of
the	the	the
emails	email	email
earlier	earlier	earlier
this	this	this
week	week	week
and	and	and
the	the	the
sentence	sentenc	sentence
is	is	is
not	not	not
redacted	redact	redacted
In	in	In
the	the	the
Times	time	Times
s	s	s
version	version	version
the	the	the
redacted	redact	redacted
sentence	sentenc	sentence
reads	read	read
FYI	fyi	FYI
The	the	The
idea	idea	idea
of	of	of
using	use	using
private	privat	private
security	secur	security
experts	expert	expert
to	to	to
arm	arm	arm
the	the	the
opposition	opposit	opposition
should	should	should
be	be	be
considered	consid	considered
The	the	The
redaction	redact	redaction
in	in	in
the	the	the
State	state	State
Department	depart	Department
version	version	version
is	is	is
labeled	label	labeled
a	a	a
B5	b5	B5
Freedom	freedom	Freedom
of	of	of
Information	inform	Information
Act	act	Act
exception	except	exception
which	which	which
provides	provid	provides
for	for	for
a	a	a
deliberative	delib	deliberative
privilege	privileg	privilege
in	in	in
keeping	keep	keeping
the	the	the
information	inform	information
from	from	from
the	the	the
public	public	public
The	the	The
obvious	obvious	obvious
question	question	question
Why	whi	Why
did	did	did
the	the	the
State	state	State
Department	depart	Department
redact	redact	redact
that	that	that
sentence	sentenc	sentence
Via	via	Via
The	the	The
Weekly	week	Weekly
Standard	standard	Standard
