Token	Stem	Lemma
Well	well	Well
get	get	get
busy	busi	busy
people	peopl	people
With	with	With
the	the	the
cyber	cyber	cyber
attacks	attack	attack
happening	happen	happening
all	all	all
over	over	over
the	the	the
place	place	place
you	you	you
d	d	d
think	think	think
the	the	the
feds	fed	fed
would	would	would
try	tri	try
and	and	and
hurry	hurri	hurry
the	the	the
protections	protect	protection
against	against	against
any	ani	any
future	futur	future
attacks	attack	attack
China	china	China
s	s	s
got	got	got
our	our	our
number	number	number
for	for	for
sure	sure	sure
