Token	Stem	Lemma
The	the	The
Last	last	Last
Word	word	Word
With	with	With
Lawrence	lawrenc	Lawrence
O	o	O
Donnell	donnel	Donnell
is	is	is
seen	seen	seen
by	by	by
some	some	some
as	as	a
a	a	a
rather	rather	rather
dull	dull	dull
MSNBC	msnbc	MSNBC
talk	talk	talk
show	show	show
as	as	a
compared	compar	compared
to	to	to
say	say	say
All	all	All
In	in	In
With	with	With
Chris	chris	Chris
Hayes	hay	Hayes
or	or	or
The	the	The
Rachel	rachel	Rachel
Maddow	maddow	Maddow
Show	show	Show
However	howev	However
they	they	they
often	often	often
have	have	have
very	veri	very
important	import	important
guests	guest	guest
and	and	and
discussions	discuss	discussion
on	on	on
there	there	there
and	and	and
if	if	if
you	you	you
missed	miss	missed
Monday	monday	Monday
night	night	night
s	s	s
edition	edit	edition
boy	boy	boy
did	did	did
you	you	you
miss	miss	miss
a	a	a
doozy	doozi	doozy
Of	of	Of
course	cours	course
we	we	we
all	all	all
know	know	know
that	that	that
presumptive	presumpt	presumptive
GOP	gop	GOP
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
spent	spent	spent
the	the	the
whole	whole	whole
of	of	of
Monday	monday	Monday
blaming	blame	blaming
President	presid	President
Obama	obama	Obama
for	for	for
the	the	the
shooting	shoot	shooting
in	in	in
Orlando	orlando	Orlando
even	even	even
going	go	going
so	so	so
far	far	far
as	as	a
to	to	to
insinuate	insinu	insinuate
that	that	that
the	the	the
President	presid	President
secretly	secret	secretly
endorses	endors	endorses
terrorism	terror	terrorism
That	that	That
is	is	is
about	about	about
as	as	a
appalling	appal	appalling
of	of	of
a	a	a
piece	piec	piece
of	of	of
innuendo	innuendo	innuendo
anyone	anyon	anyone
much	much	much
less	less	le
a	a	a
presumptive	presumpt	presumptive
presidential	presidenti	presidential
nominee	nomine	nominee
could	could	could
throw	throw	throw
at	at	at
a	a	a
sitting	sit	sitting
president	presid	president
but	but	but
it	it	it
s	s	s
Donald	donald	Donald
Trump	trump	Trump
so	so	so
of	of	of
course	cours	course
he	he	he
did	did	did
it	it	it
Well	well	Well
O	o	O
Donnell	donnel	Donnell
s	s	s
Last	last	Last
Word	word	Word
panel	panel	panel
was	was	wa
having	have	having
none	none	none
of	of	of
it	it	it
and	and	and
they	they	they
ripped	rip	ripped
Trump	trump	Trump
a	a	a
new	new	new
one	one	one
This	this	This
panel	panel	panel
just	just	just
happened	happen	happened
to	to	to
include	includ	include
