A	a	A
Michigan	michigan	Michigan
man	man	man
just	just	just
received	receiv	received
a	a	a
disturbing	disturb	disturbing
letter	letter	letter
.	.	.

The	the	The
letter	letter	letter
alleges	alleg	alleges
that	that	that
he	he	he
has	has	ha
violated	violat	violated
his	his	his
probation	probat	probation
for	for	for
threatening	threaten	threatening
Michigan	michigan	Michigan
s	s	s
Governor	governor	Governor
,	,	,
Rick	rick	Rick
Snyder	snyder	Snyder
,	,	,
on	on	on
Facebook	facebook	Facebook
.	.	.
In	in	In
2013	2013	2013
,	,	,
Chris	chris	Chris
Wahmhoff	wahmhoff	Wahmhoff
,	,	,
of	of	of
Kalamazoo	kalamazoo	Kalamazoo
,	,	,
Michigan	michigan	Michigan
was	was	wa
arrested	arrest	arrested
for	for	for
protesting	protest	protesting
the	the	the
rebuilding	rebuild	rebuilding
and	and	and
expansion	expans	expansion
of	of	of
a	a	a
pipeline	pipelin	pipeline
that	that	that
ruptured	ruptur	ruptured
in	in	in
2010	2010	2010
,	,	,
creating	creat	creating
the	the	the
largest	largest	largest
inland	inland	inland
oil	oil	oil
spill	spill	spill
in	in	in
history	histori	history
.	.	.

In	in	In
December	decemb	December
2014	2014	2014
,	,	,
Wahmoff	wahmoff	Wahmoff
was	was	wa
sentenced	sentenc	sentenced
to	to	to
probation	probat	probation
,	,	,
in	in	in
lieu	lieu	lieu
of	of	of
a	a	a
jail	jail	jail
sentence	sentenc	sentence
.	.	.
Wahmhoff	wahmhoff	Wahmhoff
received	receiv	received
a	a	a
letter	letter	letter
from	from	from
his	his	his
probation	probat	probation
officer	offic	officer
,	,	,
claiming	claim	claiming
that	that	that
he	he	he
has	has	ha
violated	violat	violated
the	the	the
terms	term	term
of	of	of
his	his	his
probation	probat	probation
on	on	on
three	three	three
counts	count	count
.	.	.

The	the	The
first	first	first
count	count	count
is	is	is
for	for	for
his	his	his
failure	failur	failure
to	to	to
pay	pay	pay
back	back	back
restitution	restitut	restitution
.	.	.

The	the	The
second	second	second
is	is	is
for	for	for
failing	fail	failing
to	to	to
provide	provid	provide
his	his	his
DNA	dna	DNA
for	for	for
testing	test	testing
.	.	.

The	the	The
third	third	third
count	count	count
is	is	is
where	where	where
things	thing	thing
get	get	get
quite	quit	quite
disturbing	disturb	disturbing
.	.	.
The	the	The
letter	letter	letter
says	say	say
that	that	that
he	he	he
has	has	ha
violated	violat	violated
his	his	his
probation	probat	probation
for	for	for
allegedly	alleg	allegedly
threatening	threaten	threatening
Rick	rick	Rick
Snyder	snyder	Snyder
.	.	.

The	the	The
letter	letter	letter
reads	read	read
Count	count	Count
3	3	3
On	on	On
1	1	1
.	.	.
27	27	27
.	.	.
16	16	16
the	the	the
defendant	defend	defendant
displayed	display	displayed
threatening	threaten	threatening
behavior	behavior	behavior
on	on	on
social	social	social
media	media	medium
Facebook	facebook	Facebook
when	when	when
he	he	he
responded	respond	responded
to	to	to
a	a	a
posting	post	posting
pertaining	pertain	pertaining
to	to	to
the	the	the
Governor	governor	Governor
of	of	of
Michigan	michigan	Michigan
hiring	hire	hiring
two	two	two
public	public	public
relations	relat	relation
firms	firm	firm
in	in	in
lieu	lieu	lieu
of	of	of
hiring	hire	hiring
to	to	to
restore	restor	restore
the	the	the
infrastructure	infrastructur	infrastructure
to	to	to
provide	provid	provide
clean	clean	clean
water	water	water
for	for	for
Flint	flint	Flint
when	when	when
he	he	he
stated	state	stated
so	so	so
when	when	when
y	y	y
all	all	all
are	are	are
ready	readi	ready
to	to	to
march	march	march
in	in	in
and	and	and
take	take	take
his	his	his
ass	ass	as
across	across	across
the	the	the
street	street	street
I	i	I
have	have	have
my	my	my
torch	torch	torch
,	,	,
I	i	I
got	got	got
warm	warm	warm
socks	sock	sock
.	.	.

I	i	I
m	m	m
waiting	wait	waiting
on	on	on
y	y	y
all	all	all
.	.	.

This	this	This
is	is	is
in	in	in
no	no	no
way	way	way
a	a	a
credible	credibl	credible
threat	threat	threat
of	of	of
violence	violenc	violence
.	.	.

In	in	In
fact	fact	fact
,	,	,
it	it	it
is	is	is
actually	actual	actually
quite	quit	quite
tame	tame	tame
compared	compar	compared
to	to	to
many	mani	many
of	of	of
the	the	the
things	thing	thing
that	that	that
have	have	have
been	been	been
posted	post	posted
about	about	about
Snyder	snyder	Snyder
.	.	.

Cher	cher	Cher
caught	caught	caught
wind	wind	wind
of	of	of
the	the	the
situation	situat	situation
going	go	going
on	on	on
in	in	in
Flint	flint	Flint
,	,	,
Michigan	michigan	Michigan
before	befor	before
the	the	the
story	stori	story
had	had	had
reached	reach	reached
critical	critic	critical
mass	mass	mass
.	.	.

She	she	She
called	call	called
for	for	for
Snyder	snyder	Snyder
to	to	to
be	be	be
put	put	put
in	in	in
front	front	front
of	of	of
a	a	a
firing	fire	firing
squad	squad	squad
.	.	.

A	a	A
Michigan	michigan	Michigan
militia	militia	militia
has	has	ha
even	even	even
taken	taken	taken
sides	side	side
against	against	against
Snyder	snyder	Snyder
.	.	.
WTF	wtf	WTF
IS	is	IS
GOING	go	GOING
ON	on	ON
W	w	W
POWERMAD	powermad	POWERMAD
,	,	,
GREED	greed	GREED
DRIVEN	driven	DRIVEN
,	,	,
KILLER	killer	KILLER
,	,	,
INCOMPETENT	incompet	INCOMPETENT
,	,	,
POLITICIANS	politician	POLITICIANS
?	?	?
THEY	they	THEY
R	r	R
CRIMNALS	crimnal	CRIMNALS
GOV	gov	GOV
.	.	.
RICK	rick	RICK
SNYDER	snyder	SNYDER
OF	of	OF
MICH	mich	MICH
.	.	.

#FIRINGSQUADWORKSFORME	#firingsquadworksform	#FIRINGSQUADWORKSFORME
Cher	cher	Cher
@cher	@cher	@cher
January	januari	January
6	6	6
,	,	,
2016Whether	2016whether	2016Whether
or	or	or
not	not	not
a	a	a
Snyder	snyder	Snyder
and	and	and
his	his	his
cronies	croni	crony
