On	on	On
Tuesday	tuesday	Tuesday
,	,	,
Education	educ	Education
Secretary	secretari	Secretary
Betsy	betsi	Betsy
Devos	devo	Devos
announced	announc	announced
that	that	that
she	she	she
will	will	will
appoint	appoint	appoint
A	a	A
.	.	.

Wayne	wayn	Wayne
Johnson	johnson	Johnson
as	as	a
the	the	the
as	as	a
Chief	chief	Chief
Operating	oper	Operating
Officer	offic	Officer
of	of	of
Federal	feder	Federal
Student	student	Student
Aid	aid	Aid
on	on	on
Thursday	thursday	Thursday
.	.	.

In	in	In
the	the	the
press	press	press
release	releas	release
put	put	put
out	out	out
by	by	by
the	the	the
Education	educ	Education
Department	depart	Department
,	,	,
Devos	devo	Devos
cited	cite	cited
Johnson	johnson	Johnson
s	s	s
academic	academ	academic
and	and	and
professional	profession	professional
achievements	achiev	achievement
as	as	a
Johnson	johnson	Johnson
s	s	s
skills	skill	skill
he	he	he
is	is	is
bringing	bring	bringing
to	to	to
the	the	the
department	depart	department
.	.	.
FSA	fsa	FSA
currently	current	currently
serves	serv	serf
42	42	42
million	million	million
student	student	student
loan	loan	loan
borrowing	borrow	borrowing
clients	client	client
and	and	and
administers	administ	administers
more	more	more
than	than	than
1	1	1
.	.	.
4	4	4
trillion	trillion	trillion
in	in	in
current	current	current
outstanding	outstand	outstanding
Federal	feder	Federal
Student	student	Student
Loan	loan	Loan
balances	balanc	balance
.	.	.
Reuters	reuter	Reuters
reports	report	report
on	on	on
the	the	the
story	stori	story
saying	say	saying
In	in	In
last	last	last
year	year	year
s	s	s
election	elect	election
,	,	,
Donald	donald	Donald
Trump	trump	Trump
and	and	and
other	other	other
Republicans	republican	Republicans
campaigned	campaign	campaigned
on	on	on
getting	get	getting
government	govern	government
out	out	out
of	of	of
the	the	the
business	busi	business
of	of	of
student	student	student
loans	loan	loan
.	.	.

Democrats	democrat	Democrats
want	want	want
to	to	to
stay	stay	stay
on	on	on
the	the	the
path	path	path
forged	forg	forged
by	by	by
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
,	,	,
who	who	who
moved	move	moved
student	student	student
lending	lend	lending
from	from	from
the	the	the
banks	bank	bank
to	to	to
the	the	the
federal	feder	federal
government	govern	government
.	.	.
DeVos	devo	DeVos
has	has	ha
taken	taken	taken
on	on	on
higher	higher	higher
-education	-educ	-education
finances	financ	finance
since	sinc	since
being	be	being
confirmed	confirm	confirmed
in	in	in
February	februari	February
.	.	.

She	she	She
recently	recent	recently
began	began	began
rewriting	rewrit	rewriting
rules	rule	rule
on	on	on
for	for	for
-profit	-profit	-profit
college	colleg	college
debt	debt	debt
and	and	and
decided	decid	decided
to	to	to
put	put	put
one	one	one
company	compani	company
in	in	in
charge	charg	charge
of	of	of
servicing	servic	servicing
loans	loan	loan
.	.	.

Wayne	wayn	Wayne
is	is	is
the	the	the
right	right	right
person	person	person
to	to	to
modernize	modern	modernize
FSA	fsa	FSA
for	for	for
the	the	the
21st	21st	21st
Century	centuri	Century
,	,	,
said	said	said
Secretary	secretari	Secretary
DeVos	devo	DeVos
in	in	in
a	a	a
press	press	press
release	releas	release
.	.	.

He	he	He
actually	actual	actually
wrote	wrote	wrote
the	the	the
book	book	book
on	on	on
student	student	student
loan	loan	loan
debt	debt	debt
and	and	and
will	will	will
bring	bring	bring
a	a	a
unique	uniqu	unique
combination	combin	combination
of	of	of
CEO	ceo	CEO
-level	-level	-level
operating	oper	operating
skills	skill	skill
and	and	and
an	an	an
in	in	in
-depth	-depth	-depth
understanding	understand	understanding
of	of	of
the	the	the
needs	need	need
and	and	and
issues	issu	issue
associated	associ	associated
with	with	with
student	student	student
loan	loan	loan
borrowers	borrow	borrower
and	and	and
their	their	their
families	famili	family
.	.	.

Wayne	wayn	Wayne
has	has	ha
worked	work	worked
previously	previous	previously
in	in	in
executive	execut	executive
positions	posit	position
at	at	at
TSYS	tsys	TSYS
,	,	,
First	first	First
Data	data	Data
,	,	,
and	and	and
VISA	visa	VISA
.	.	.

He	he	He
is	is	is
also	also	also
the	the	the
founder	founder	founder
and	and	and
former	former	former
CEO	ceo	CEO
of	of	of
First	first	First
Performance	perform	Performance
Corporation	corpor	Corporation
.	.	.

Wayne	wayn	Wayne
s	s	s
corporate	corpor	corporate
background	background	background
has	has	ha
attracted	attract	attracted
the	the	the
ire	ire	ire
of	of	of
financial	financi	financial
sector	sector	sector
watch	watch	watch
groups	group	group
.	.	.

Allied	alli	Allied
Progress	progress	Progress
,	,	,
a	a	a
left	left	left
-leaning	-lean	-leaning
anti	anti	anti
-Wall	-wall	-Wall
St	st	St
watch	watch	watch
group	group	group
says	say	say
that	that	that
Wayne	wayn	Wayne
will	will	will
implement	implement	implement
policies	polici	policy
that	that	that
increase	increas	increase
the	the	the
odds	odd	odds
students	student	student
will	will	will
default	default	default
on	on	on
their	their	their
loans	loan	loan
.	.	.

This	this	This
announcement	announc	announcement
comes	come	come
just	just	just
one	one	one
month	month	month
after	after	after
Obama	obama	Obama
-appointed	-appoint	-appointed
FSA	fsa	FSA
CEO	ceo	CEO
,	,	,
James	jame	James
Runcie	runci	Runcie
,	,	,
resigned	resign	resigned
from	from	from
his	his	his
position	posit	position
as	as	a
Education	educ	Education
Secretary	secretari	Secretary
.	.	.

When	when	When
he	he	he
resigned	resign	resigned
Runcie	runci	Runcie
cited	cite	cited
he	he	he
could	could	could
not	not	not
take	take	take
the	the	the
risk	risk	risk
of	of	of
working	work	working
in	in	in
a	a	a
department	depart	department
ran	ran	ran
by	by	by
Devos	devo	Devos
.	.	.

Runcie	runci	Runcie
also	also	also
claimed	claim	claimed
that	that	that
he	he	he
could	could	could
not	not	not
accept	accept	accept
Devos	devo	Devos
policies	polici	policy
that	that	that
were	were	were
redirecting	redirect	redirecting
critical	critic	critical
funds	fund	fund
within	within	within
the	the	the
department	depart	department
.	.	.

I	i	I
cannot	cannot	cannot
in	in	in
good	good	good
conscience	conscienc	conscience
continue	continu	continue
to	to	to
be	be	be
accountable	account	accountable
as	as	a
Chief	chief	Chief
Operating	oper	Operating
Officer	offic	Officer
given	given	given
the	the	the
risk	risk	risk
associated	associ	associated
with	with	with
the	the	the
current	current	current
environment	environ	environment
at	at	at
the	the	the
Education	educ	Education
Department	depart	Department
,	,	,
reads	read	read
the	the	the
resignation	resign	resignation
memo	memo	memo
Runcie	runci	Runcie
put	put	put
out	out	out
in	in	in
May	may	May
.	.	.
This	this	This
move	move	move
is	is	is
a	a	a
continuation	continu	continuation
of	of	of
the	the	the
corporatization	corporat	corporatization
of	of	of
the	the	the
federal	feder	federal
government	govern	government
that	that	that
has	has	ha
been	been	been
seen	seen	seen
under	under	under
the	the	the
Trump	trump	Trump
administration	administr	administration
.	.	.

Devos	devo	Devos
herself	herself	herself
has	has	ha
no	no	no
actual	actual	actual
background	background	background
in	in	in
education	educ	education
.	.	.

Yet	yet	Yet
,	,	,
she	she	she
is	is	is
Education	educ	Education
Secretary	secretari	Secretary
because	becaus	because
she	she	she
allowed	allow	allowed
Trump	trump	Trump
to	to	to
use	use	use
her	her	her
family	famili	family
s	s	s
arena	arena	arena
multiple	multipl	multiple
times	time	time
,	,	,
for	for	for
free	free	free
,	,	,
during	dure	during
both	both	both
his	his	his
primary	primari	primary
and	and	and
presidential	presidenti	presidential
election	elect	election
.	.	.

The	the	The
Devos	devo	Devos
family	famili	family
is	is	is
also	also	also
deeply	deepli	deeply
embedded	embed	embedded
in	in	in
conservative	conserv	conservative
politics	polit	politics
,	,	,
usually	usual	usually
of	of	of
the	the	the
Christian	christian	Christian
fascist	fascist	fascist
variety	varieti	variety
.	.	.

They	they	They
are	are	are
major	major	major
donors	donor	donor
to	to	to
the	the	the
GOP	gop	GOP
s	s	s
war	war	war
chest	chest	chest
as	as	a
well	well	well
,	,	,
having	have	having
given	given	given
up	up	up
to	to	to
a	a	a
commonly	common	commonly
cited	cite	cited
total	total	total
of	of	of
200	200	200
million	million	million
dollars	dollar	dollar
to	to	to
the	the	the
Republican	republican	Republican
Party	parti	Party
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Win	win	Win
McNamee	mcname	McNamee
Getty	getti	Getty
Images	imag	Images

