Token	Stem	Lemma
Voting	vote	Voting
rights	right	right
expert	expert	expert
Ari	ari	Ari
Berman	berman	Berman
sat	sat	sat
down	down	down
with	with	with
Joy	joy	Joy
Reid	reid	Reid
during	dure	during
Saturday	saturday	Saturday
s	s	s
broadcast	broadcast	broadcast
of	of	of
The	the	The
Reid	reid	Reid
Report	report	Report
where	where	where
he	he	he
and	and	and
Reid	reid	Reid
discussed	discuss	discussed
a	a	a
court	court	court
ruling	rule	ruling
that	that	that
found	found	found
that	that	that
the	the	the
GOP	gop	GOP
worked	work	worked
to	to	to
prevent	prevent	prevent
black	black	black
voters	voter	voter
from	from	from
voting	vote	voting
in	in	in
North	north	North
Carolina	carolina	Carolina
The	the	The
segment	segment	segment
begins	begin	begin
with	with	with
a	a	a
reading	read	reading
of	of	of
part	part	part
of	of	of
the	the	the
Fourth	fourth	Fourth
Circuit	circuit	Circuit
Court	court	Court
s	s	s
decision	decis	decision
which	which	which
reads	read	read
The	the	The
only	onli	only
clear	clear	clear
factor	factor	factor
linking	link	linking
these	these	these
various	various	various
reforms	reform	reform
is	is	is
their	their	their
impact	impact	impact
on	on	on
African	african	African
American	american	American
voters	voter	voter
The	the	The
record	record	record
thus	thus	thus
makes	make	make
obvious	obvious	obvious
that	that	that
the	the	the
problem	problem	problem
the	the	the
majority	major	majority
in	in	in
the	the	the
general	general	general
assembly	assembl	assembly
sought	sought	sought
to	to	to
remedy	remedi	remedy
was	was	wa
emerging	emerg	emerging
support	support	support
for	for	for
the	the	the
minority	minor	minority
party	parti	party
This	this	This
decision	decis	decision
in	in	in
North	north	North
Carolina	carolina	Carolina
was	was	wa
the	the	the
biggest	biggest	biggest
victory	victori	victory
for	for	for
voting	vote	voting
rights	right	right
since	sinc	since
the	the	the
Supreme	suprem	Supreme
Court	court	Court
gutted	gut	gutted
the	the	the
Voting	vote	Voting
Rights	right	Rights
Act	act	Act
because	becaus	because
the	the	the
fourth	fourth	fourth
circuit	circuit	circuit
court	court	court
was	was	wa
so	so	so
clear	clear	clear
about	about	about
what	what	what
happened	happen	happened
North	north	North
Carolina	carolina	Carolina
as	as	a
you	you	you
mentioned	mention	mentioned
passed	pass	passed
the	the	the
country	countri	country
s	s	s
strongest	strongest	strongest
and	and	and
most	most	most
sweeping	sweep	sweeping
voting	vote	voting
restrictions	restrict	restriction
Berman	berman	Berman
assesses	assess	ass
They	they	They
did	did	did
so	so	so
just	just	just
a	a	a
month	month	month
after	after	after
the	the	the
Supreme	suprem	Supreme
Court	court	Court
gutting	gut	gutting
the	the	the
Voting	vote	Voting
Rights	right	Rights
Act	act	Act
Berman	berman	Berman
continued	continu	continued
John	john	John
Roberts	robert	Roberts
said	said	said
it	it	it
was	was	wa
a	a	a
thing	thing	thing
of	of	of
the	the	the
past	past	past
What	what	What
the	the	the
Fourth	fourth	Fourth
Circuit	circuit	Circuit
said	said	said
all	all	all
of	of	of
these	these	these
things	thing	thing
they	they	they
did	did	did
were	were	were
meant	meant	meant
to	to	to
target	target	target
black	black	black
voters	voter	voter
with	with	with
almost	almost	almost
surgical	surgic	surgical
precision	precis	precision
The	the	The
Republican	republican	Republican
Party	parti	Party
have	have	have
tried	tri	tried
to	to	to
position	posit	position
themselves	themselv	themselves
as	as	a
the	the	the
champions	champion	champion
of	of	of
free	free	free
and	and	and
fair	fair	fair
elections	elect	election
since	sinc	since
the	the	the
Voting	vote	Voting
Rights	right	Rights
Act	act	Act
was	was	wa
struck	struck	struck
down	down	down
In	in	In
reality	realiti	reality
the	the	the
reforms	reform	reform
that	that	that
they	they	they
have	have	have
put	put	put
in	in	in
place	place	place
have	have	have
been	been	been
nothing	noth	nothing
except	except	except
an	an	an
attempt	attempt	attempt
to	to	to
disenfranchise	disenfranchis	disenfranchise
minority	minor	minority
voters	voter	voter
The	the	The
left	left	left
has	has	ha
fought	fought	fought
against	against	against
these	these	these
reforms	reform	reform
since	sinc	since
they	they	they
began	began	began
cropping	crop	cropping
up	up	up
Now	now	Now
with	with	with
this	this	this
landmark	landmark	landmark
decision	decis	decision
the	the	the
left	left	left
has	has	ha
much	much	much
more	more	more
more	more	more
legislative	legisl	legislative
muscle	muscl	muscle
to	to	to
fight	fight	fight
back	back	back
against	against	against
these	these	these
racist	racist	racist
laws	law	law
You	you	You
can	can	can
watch	watch	watch
the	the	the
segment	segment	segment
below	below	below
in	in	in
full	full	full
Featured	featur	Featured
image	imag	image
from	from	from
video	video	video
screenshot	screenshot	screenshot
