Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
addressed	address	addressed
thousands	thousand	thousand
of	of	of
motorcyclists	motorcyclist	motorcyclist
many	mani	many
of	of	of
them	them	them
military	militari	military
veterans	veteran	veteran
attending	attend	attending
the	the	the
annual	annual	annual
Rolling	roll	Rolling
Thunder	thunder	Thunder
gathering	gather	gathering
to	to	to
honor	honor	honor
the	the	the
nation	nation	nation
s	s	s
soldier	soldier	soldier
missing	miss	missing
-in	-in	-in
-action	-action	-action
The	the	The
bikers	biker	bikers
have	have	have
been	been	been
great	great	great
supporters	support	supporter
of	of	of
Trump	trump	Trump
as	as	a
he	he	he
mentioned	mention	mentioned
last	last	last
week	week	week
I	i	I
am	am	am
doing	do	doing
it	it	it
in	in	in
honor	honor	honor
of	of	of
the	the	the
great	great	great
bikers	biker	bikers
who	who	who
have	have	have
been	been	been
totally	total	totally
supportive	support	supportive
of	of	of
my	my	my
campaign	campaign	campaign
and	and	and
now	now	now
I	i	I
want	want	want
to	to	to
be	be	be
supportive	support	supportive
of	of	of
them	them	them
I	i	I
look	look	look
forward	forward	forward
to	to	to
it	it	it
GREAT	great	GREAT
WE	we	WE
MADE	made	MADE
THE	the	THE
RIGHT	right	RIGHT
CHOICE	choic	CHOICE
AMERICA	america	AMERICA
