CNN	cnn	CNN
host	host	host
Jake	jake	Jake
Tapper	tapper	Tapper
put	put	put
Breitbart	breitbart	Breitbart
in	in	in
their	their	their
place	place	place
on	on	on
Friday	friday	Friday
after	after	after
they	they	they
attacked	attack	attacked
him	him	him
on	on	on
Twitter	twitter	Twitter
.	.	.
The	the	The
white	white	white
nationalist	nationalist	nationalist
-supported	-support	-supported
website	websit	website
that	that	that
spews	spew	spews
alternative	altern	alternative
facts	fact	fact
on	on	on
a	a	a
daily	daili	daily
basis	basi	basis
dared	dare	dared
to	to	to
attack	attack	attack
Tapper	tapper	Tapper
because	becaus	because
they	they	they
think	think	think
they	they	they
made	made	made
him	him	him
change	chang	change
his	his	his
coverage	coverag	coverage
of	of	of
Donald	donald	Donald
Trump	trump	Trump
.	.	.
After	after	After
Trump	trump	Trump
s	s	s
disastrously	disastr	disastrously
embarrassing	embarrass	embarrassing
press	press	press
conference	confer	conference
on	on	on
Thursday	thursday	Thursday
,	,	,
Tapper	tapper	Tapper
told	told	told
Trump	trump	Trump
to	to	to
start	start	start
acting	act	acting
like	like	like
a	a	a
legitimate	legitim	legitimate
president	presid	president
and	and	and
stop	stop	stop
whining	whine	whining
.	.	.
Everybody	everybodi	Everybody
at	at	at
home	home	home
needs	need	need
to	to	to
ask	ask	ask
themselves	themselv	themselves
how	how	how
would	would	would
you	you	you
react	react	react
if	if	if
that	that	that
were	were	were
your	your	your
boss	boss	bos
coming	come	coming
in	in	in
and	and	and
giving	give	giving
a	a	a
speech	speech	speech
to	to	to
the	the	the
employees	employe	employee
,	,	,
Tapper	tapper	Tapper
said	said	said
.	.	.
How	how	How
would	would	would
you	you	you
react	react	react
if	if	if
that	that	that
was	was	wa
somebody	somebodi	somebody
in	in	in
your	your	your
family	famili	family
that	that	that
you	you	you
were	were	were
trying	tri	trying
to	to	to
have	have	have
a	a	a
conversation	convers	conversation
with	with	with
?	?	?
You	you	You
would	would	would
think	think	think
this	this	this
is	is	is
very	veri	very
difficult	difficult	difficult
to	to	to
assess	assess	ass
in	in	in
a	a	a
positive	posit	positive
way	way	way
.	.	.
The	the	The
person	person	person
is	is	is
not	not	not
dealing	deal	dealing
with	with	with
the	the	the
world	world	world
in	in	in
which	which	which
we	we	we
live	live	live
.	.	.
He	he	He
said	said	said
things	thing	thing
that	that	that
weren	weren	weren
t	t	t
true	true	true
President	presid	President
Trump	trump	Trump
,	,	,
if	if	if
you	you	you
re	re	re
watching	watch	watching
,	,	,
you	you	you
legitimately	legitim	legitimately
won	won	won
the	the	the
presidency	presid	presidency
.	.	.
Now	now	Now
get	get	get
to	to	to
work	work	work
,	,	,
and	and	and
stop	stop	stop
whining	whine	whining
about	about	about
it	it	it
.	.	.
Breitbart	breitbart	Breitbart
appears	appear	appears
to	to	to
think	think	think
they	they	they
forced	forc	forced
Tapper	tapper	Tapper
to	to	to
call	call	call
Trump	trump	Trump
legitimate	legitim	legitimate
even	even	even
though	though	though
Tapper	tapper	Tapper
has	has	ha
never	never	never
referred	refer	referred
to	to	to
Trump	trump	Trump
as	as	a
illegitimate	illegitim	illegitimate
.	.	.
When	when	When
you	you	you
make	make	make
Jake	jake	Jake
Tapper	tapper	Tapper
drop	drop	drop
the	the	the
Russkies	russki	Russkies
hacked	hack	hacked
the	the	the
election	elect	election
meme	meme	meme
.	.	.
#4DChess	#4dchess	#4DChess
https://t.co/7EG12f8CkT	https://t.co/7eg12f8ckt	https://t.co/7EG12f8CkT
Breitbart	breitbart	Breitbart
News	news	News
@BreitbartNews	@breitbartnew	@BreitbartNews
February	februari	February
17	17	17
,	,	,
2017But	2017but	2017But
they	they	they
clearly	clear	clearly
messed	mess	messed
with	with	with
the	the	the
wrong	wrong	wrong
news	news	news
anchor	anchor	anchor
because	becaus	because
Tapper	tapper	Tapper
fired	fire	fired
back	back	back
and	and	and
hit	hit	hit
Breitbart	breitbart	Breitbart
where	where	where
it	it	it
hurts	hurt	hurt
the	the	the
most	most	most
.	.	.
@BreitbartNews	@breitbartnew	@BreitbartNews
Such	such	Such
a	a	a
good	good	good
doggy	doggi	doggy
.	.	.
Now	now	Now
go	go	go
get	get	get
your	your	your
treat	treat	treat
from	from	from
Bannon	bannon	Bannon
.	.	.
Arf	arf	Arf
!	!	!
Jake	jake	Jake
Tapper	tapper	Tapper
@jaketapper	@jaketapp	@jaketapper
February	februari	February
17	17	17
,	,	,
2017Yep	2017yep	2017Yep
,	,	,
Tapper	tapper	Tapper
literally	liter	literally
mocked	mock	mocked
Breitbart	breitbart	Breitbart
for	for	for
being	be	being
Bannon	bannon	Bannon
s	s	s
lapdogs	lapdog	lapdog
.	.	.
Tapper	tapper	Tapper
even	even	even
nailed	nail	nailed
a	a	a
Breitbart	breitbart	Breitbart
supporter	support	supporter
by	by	by
telling	tell	telling
her	her	her
in	in	in
Russian	russian	Russian
to	to	to
be	be	be
quiet	quiet	quiet
because	becaus	because
the	the	the
adults	adult	adult
are	are	are
talking	talk	talking
.	.	.
@eplerjc	@eplerjc	@eplerjc
@JuliaGulia809	@juliagulia809	@JuliaGulia809
Better	better	Better
yet	yet	yet
.	.	.
.	.	.
Jake	jake	Jake
Tapper	tapper	Tapper
@jaketapper	@jaketapp	@jaketapper
February	februari	February
17	17	17
,	,	,
2017Needless	2017needless	2017Needless
to	to	to
say	say	say
,	,	,
Tapper	tapper	Tapper
is	is	is
being	be	being
hailed	hail	hailed
as	as	a
a	a	a
media	media	medium
hero	hero	hero
today	today	today
.	.	.
@jaketapper	@jaketapp	@jaketapper
No	no	No
Fucks	fuck	Fucks
Tapper	tapper	Tapper
is	is	is
the	the	the
hero	hero	hero
2017	2017	2017
needs	need	need
.	.	.
John	john	John
Epler	epler	Epler
@eplerjc	@eplerjc	@eplerjc
February	februari	February
17	17	17
,	,	,
2017The	2017the	2017The
moral	moral	moral
of	of	of
this	this	this
story	stori	story
is	is	is
don	don	don
t	t	t
mess	mess	mess
with	with	with
Jake	jake	Jake
Tapper	tapper	Tapper
.	.	.
You	you	You
ll	ll	ll
get	get	get
burned	burn	burned
into	into	into
oblivion	oblivion	oblivion
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
screenshot	screenshot	screenshot
