Token	Stem	Lemma
As	as	As
Republicans	republican	Republicans
stand	stand	stand
firm	firm	firm
about	about	about
doing	do	doing
nothing	noth	nothing
to	to	to
curtail	curtail	curtail
gun	gun	gun
violence	violenc	violence
even	even	even
if	if	if
that	that	that
means	mean	mean
letting	let	letting
terrorist	terrorist	terrorist
suspects	suspect	suspect
on	on	on
watchlists	watchlist	watchlists
purchase	purchas	purchase
firearms	firearm	firearm
they	they	they
are	are	are
sending	send	sending
a	a	a
strong	strong	strong
massage	massag	massage
to	to	to
the	the	the
public	public	public
at	at	at
their	their	their
2016	2016	2016
convention	convent	convention
in	in	in
Cleveland	cleveland	Cleveland
while	while	while
your	your	your
sons	son	son
and	and	and
daughters	daughter	daughter
are	are	are
being	be	being
killed	kill	killed
everyday	everyday	everyday
we	we	we
will	will	will
be	be	be
safe	safe	safe
and	and	and
sound	sound	sound
The	the	The
Republican	republican	Republican
National	nation	National
Committee	committe	Committee
will	will	will
be	be	be
banning	ban	banning
firearms	firearm	firearm
and	and	and
anything	anyth	anything
resembling	resembl	resembling
such	such	such
from	from	from
the	the	the
grounds	ground	ground
of	of	of
their	their	their
convention	convent	convention
So	so	So
while	while	while
they	they	they
go	go	go
on	on	on
and	and	and
on	on	on
about	about	about
how	how	how
dangerous	danger	dangerous
unconstitutional	unconstitut	unconstitutional
stupid	stupid	stupid
and	and	and
lawless	lawless	lawless
gun	gun	gun
-free	-free	-free
zones	zone	zone
are	are	are
they	they	they
are	are	are
instituting	institut	instituting
just	just	just
that	that	that
Here	here	Here
s	s	s
a	a	a
full	full	full
list	list	list
of	of	of
what	what	what
the	the	the
RNC	rnc	RNC
will	will	will
be	be	be
banning	ban	banning
Not	not	Not
only	onli	only
are	are	are
guns	gun	gun
banned	ban	banned
but	but	but
so	so	so
are	are	are
whistles	whistl	whistle
noisemakers	noisemak	noisemaker
strollers	stroller	stroller
sorry	sorri	sorry
moms	mom	mom
with	with	with
children	children	child
umbrellas	umbrella	umbrella
flashlights	flashlight	flashlight
backpacks	backpack	backpack
binoculars	binocular	binoculars
alcohol	alcohol	alcohol
drones	drone	drone
Wi	wi	Wi
-Fi	-fi	-Fi
signal	signal	signal
grabbers	grabber	grabber
mace	mace	mace
tasers	taser	tasers
and	and	and
so	so	so
forth	forth	forth
So	so	So
while	while	while
Republicans	republican	Republicans
at	at	at
the	the	the
behest	behest	behest
of	of	of
the	the	the
NRA	nra	NRA
stall	stall	stall
the	the	the
conversation	convers	conversation
about	about	about
curtailing	curtail	curtailing
the	the	the
dangers	danger	danger
of	of	of
guns	gun	gun
in	in	in
society	societi	society
they	they	they
will	will	will
be	be	be
conducting	conduct	conducting
business	busi	business
with	with	with
armed	arm	armed
guards	guard	guard
while	while	while
no	no	no
one	one	one
not	not	not
even	even	even
the	the	the
most	most	most
ardent	ardent	ardent
gun	gun	gun
rights	right	right
supporters	support	supporter
will	will	will
be	be	be
allowed	allow	allowed
to	to	to
bring	bring	bring
their	their	their
precious	precious	precious
weapons	weapon	weapon
If	if	If
there	there	there
is	is	is
ever	ever	ever
any	ani	any
evidence	evid	evidence
that	that	that
the	the	the
Republican	republican	Republican
Party	parti	Party
is	is	is
full	full	full
of	of	of
rank	rank	rank
hypocrites	hypocrit	hypocrite
this	this	this
certainly	certain	certainly
takes	take	take
the	the	the
cake	cake	cake
Conservatives	conserv	Conservatives
love	love	love
to	to	to
chide	chide	chide
liberal	liber	liberal
politicians	politician	politician
who	who	who
have	have	have
armed	arm	armed
security	secur	security
but	but	but
can	can	can
t	t	t
see	see	see
what	what	what
s	s	s
going	go	going
on	on	on
right	right	right
in	in	in
front	front	front
of	of	of
their	their	their
faces	face	face
Republicans	republican	Republicans
don	don	don
t	t	t
care	care	care
about	about	about
their	their	their
lives	live	life
only	onli	only
their	their	their
own	own	own
If	if	If
that	that	that
wasn	wasn	wasn
t	t	t
the	the	the
case	case	case
Republicans	republican	Republicans
would	would	would
be	be	be
supporting	support	supporting
every	everi	every
gun	gun	gun
measure	measur	measure
by	by	by
the	the	the
Democrats	democrat	Democrats
while	while	while
keeping	keep	keeping
their	their	their
convention	convent	convention
gun	gun	gun
-free	-free	-free
So	so	So
it	it	it
shows	show	show
that	that	that
the	the	the
NRA	nra	NRA
which	which	which
has	has	ha
dolled	doll	dolled
out	out	out
tens	ten	ten
of	of	of
millions	million	million
of	of	of
dollars	dollar	dollar
to	to	to
the	the	the
Republicans	republican	Republicans
really	realli	really
calls	call	call
the	the	the
shots	shot	shot
Their	their	Their
donations	donat	donation
stall	stall	stall
progress	progress	progress
for	for	for
all	all	all
