Token	Stem	Lemma
The	the	The
Republican	republican	Republican
favorite	favorit	favorite
in	in	in
Alabama	alabama	Alabama
s	s	s
Senate	senat	Senate
race	race	race
next	next	next
month	month	month
is	is	is
being	be	being
accused	accus	accused
of	of	of
inappropriate	inappropri	inappropriate
sexual	sexual	sexual
conduct	conduct	conduct
with	with	with
a	a	a
14	14	14
-year	-year	-year
-old	-old	-old
girl	girl	girl
in	in	in
1979	1979	1979
The	the	The
Washington	washington	Washington
Post	post	Post
reports	report	report
It	it	It
s	s	s
not	not	not
just	just	just
one	one	one
child	child	child
that	that	that
the	the	the
uber	uber	uber
-Conservative	-conserv	-Conservative
Christian	christian	Christian
is	is	is
accused	accus	accused
of	of	of
approaching	approach	approaching
when	when	when
he	he	he
was	was	wa
in	in	in
his	his	his
30s	30s	30
but	but	but
the	the	the
newspaper	newspap	newspaper
also	also	also
found	found	found
three	three	three
other	other	other
women	women	woman
who	who	who
said	said	said
that	that	that
Roy	roy	Roy
Moore	moor	Moore
had	had	had
approached	approach	approached
them	them	them
around	around	around
a	a	a
similar	similar	similar
time	time	time
when	when	when
they	they	they
were	were	were
between	between	between
the	the	the
ages	age	age
of	of	of
16	16	16
and	and	and
18	18	18
Leigh	leigh	Leigh
Corfman	corfman	Corfman
says	say	say
she	she	she
was	was	wa
14	14	14
years	year	year
old	old	old
when	when	when
Moore	moor	Moore
then	then	then
32	32	32
-years	-year	-years
-old	-old	-old
approached	approach	approached
her	her	her
outside	outsid	outside
a	a	a
courtroom	courtroom	courtroom
in	in	in
Etowah	etowah	Etowah
County	counti	County
Ala	ala	Ala
At	at	At
that	that	that
time	time	time
Moore	moor	Moore
was	was	wa
an	an	an
assistant	assist	assistant
district	district	district
attorney	attorney	attorney
Corfman	corfman	Corfman
s	s	s
mother	mother	mother
went	went	went
inside	insid	inside
for	for	for
a	a	a
child	child	child
custody	custodi	custody
hearing	hear	hearing
after	after	after
Moore	moor	Moore
offered	offer	offered
to	to	to
watch	watch	watch
her	her	her
daughter	daughter	daughter
He	he	He
said	said	said
Oh	oh	Oh
you	you	you
