Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
Back	back	Back
during	dure	during
the	the	the
2016	2016	2016
election	elect	election
21WIRE	21wire	21WIRE
declared	declar	declared
with	with	with
confidence	confid	confidence
how	how	how
the	the	the
US	us	US
government	govern	government
and	and	and
mainstream	mainstream	mainstream
media	media	medium
s	s	s
Russian	russian	Russian
Hacking	hack	Hacking
meme	meme	meme
as	as	a
hoax	hoax	hoax
It	it	It
turns	turn	turn
out	out	out
we	we	we
were	were	were
right	right	right
More	more	More
than	than	than
mere	mere	mere
canards	canard	canard
however	howev	however
these	these	these
type	type	type
of	of	of
media	media	medium
disinformation	disinform	disinformation
talking	talk	talking
points	point	point
are	are	are
how	how	how
the	the	the
establishment	establish	establishment
manufactures	manufactur	manufacture
public	public	public
consent	consent	consent
for	for	for
corrupt	corrupt	corrupt
and	and	and
dysfunctional	dysfunct	dysfunctional
policies	polici	policy
Once	onc	Once
these	these	these
fabricated	fabric	fabricated
talking	talk	talking
points	point	point
are	are	are
circulated	circul	circulated
through	through	through
the	the	the
media	media	medium
they	they	they
later	later	later
make	make	make
their	their	their
way	way	way
into	into	into
the	the	the
mouths	mouth	mouth
of	of	of
politicians	politician	politician
who	who	who
repeat	repeat	repeat
them	them	them
incessantly	incess	incessantly
and	and	and
in	in	in
the	the	the
case	case	case
of	of	of
the	the	the
Senate	senat	Senate
and	and	and
Congressional	congression	Congressional
committee	committe	committee
hearings	hear	hearing
on	on	on
Russia	russia	Russia
and	and	and
cabinet	cabinet	cabinet
confirmation	confirm	confirmation
hearing	hear	hearing
use	use	use
the	the	the
fake	fake	fake
canards	canard	canard
to	to	to
bully	bulli	bully
people	peopl	people
who	who	who
are	are	are
testifying	testifi	testifying
on	on	on
Capitol	capitol	Capitol
Hill	hill	Hill
The	the	The
fake	fake	fake
17	17	17
intelligence	intellig	intelligence
agency	agenc	agency
claim	claim	claim
was	was	wa
used	use	used
by	by	by
nearly	near	nearly
everyone	everyon	everyone
who	who	who
used	use	used
the	the	the
hearings	hear	hearing
to	to	to
grandstand	grandstand	grandstand
and	and	and
act	act	act
tough	tough	tough
on	on	on
Russia	russia	Russia
including	includ	including
pro	pro	pro
-war	-war	-war
Senators	senat	Senators
John	john	John
McCain	mccain	McCain
Marco	marco	Marco
Rubio	rubio	Rubio
Adam	adam	Adam
Schiff	schiff	Schiff
and	and	and
countless	countless	countless
others	other	others
It	it	It
was	was	wa
also	also	also
employed	employ	employed
by	by	by
Hillary	hillari	Hillary
Clinton	clinton	Clinton
along	along	along
with	with	with
ever	ever	ever
single	singl	single
panel	panel	panel
expert	expert	expert
on	on	on
CNN	cnn	CNN
and	and	and
MSNBC	msnbc	MSNBC
who	who	who
used	use	used
the	the	the
lie	lie	lie
to	to	to
prop	prop	prop
-up	-up	-up
their	their	their
contrived	contriv	contrived
and	and	and
politicized	politic	politicized
narratives	narrat	narrative
about	about	about
how	how	how
Russia	russia	Russia
hacked	hack	hacked
and	and	and
influenced	influenc	influenced
the	the	the
2016	2016	2016
election	elect	election
What	what	What
s	s	s
more	more	more
crucial	crucial	crucial
though	though	though
is	is	is
to	to	to
realize	realiz	realize
the	the	the
absolute	absolut	absolute
key	key	key
role	role	role
to	to	to
New	new	New
York	york	York
Times	time	Times
plays	play	play
in	in	in
this	this	this
process	process	process
of	of	of
giving	give	giving
fake	fake	fake
news	news	news
the	the	the
venire	venir	venire
of	of	of
officialdom	officialdom	officialdom
at	at	at
a	a	a
government	govern	government
and	and	and
mainstream	mainstream	mainstream
level	level	level
They	they	They
are	are	are
a	a	a
pivotal	pivot	pivotal
distribution	distribut	distribution
point	point	point
in	in	in
the	the	the
western	western	western
propaganda	propaganda	propaganda
dissemination	dissemin	dissemination
machine	machin	machine
as	as	a
nearly	near	nearly
every	everi	every
US	us	US
broadcast	broadcast	broadcast
network	network	network
across	across	across
4	4	4
time	time	time
zones	zone	zone
will	will	will
routinely	routin	routinely
reference	refer	reference
the	the	the
New	new	New
York	york	York
Times	time	Times
as	as	a
their	their	their
primary	primari	primary
source	sourc	source
21WIRE	21wire	21WIRE
has	has	ha
chronicled	chronicl	chronicled
their	their	their
exploits	exploit	exploit
in	in	in
helping	help	helping
to	to	to
promote	promot	promote
a	a	a
series	seri	series
of	of	of
illegal	illeg	illegal
US	us	US
-waged	-wage	-waged
wars	war	war
around	around	around
the	the	the
world	world	world
Consortium	consortium	Consortium
News	news	News
Exclusive	exclus	Exclusive
A	a	A
founding	found	founding
Russia	russia	Russia
-gate	-gate	-gate
myth	myth	myth
is	is	is
that	that	that
all	all	all
17	17	17
U	u	U
S	s	S
intelligence	intellig	intelligence
agencies	agenc	agency
agreed	agre	agreed
that	that	that
Russia	russia	Russia
hacked	hack	hacked
into	into	into
and	and	and
distributed	distribut	distributed
Democratic	democrat	Democratic
emails	email	email
a	a	a
falsehood	falsehood	falsehood
that	that	that
The	the	The
New	new	New
York	york	York
Times	time	Times
has	has	ha
belatedly	belat	belatedly
retracted	retract	retracted
reports	report	report
Robert	robert	Robert
Parry	parri	Parry
Robert	robert	Robert
Parry	parri	Parry
Consortium	consortium	Consortium
NewsThe	newsth	NewsThe
New	new	New
York	york	York
Times	time	Times
has	has	ha
finally	final	finally
admitted	admit	admitted
that	that	that
one	one	one
of	of	of
the	the	the
favorite	favorit	favorite
Russia	russia	Russia
-gate	-gate	-gate
canards	canard	canard
that	that	that
all	all	all
17	17	17
U	u	U
