Token	Stem	Lemma
How	how	How
many	mani	many
outspoken	outspoken	outspoken
never	never	never
-Trumper	-trumper	-Trumper
s	s	s
is	is	is
Donald	donald	Donald
willing	will	willing
to	to	to
consider	consid	consider
for	for	for
roles	role	role
in	in	in
his	his	his
administration	administr	administration
Vice	vice	Vice
President	presid	President
-elect	-elect	-elect
Mike	mike	Mike
Pence	penc	Pence
met	met	met
with	with	with
former	former	former
Secretary	secretari	Secretary
of	of	of
State	state	State
Condoleezza	condoleezza	Condoleezza
Condi	condi	Condi
Rice	rice	Rice
in	in	in
the	the	the
Washington	washington	Washington
D	d	D
C	c	C
transition	transit	transition
office	offic	office
on	on	on
Wednesday	wednesday	Wednesday
to	to	to
discuss	discuss	discus
bringing	bring	bringing
her	her	her
on	on	on
board	board	board
the	the	the
new	new	new
administration	administr	administration
Great	great	Great
catching	catch	catching
up	up	up
today	today	today
in	in	in
the	the	the
DC	dc	DC
transition	transit	transition
office	offic	office
with	with	with
my	my	my
good	good	good
friend	friend	friend
@CondoleezzaRice	@condoleezzaric	@CondoleezzaRice
pic.twitter.com/Qd4K8BeVo2	pic.twitter.com/qd4k8bevo2	pic.twitter.com/Qd4K8BeVo2
Mike	mike	Mike
Pence	penc	Pence
@mike_pence	@mike_p	@mike_pence
November	novemb	November
30	30	30
2016According	2016accord	2016According
to	to	to
a	a	a
producer	produc	producer
with	with	with
NBC	nbc	NBC
when	when	when
asked	ask	asked
how	how	how
the	the	the
meeting	meet	meeting
went	went	went
Rice	rice	Rice
said	said	said
Terrific	terrif	Terrific
Thank	thank	Thank
you	you	you
The	the	The
same	same	same
producer	produc	producer
Vaughn	vaughn	Vaughn
Hillyard	hillyard	Hillyard
noted	note	noted
that	that	that
when	when	when
he	he	he
asked	ask	asked
Rice	rice	Rice
about	about	about
the	the	the
secretary	secretari	secretary
of	of	of
state	state	state
post	post	post
she	she	she
smiled	smile	smiled
at	at	at
him	him	him
Condoleezza	condoleezza	Condoleezza
Rice	rice	Rice
on	on	on
her	her	her
meeting	meet	meeting
with	with	with
Pence	penc	Pence
the	the	the
SoS	sos	SoS
post	post	post
Terrific	terrif	Terrific
Thank	thank	Thank
you	you	you
pic.twitter.com/F77IApEtaN	pic.twitter.com/f77iapetan	pic.twitter.com/F77IApEtaN
Vaughn	vaughn	Vaughn
Hillyard	hillyard	Hillyard
@VaughnHillyard	@vaughnhillyard	@VaughnHillyard
November	novemb	November
30	30	30
2016Rice	2016rice	2016Rice
went	went	went
to	to	to
work	work	work
as	as	a
a	a	a
professor	professor	professor
at	at	at
Stanford	stanford	Stanford
University	univers	University
where	where	where
she	she	she
currently	current	currently
teaches	teach	teach
after	after	after
President	presid	President
George	georg	George
W	w	W
Bush	bush	Bush
left	left	left
the	the	the
White	white	White
House	hous	House
in	in	in
2009	2009	2009
She	she	She
has	has	ha
been	been	been
considered	consid	considered
for	for	for
vice	vice	vice
president	presid	president
but	but	but
expressed	express	expressed
that	that	that
she	she	she
was	was	wa
not	not	not
interested	interest	interested
She	she	She
is	is	is
deemed	deem	deemed
a	a	a
moderate	moder	moderate
on	on	on
many	mani	many
issues	issu	issue
including	includ	including
immigration	immigr	immigration
and	and	and
has	has	ha
maintained	maintain	maintained
relatively	relat	relatively
hawkish	hawkish	hawkish
views	view	view
on	on	on
foreign	foreign	foreign
policy	polici	policy
