Token	Stem	Lemma
The	the	The
game	game	game
plan	plan	plan
for	for	for
Republicans	republican	Republicans
isn	isn	isn
t	t	t
exactly	exact	exactly
difficult	difficult	difficult
to	to	to
figure	figur	figure
out	out	out
They	they	They
control	control	control
their	their	their
uninformed	uninform	uninformed
base	base	base
through	through	through
fear	fear	fear
If	if	If
you	you	you
re	re	re
a	a	a
Republican	republican	Republican
it	it	it
s	s	s
because	becaus	because
you	you	you
re	re	re
afraid	afraid	afraid
Afraid	afraid	Afraid
someone	someon	someone
will	will	will
take	take	take
your	your	your
paycheck	paycheck	paycheck
and	and	and
give	give	give
it	it	it
to	to	to
someone	someon	someone
who	who	who
chooses	choos	chooses
not	not	not
to	to	to
work	work	work
Afraid	afraid	Afraid
that	that	that
the	the	the
economy	economi	economy
is	is	is
about	about	about
to	to	to
crash	crash	crash
because	becaus	because
teenagers	teenag	teenager
working	work	working
for	for	for
minimum	minimum	minimum
wage	wage	wage
might	might	might
get	get	get
a	a	a
raise	rais	raise
Afraid	afraid	Afraid
that	that	that
ISIS	isi	ISIS
lives	live	life
in	in	in
your	your	your
neighborhood	neighborhood	neighborhood
that	that	that
the	the	the
Obama	obama	Obama
administration	administr	administration
put	put	put
them	them	them
there	there	there
and	and	and
any	ani	any
minute	minut	minute
now	now	now
they	they	they
ll	ll	ll
be	be	be
pounding	pound	pounding
on	on	on
your	your	your
door	door	door
to	to	to
take	take	take
away	away	away
your	your	your
guns	gun	gun
The	the	The
fear	fear	fear
is	is	is
quite	quit	quite
simply	simpli	simply
ridiculous	ridicul	ridiculous
Terrorists	terrorist	Terrorists
rule	rule	rule
through	through	through
fear	fear	fear
They	they	They
use	use	use
it	it	it
to	to	to
control	control	control
people	peopl	people
Is	is	Is
it	it	it
really	realli	really
any	ani	any
wonder	wonder	wonder
that	that	that
when	when	when
some	some	some
right	right	right
-winger	-winger	-winger
goes	goe	go
nutty	nutti	nutty
and	and	and
starts	start	start
shooting	shoot	shooting
people	peopl	people
indiscriminately	indiscrimin	indiscriminately
that	that	that
we	we	we
call	call	call
them	them	them
terrorists	terrorist	terrorist
They	they	They
are	are	are
born	born	born
of	of	of
the	the	the
party	parti	party
of	of	of
fear	fear	fear
The	the	The
latest	latest	latest
sleazy	sleazi	sleazy
tactic	tactic	tactic
of	of	of
Republicans	republican	Republicans
comes	come	come
from	from	from
their	their	their
fundraising	fundrais	fundraising
committee	committe	committee
Rather	rather	Rather
than	than	than
send	send	send
out	out	out
the	the	the
kinds	kind	kind
of	of	of
mailers	mailer	mailer
that	that	that
you	you	you
may	may	may
see	see	see
from	from	from
the	the	the
DNC	dnc	DNC
that	that	that
tell	tell	tell
a	a	a
story	stori	story
and	and	and
ask	ask	ask
for	for	for
a	a	a
donation	donat	donation
the	the	the
RNC	rnc	RNC
is	is	is
sending	send	sending
out	out	out
a	a	a
fundraiser	fundrais	fundraiser
that	that	that
looks	look	look
like	like	like
a	a	a
bill	bill	bill
obviously	obvious	obviously
aimed	aim	aimed
at	at	at
swindling	swindl	swindling
the	the	the
elderly	elder	elderly
and	and	and
uninformed	uninform	uninformed
The	the	The
mailer	mailer	mailer
comes	come	come
in	in	in
an	an	an
envelope	envelop	envelope
with	with	with
a	a	a
giant	giant	giant
red	red	red
NOTICE	notic	NOTICE
OF	of	OF
DELINQUENCY	delinqu	DELINQUENCY
on	on	on
the	the	the
front	front	front
Inside	insid	Inside
the	the	the
chairman	chairman	chairman
of	of	of
the	the	the
RNC	rnc	RNC
himself	himself	himself
notifies	notifi	notifies
the	the	the
addressee	addresse	addressee
that	that	that
they	they	they
have	have	have
funds	fund	fund
past	past	past
due	due	due
and	and	and
if	if	if
they	they	they
know	know	know
what	what	what
s	s	s
good	good	good
for	for	for
them	them	them
they	they	they
ll	ll	ll
pay	pay	pay
It	it	It
s	s	s
a	a	a
tactic	tactic	tactic
that	that	that
may	may	may
be	be	be
legal	legal	legal
that	that	that
doesn	doesn	doesn
t	t	t
make	make	make
it	it	it
any	ani	any
less	less	le
despicable	despic	despicable
For	for	For
Reince	reinc	Reince
Priebus	priebus	Priebus
to	to	to
allow	allow	allow
his	his	his
name	name	name
to	to	to
be	be	be
printed	print	printed
on	on	on
the	the	the
bottom	bottom	bottom
of	of	of
this	this	this
trash	trash	trash
right	right	right
along	along	along
with	with	with
hiss	hiss	hiss
signature	signatur	signature
proves	prove	prof
that	that	that
the	the	the
GOP	gop	GOP
cares	care	care
only	onli	only
about	about	about
the	the	the
money	money	money
Rachel	rachel	Rachel
Maddow	maddow	Maddow
does	doe	doe
a	a	a
great	great	great
job	job	job
of	of	of
exposing	expos	exposing
this	this	this
travesty	travesti	travesty
which	which	which
was	was	wa
sent	sent	sent
to	to	to
her	her	her
watchdog	watchdog	watchdog
site	site	site
sendittorachel	sendittorachel	sendittorachel
com	com	com
by	by	by
a	a	a
concerned	concern	concerned
citizen	citizen	citizen
Watch	watch	Watch
her	her	her
tear	tear	tear
this	this	this
scam	scam	scam
to	to	to
pieces	piec	piece
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
screen	screen	screen
capture	captur	capture
