Token	Stem	Lemma
Trump	trump	Trump
will	will	will
bring	bring	bring
Churchill	churchil	Churchill
back	back	back
to	to	to
the	the	the
White	white	White
House	hous	House
after	after	after
Obama	obama	Obama
embarrassed	embarrass	embarrassed
himself	himself	himself
and	and	and
our	our	our
nation	nation	nation
by	by	by
removing	remov	removing
the	the	the
bust	bust	bust
and	and	and
replacing	replac	replacing
it	it	it
with	with	with
a	a	a
picture	pictur	picture
of	of	of
himself	himself	himself
on	on	on
the	the	the
cover	cover	cover
of	of	of
the	the	the
radical	radic	radical
leftist	leftist	leftist
rag	rag	rag
The	the	The
New	new	New
Yorker	yorker	Yorker
Barack	barack	Barack
Obama	obama	Obama
removed	remov	removed
the	the	the
Churchill	churchil	Churchill
bust	bust	bust
from	from	from
the	the	the
Oval	oval	Oval
Office	offic	Office
in	in	in
2009	2009	2009
This	this	This
weekend	weekend	weekend
British	british	British
Ukip	ukip	Ukip
leader	leader	leader
Nigel	nigel	Nigel
Farage	farag	Farage
told	told	told
reporters	report	reporter
Donald	donald	Donald
Trump	trump	Trump
will	will	will
re	re	re
-install	-instal	-install
the	the	the
bust	bust	bust
of	of	of
Churchill	churchil	Churchill
into	into	into
the	the	the
Oval	oval	Oval
Office	offic	Office
Obama	obama	Obama
replaced	replac	replaced
the	the	the
Churchill	churchil	Churchill
bust	bust	bust
with	with	with
a	a	a
photo	photo	photo
of	of	of
himself	himself	himself
walking	walk	walking
on	on	on
water	water	water
Express	express	Express
co	co	co
reported	report	reported
NIGEL	nigel	NIGEL
FARAGE	farag	FARAGE
has	has	ha
revealed	reveal	revealed
that	that	that
Donald	donald	Donald
Trump	trump	Trump
will	will	will
re	re	re
-install	-instal	-install
a	a	a
bust	bust	bust
of	of	of
Winston	winston	Winston
Churchill	churchil	Churchill
removed	remov	removed
from	from	from
the	the	the
Oval	oval	Oval
Office	offic	Office
by	by	by
Barack	barack	Barack
Obama	obama	Obama
in	in	in
a	a	a
clear	clear	clear
sign	sign	sign
of	of	of
the	the	the
friendship	friendship	friendship
the	the	the
new	new	new
President	presid	President
wishes	wish	wish
to	to	to
foster	foster	foster
with	with	with
Britain	britain	Britain
The	the	The
interim	interim	interim
Ukip	ukip	Ukip
leader	leader	leader
said	said	said
Mr	mr	Mr
Trump	trump	Trump
has	has	ha
already	alreadi	already
pushed	push	pushed
Britain	britain	Britain
to	to	to
the	the	the
front	front	front
of	of	of
the	the	the
queue	queue	queue
for	for	for
a	a	a
favourable	favour	favourable
trade	trade	trade
relationship	relationship	relationship
and	and	and
added	ad	added
that	that	that
he	he	he
is	is	is
the	the	the
man	man	man
to	to	to
forge	forg	forge
stronger	stronger	stronger
ties	tie	tie
with	with	with
the	the	the
US	us	US
as	as	a
he	he	he
flew	flew	flew
to	to	to
visit	visit	visit
the	the	the
business	busi	business
tycoon	tycoon	tycoon
in	in	in
his	his	his
first	first	first
days	day	day
as	as	a
President	presid	President
Elect	elect	Elect
The	the	The
Ukip	ukip	Ukip
leader	leader	leader
described	describ	described
Donald	donald	Donald
Trump	trump	Trump
as	as	a
an	an	an
anglophile	anglophil	anglophile
and	and	and
said	said	said
his	his	his
re	re	re
-installation	-instal	-installation
of	of	of
the	the	the
Churchill	churchil	Churchill
statue	statu	statue
was	was	wa
a	a	a
clear	clear	clear
sign	sign	sign
of	of	of
his	his	his
appreciation	appreci	appreciation
for	for	for
the	the	the
historically	histor	historically
warm	warm	warm
relationship	relationship	relationship
between	between	between
the	the	the
allies	alli	ally
-Gateway	-gateway	-Gateway
Pundit	pundit	Pundit
