Token	Stem	Lemma
Are	are	Are
we	we	we
sure	sure	sure
this	this	this
guy	guy	guy
is	is	is
actually	actual	actually
qualified	qualifi	qualified
for	for	for
this	this	this
job	job	job
Everything	everyth	Everything
is	is	is
racist	racist	racist
and	and	and
unfair	unfair	unfair
to	to	to
the	the	the
Obama	obama	Obama
minions	minion	minion
It	it	It
s	s	s
just	just	just
hard	hard	hard
to	to	to
take	take	take
because	becaus	because
it	it	it
s	s	s
just	just	just
so	so	so
idiotic	idiot	idiotic
Have	have	Have
a	a	a
listen	listen	listen
and	and	and
I	i	I
know	know	know
you	you	you
ll	ll	ll
be	be	be
shaking	shake	shaking
your	your	your
head	head	head
like	like	like
I	i	I
was	was	wa
Transportation	transport	Transportation
Secretary	secretari	Secretary
Anthony	anthoni	Anthony
Foxx	foxx	Foxx
told	told	told
a	a	a
crowd	crowd	crowd
in	in	in
North	north	North
Carolina	carolina	Carolina
Tuesday	tuesday	Tuesday
that	that	that
only	onli	only
49	49	49
of	of	of
low	low	low
-income	-incom	-income
neighborhoods	neighborhood	neighborhood
have	have	have
sidewalks	sidewalk	sidewalk
while	while	while
more	more	more
affluent	affluent	affluent
areas	area	area
have	have	have
near	near	near
90	90	90
In	in	In
order	order	order
to	to	to
have	have	have
a	a	a
society	societi	society
where	where	where
everyone	everyon	everyone
has	has	ha
a	a	a
shot	shot	shot
at	at	at
the	the	the
American	american	American
Dream	dream	Dream
than	than	than
it	it	it
s	s	s
imperative	imper	imperative
that	that	that
we	we	we
acknowledge	acknowledg	acknowledge
these	these	these
challenges	challeng	challenge
Foxx	foxx	Foxx
made	made	made
the	the	the
comments	comment	comment
to	to	to
the	the	the
Charlotte	charlott	Charlotte
Rotary	rotari	Rotary
Club	club	Club
where	where	where
he	he	he
discussed	discuss	discussed
the	the	the
ways	way	way
that	that	that
infrastructure	infrastructur	infrastructure
should	should	should
connect	connect	connect
people	peopl	people
to	to	to
opportunity	opportun	opportunity
During	dure	During
his	his	his
speech	speech	speech
Foxx	foxx	Foxx
referenced	referenc	referenced
a	a	a
map	map	map
of	of	of
Atlanta	atlanta	Atlanta
that	that	that
showed	show	showed
areas	area	area
of	of	of
pedestrian	pedestrian	pedestrian
and	and	and
bicycle	bicycl	bicycle
accidents	accid	accident
The	the	The
grey	grey	grey
areas	area	area
represent	repres	represent
communities	communiti	community
of	of	of
concentrated	concentr	concentrated
poverty	poverti	poverty
This	this	This
is	is	is
representative	repres	representative
of	of	of
what	what	what
s	s	s
occurring	occur	occurring
nationally	nation	nationally
which	which	which
is	is	is
not	not	not
surprising	surpris	surprising
because	becaus	because
only	onli	only
49	49	49
of	of	of
low	low	low
-income	-incom	-income
neighborhoods	neighborhood	neighborhood
have	have	have
sidewalks	sidewalk	sidewalk
In	in	In
high	high	high
-income	-incom	-income
areas	area	area
the	the	the
number	number	number
is	is	is
closer	closer	closer
to	to	to
90	90	90
So	so	So
if	if	if
we	we	we
want	want	want
a	a	a
society	societi	society
in	in	in
which	which	which
everyone	everyon	everyone
has	has	ha
a	a	a
shot	shot	shot
at	at	at
the	the	the
American	american	American
dream	dream	dream
than	than	than
it	it	it
is	is	is
imperative	imper	imperative
that	that	that
we	we	we
acknowledge	acknowledg	acknowledge
these	these	these
challenges	challeng	challenge
Foxx	foxx	Foxx
said	said	said
