Token	Stem	Lemma
North	north	North
Carolina	carolina	Carolina
is	is	is
in	in	in
a	a	a
world	world	world
of	of	of
trouble	troubl	trouble
Their	their	Their
bathroom	bathroom	bathroom
law	law	law
which	which	which
tells	tell	tell
transgender	transgend	transgender
people	peopl	people
that	that	that
they	they	they
must	must	must
use	use	use
the	the	the
bathroom	bathroom	bathroom
of	of	of
the	the	the
gender	gender	gender
on	on	on
their	their	their
birth	birth	birth
certificate	certif	certificate
has	has	ha
led	led	led
to	to	to
businesses	busi	business
fleeing	flee	fleeing
or	or	or
avoiding	avoid	avoiding
the	the	the
state	state	state
so	so	so
they	they	they
don	don	don
t	t	t
sully	sulli	sully
their	their	their
own	own	own
brands	brand	brand
That	that	That
includes	includ	includes
the	the	the
NBA	nba	NBA
and	and	and
the	the	the
2017	2017	2017
All	all	All
-Star	-star	-Star
Game	game	Game
which	which	which
forced	forc	forced
the	the	the
state	state	state
s	s	s
legislature	legislatur	legislature
to	to	to
come	come	come
up	up	up
with	with	with
a	a	a
fix	fix	fix
so	so	so
they	they	they
could	could	could
keep	keep	keep
the	the	the
All	all	All
-Star	-star	-Star
game	game	game
The	the	The
All	all	All
-Star	-star	-Star
Game	game	Game
was	was	wa
supposed	suppos	supposed
to	to	to
be	be	be
in	in	in
Charlotte	charlott	Charlotte
next	next	next
year	year	year
Charlotte	charlott	Charlotte
wants	want	want
to	to	to
be	be	be
friendly	friend	friendly
compassionate	compassion	compassionate
and	and	and
inclusive	inclus	inclusive
and	and	and
they	they	they
re	re	re
upset	upset	upset
with	with	with
the	the	the
state	state	state
legislature	legislatur	legislature
overriding	overrid	overriding
the	the	the
law	law	law
they	they	they
put	put	put
in	in	in
place	place	place
that	that	that
allowed	allow	allowed
transgender	transgend	transgender
people	peopl	people
to	to	to
use	use	use
the	the	the
bathroom	bathroom	bathroom
that	that	that
went	went	went
with	with	with
their	their	their
gender	gender	gender
identity	ident	identity
without	without	without
making	make	making
them	them	them
feel	feel	feel
like	like	like
they	they	they
have	have	have
to	to	to
produce	produc	produce
documentation	document	documentation
just	just	just
to	to	to
take	take	take
a	a	a
piss	piss	piss
The	the	The
NBA	nba	NBA
feels	feel	feel
the	the	the
same	same	same
way	way	way
and	and	and
issued	issu	issued
the	the	the
following	follow	following
statement	statement	statement
on	on	on
the	the	the
matter	matter	matter
@NBA	@nba	@NBA
and	and	and
the	the	the
Charlotte	charlott	Charlotte
Hornets	hornet	Hornets
come	come	come
out	out	out
swinging	swing	swinging
against	against	against
#HB2,	#hb2,	#HB2,
saying	say	saying
they	they	they
re	re	re
not	not	not
pleased	pleas	pleased
with	with	with
the	the	the
amended	amend	amended
version	version	version
pic.twitter.com/OHNwAJbhCg	pic.twitter.com/ohnwajbhcg	pic.twitter.com/OHNwAJbhCg
Kyle	kyle	Kyle
Griffin	griffin	Griffin
@kylegriffin1	@kylegriffin1	@kylegriffin1
June	june	June
30	30	30
2016	2016	2016
We	we	We
have	have	have
been	been	been
engaged	engag	engaged
in	in	in
dialogue	dialogu	dialogue
with	with	with
numerous	numer	numerous
groups	group	group
at	at	at
the	the	the
city	citi	city
and	and	and
state	state	state
levels	level	level
but	but	but
we	we	we
do	do	do
not	not	not
endorse	endors	endorse
the	the	the
version	version	version
of	of	of
the	the	the
bill	bill	bill
that	that	that
we	we	we
understand	understand	understand
is	is	is
currently	current	currently
before	befor	before
the	the	the
legislature	legislatur	legislature
We	we	We
remain	remain	remain
committed	commit	committed
to	to	to
our	our	our
guiding	guid	guiding
principles	principl	principle
of	of	of
inclusion	inclus	inclusion
mutual	mutual	mutual
respect	respect	respect
and	and	and
equal	equal	equal
protections	protect	protection
for	for	for
all	all	all
We	we	We
continue	continu	continue
to	to	to
believe	believ	believe
that	that	that
constructive	construct	constructive
engagement	engag	engagement
with	with	with
all	all	all
sides	side	side
is	is	is
the	the	the
right	right	right
path	path	path
forward	forward	forward
There	there	There
has	has	ha
been	been	been
no	no	no
new	new	new
decision	decis	decision
made	made	made
regarding	regard	regarding
the	the	the
2017	2017	2017
NBA	nba	NBA
All	all	All
-Star	-star	-Star
Game	game	Game
Well	well	Well
isn	isn	isn
t	t	t
that	that	that
a	a	a
nice	nice	nice
way	way	way
of	of	of
saying	say	saying
You	you	You
re	re	re
still	still	still
a	a	a
bunch	bunch	bunch
of	of	of
bigots	bigot	bigot
now	now	now
kindly	kind	kindly
go	go	go
fuck	fuck	fuck
yourselves	yourselv	yourselves
The	the	The
fix	fix	fix
is	is	is
actually	actual	actually
no	no	no
fix	fix	fix
at	at	at
all	all	all
and	and	and
it	it	it
does	doe	doe
reveal	reveal	reveal
North	north	North
Carolina	carolina	Carolina
s	s	s
GOP	gop	GOP
as	as	a
the	the	the
stodgy	stodgi	stodgy
bigots	bigot	bigot
they	they	they
are	are	are
It	it	It
