Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
says	say	say
A	a	A
greater	greater	greater
percentage	percentag	percentage
of	of	of
people	peopl	people
are	are	are
willing	will	willing
to	to	to
vote	vote	vote
to	to	to
stop	stop	stop
Hillary	hillari	Hillary
than	than	than
Trump	trump	Trump
Watch	watch	Watch
a	a	a
video	video	video
of	of	of
this	this	this
report	report	report
here	here	here
Reuters	reuter	Reuters
has	has	ha
released	releas	released
a	a	a
shocking	shock	shocking
poll	poll	poll
along	along	along
with	with	with
an	an	an
accurate	accur	accurate
description	descript	description
saying	say	saying
that	that	that
the	the	the
U	u	U
S	s	S
presidential	presidenti	presidential
election	elect	election
may	may	may
turn	turn	turn
out	out	out
to	to	to
be	be	be
one	one	one
of	of	of
the	the	the
world	world	world
s	s	s
biggest	biggest	biggest
un	un	un
-popularity	-popular	-popularity
contests	contest	contest
Almost	almost	Almost
half	half	half
of	of	of
all	all	all
supporters	support	supporter
of	of	of
both	both	both
Trump	trump	Trump
and	and	and
Hillary	hillari	Hillary
will	will	will
be	be	be
voting	vote	voting
mainly	main	mainly
to	to	to
try	tri	try
and	and	and
block	block	block
the	the	the
other	other	other
side	side	side
from	from	from
winning	win	winning
While	while	While
Trump	trump	Trump
is	is	is
lacking	lack	lacking
slightly	slight	slightly
in	in	in
the	the	the
popularity	popular	popularity
contest	contest	contest
he	he	he
boasts	boast	boast
greater	greater	greater
support	support	support
for	for	for
his	his	his
political	polit	political
positions	posit	position
among	among	among
voters	voter	voter
and	and	and
1	1	1
more	more	more
voters	voter	voter
willing	will	willing
to	to	to
try	tri	try
and	and	and
block	block	block
the	the	the
other	other	other
candidate	candid	candidate
Larry	larri	Larry
Sabato	sabato	Sabato
director	director	director
of	of	of
the	the	the
University	univers	University
of	of	of
Virginia	virginia	Virginia
s	s	s
Center	center	Center
for	for	for
Politics	polit	Politics
says	say	say
This	this	This
phenomenon	phenomenon	phenomenon
is	is	is
called	call	called
negative	negat	negative
partisanship	partisanship	partisanship
If	if	If
we	we	we
were	were	were
trying	tri	trying
to	to	to
maximize	maxim	maximize
the	the	the
effect	effect	effect
we	we	we
couldn	couldn	couldn
t	t	t
have	have	have
found	found	found
better	better	better
nominees	nomine	nominee
than	than	than
Trump	trump	Trump
and	and	and
Clinton	clinton	Clinton
With	with	With
the	the	the
on	on	on
-going	-go	-going
drama	drama	drama
concerning	concern	concerning
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
allegedly	alleg	allegedly
illegal	illeg	illegal
use	use	use
of	of	of
a	a	a
personal	person	personal
email	email	email
server	server	server
for	for	for
transferring	transfer	transferring
sensitive	sensit	sensitive
material	materi	material
it	it	it
is	is	is
possible	possibl	possible
that	that	that
the	the	the
number	number	number
of	of	of
people	peopl	people
willing	will	willing
to	to	to
vote	vote	vote
just	just	just
to	to	to
stop	stop	stop
her	her	her
will	will	will
continue	continu	continue
to	to	to
grow	grow	grow
GET	get	GET
THE	the	THE
FULL	full	FULL
STORY	stori	STORY
ON	on	ON
THE	the	THE
2016	2016	2016
ELECTION	elect	ELECTION
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
Election	elect	Election
Files	file	Files
