Token	Stem	Lemma
Every	everi	Every
major	major	major
party	parti	party
presidential	presidenti	presidential
candidate	candid	candidate
in	in	in
the	the	the
last	last	last
40	40	40
years	year	year
has	has	ha
released	releas	released
his	his	his
or	or	or
her	her	her
tax	tax	tax
returns	return	return
except	except	except
for	for	for
two	two	two
One	one	One
was	was	wa
Gerald	gerald	Gerald
Ford	ford	Ford
and	and	and
the	the	the
other	other	other
was	was	wa
Donald	donald	Donald
Trump	trump	Trump
Trump	trump	Trump
who	who	who
s	s	s
completely	complet	completely
embroiled	embroil	embroiled
in	in	in
a	a	a
scandal	scandal	scandal
surrounding	surround	surrounding
ties	tie	tie
to	to	to
Russia	russia	Russia
may	may	may
soon	soon	soon
be	be	be
forced	forc	forced
at	at	at
court	court	court
or	or	or
congressional	congression	congressional
order	order	order
to	to	to
release	releas	release
his	his	his
returns	return	return
but	but	but
if	if	if
that	that	that
doesn	doesn	doesn
t	t	t
happen	happen	happen
Democrats	democrat	Democrats
at	at	at
the	the	the
state	state	state
level	level	level
might	might	might
be	be	be
forcing	forc	forcing
Trump	trump	Trump
s	s	s
hand	hand	hand
State	state	State
legislatures	legislatur	legislature
are	are	are
now	now	now
proposing	propos	proposing
measures	measur	measure
that	that	that
would	would	would
ban	ban	ban
any	ani	any
candidates	candid	candidate
from	from	from
their	their	their
ballots	ballot	ballot
who	who	who
don	don	don
t	t	t
release	releas	release
tax	tax	tax
returns	return	return
Tax	tax	Tax
return	return	return
information	inform	information
would	would	would
provide	provid	provide
some	some	some
transparency	transpar	transparency
there	there	there
to	to	to
give	give	give
voters	voter	voter
the	the	the
assurance	assur	assurance
that	that	that
they	they	they
need	need	need
that	that	that
the	the	the
president	presid	president
is	is	is
acting	act	acting
on	on	on
behalf	behalf	behalf
of	of	of
us	us	u
said	said	said
Kathleen	kathleen	Kathleen
Clyde	clyde	Clyde
an	an	an
Ohio	ohio	Ohio
state	state	state
representative	repres	representative
who	who	who
recently	recent	recently
introduced	introduc	introduced
a	a	a
version	version	version
of	of	of
the	the	the
bill	bill	bill
It	it	It
is	is	is
problematic	problemat	problematic
that	that	that
he	he	he
is	is	is
the	the	the
only	onli	only
