The	the	The
City	citi	City
of	of	of
Oakland	oakland	Oakland
California	california	California
has	has	ha
a	a	a
population	popul	population
of	of	of
over	over	over
390	390	390
,	,	,
000	000	000
as	as	a
of	of	of
the	the	the
2010	2010	2010
U	u	U
.	.	.
S	s	S
.	.	.
Census	census	Census
.	.	.

28	28	28
percent	percent	percent
of	of	of
the	the	the
population	popul	population
is	is	is
African	african	African
-American	-american	-American
,	,	,
yet	yet	yet
the	the	the
top	top	top
12	12	12
lenders	lender	lender
in	in	in
the	the	the
nation	nation	nation
helped	help	helped
African	african	African
Americans	american	Americans
borrow	borrow	borrow
to	to	to
purchase	purchas	purchase
a	a	a
home	home	home
just	just	just
four	four	four
times	time	time
in	in	in
the	the	the
entire	entir	entire
year	year	year
of	of	of
2013	2013	2013
.	.	.

Hispanic	hispan	Hispanic
borrowers	borrow	borrower
received	receiv	received
only	onli	only
seven	seven	seven
home	home	home
loans	loan	loan
,	,	,
according	accord	according
to	to	to
a	a	a
recent	recent	recent
study	studi	study
by	by	by
the	the	the
Greenlining	greenlin	Greenlining
Institute	institut	Institute
and	and	and
Strategies	strategi	Strategies
Council	council	Council
.	.	.
Big	big	Big
Banks	bank	Banks
have	have	have
been	been	been
ridiculed	ridicul	ridiculed
for	for	for
racist	racist	racist
lending	lend	lending
practices	practic	practice
since	sinc	since
the	the	the
2008	2008	2008
economic	econom	economic
recession	recess	recession
partially	partial	partially
caused	caus	caused
by	by	by
the	the	the
collapse	collaps	collapse
of	of	of
the	the	the
housing	hous	housing
market	market	market
.	.	.

Countrywide	countrywid	Countrywide
Financial	financi	Financial
,	,	,
a	a	a
subsidiary	subsidiari	subsidiary
of	of	of
Bank	bank	Bank
of	of	of
America	america	America
,	,	,
overcharged	overcharg	overcharged
200	200	200
,	,	,
000	000	000
African	african	African
-Americans	-american	-Americans
and	and	and
Latinos	latino	Latinos
for	for	for
mortgages	mortgag	mortgage
at	at	at
the	the	the
height	height	height
of	of	of
the	the	the
housing	hous	housing
boom	boom	boom
.	.	.

Bank	bank	Bank
of	of	of
America	america	America
settled	settl	settled
with	with	with
the	the	the
Justice	justic	Justice
Department	depart	Department
in	in	in
2011	2011	2011
to	to	to
pay	pay	pay
335	335	335
million	million	million
dollars	dollar	dollar
in	in	in
claims	claim	claim
against	against	against
the	the	the
company	compani	company
.	.	.

In	in	In
those	those	those
circumstances	circumst	circumstance
,	,	,
discrimination	discrimin	discrimination
was	was	wa
profitable	profit	profitable
,	,	,
wrote	wrote	wrote
Jordan	jordan	Jordan
Weismann	weismann	Weismann
for	for	for
the	the	the
Atlantic	atlant	Atlantic
in	in	in
2011	2011	2011
.	.	.

Greed	greed	Greed
fueled	fuel	fueled
a	a	a
system	system	system
that	that	that
created	creat	created
a	a	a
pattern	pattern	pattern
of	of	of
racial	racial	racial
bias	bias	bias
.	.	.

Post	post	Post
2008	2008	2008
economic	econom	economic
recession	recess	recession
,	,	,
the	the	the
racial	racial	racial
bias	bias	bias
in	in	in
mortgage	mortgag	mortgage
lending	lend	lending
has	has	ha
gone	gone	gone
from	from	from
overcharging	overcharg	overcharging
to	to	to
turning	turn	turning
down	down	down
mortgage	mortgag	mortgage
applications	applic	application
of	of	of
African	african	African
-Americans	-american	-Americans
.	.	.

Racial	racial	Racial
disparities	dispar	disparity
were	were	were
discovered	discov	discovered
across	across	across
the	the	the
state	state	state
of	of	of
California	california	California
,	,	,
as	as	a
African	african	African
-Americans	-american	-Americans
make	make	make
up	up	up
just	just	just
2	2	2
percent	percent	percent
of	of	of
mortgage	mortgag	mortgage
lending	lend	lending
originations	origin	origination
while	while	while
consisting	consist	consisting
of	of	of
6	6	6
.	.	.
5	5	5
percent	percent	percent
of	of	of
the	the	the
state	state	state
s	s	s
population	popul	population
.	.	.

As	as	As
the	the	the
nation	nation	nation
recovered	recov	recovered
from	from	from
the	the	the
recent	recent	recent
economic	econom	economic
crisis	crisi	crisis
,	,	,
the	the	the
majority	major	majority
of	of	of
Californians	californian	Californians
were	were	were
locked	lock	locked
out	out	out
of	of	of
the	the	the
2013	2013	2013
housing	hous	housing
market	market	market
missing	miss	missing
the	the	the
most	most	most
affordable	afford	affordable
time	time	time
to	to	to
buy	buy	buy
a	a	a
home	home	home
,	,	,
wrote	wrote	wrote
the	the	the
study	studi	study
authors	author	author
.	.	.

44	44	44
percent	percent	percent
of	of	of
California	california	California
s	s	s
residents	resid	resident
the	the	the
combined	combin	combined
African	african	African
American	american	American
and	and	and
Hispanic	hispan	Hispanic
populations	popul	population
obtained	obtain	obtained
just	just	just
10	10	10
.	.	.
5	5	5
percent	percent	percent
of	of	of
total	total	total
mortgage	mortgag	mortgage
dollars	dollar	dollar
lent	lent	lent
by	by	by
the	the	the
top	top	top
12	12	12
lenders	lender	lender
statewide	statewid	statewide
.	.	.

Sadly	sad	Sadly
,	,	,
these	these	these
disparities	dispar	disparity
were	were	were
more	more	more
pronounced	pronounc	pronounced
in	in	in
three	three	three
cities	citi	city
where	where	where
African	african	African
Americans	american	Americans
and	and	and
Hispanics	hispan	Hispanics
