Token	Stem	Lemma
It	it	It
was	was	wa
not	not	not
very	veri	very
high	high	high
security	secur	security
The	the	The
IT	it	IT
company	compani	company
Hilary	hilari	Hilary
Clinton	clinton	Clinton
chose	chose	chose
to	to	to
maintain	maintain	maintain
her	her	her
private	privat	private
email	email	email
account	account	account
was	was	wa
run	run	run
from	from	from
a	a	a
loft	loft	loft
apartment	apart	apartment
and	and	and
its	it	it
servers	server	server
were	were	were
housed	hous	housed
in	in	in
the	the	the
bathroom	bathroom	bathroom
closet	closet	closet
Daily	daili	Daily
Mail	mail	Mail
Online	onlin	Online
can	can	can
reveal	reveal	reveal
Daily	daili	Daily
Mail	mail	Mail
Online	onlin	Online
tracked	track	tracked
down	down	down
ex	ex	ex
-employees	-employe	-employees
of	of	of
Platte	platt	Platte
River	river	River
Networks	network	Networks
in	in	in
Denver	denver	Denver
Colorado	colorado	Colorado
who	who	who
revealed	reveal	revealed
the	the	the
outfit	outfit	outfit
s	s	s
strong	strong	strong
links	link	link
to	to	to
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
but	but	but
expressed	express	expressed
shock	shock	shock
that	that	that
the	the	the
2016	2016	2016
presidential	presidenti	presidential
candidate	candid	candidate
chose	chose	chose
the	the	the
small	small	small
private	privat	private
company	compani	company
for	for	for
such	such	such
a	a	a
sensitive	sensit	sensitive
job	job	job
One	one	One
Tera	tera	Tera
Dadiotis	dadioti	Dadiotis
called	call	called
it	it	it
a	a	a
mom	mom	mom
and	and	and
pop	pop	pop
shop	shop	shop
which	which	which
was	was	wa
an	an	an
excellent	excel	excellent
place	place	place
to	to	to
work	work	work
but	but	but
hardly	hard	hardly
seemed	seem	seemed
likely	like	likely
to	to	to
be	be	be
used	use	used
to	to	to
secure	secur	secure
state	state	state
secrets	secret	secret
And	and	And
Tom	tom	Tom
Welch	welch	Welch
who	who	who
helped	help	helped
found	found	found
the	the	the
company	compani	company
confirmed	confirm	confirmed
the	the	the
servers	server	server
were	were	were
in	in	in
a	a	a
bathroom	bathroom	bathroom
closet	closet	closet
It	it	It
can	can	can
also	also	also
be	be	be
disclosed	disclos	disclosed
that	that	that
the	the	the
small	small	small
