Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
cleared	clear	cleared
the	the	the
Republican	republican	Republican
presidential	presidenti	presidential
field	field	field
of	of	of
all	all	all
the	the	the
credible	credibl	credible
and	and	and
not	not	not
so	so	so
credible	credibl	credible
challengers	challeng	challenger
and	and	and
is	is	is
now	now	now
the	the	the
presumptive	presumpt	presumptive
nominee	nomine	nominee
for	for	for
the	the	the
same	same	same
party	parti	party
that	that	that
produced	produc	produced
Teddy	teddi	Teddy
Roosevelt	roosevelt	Roosevelt
Abraham	abraham	Abraham
Lincoln	lincoln	Lincoln
and	and	and
Ronald	ronald	Ronald
Reagan	reagan	Reagan
It	it	It
is	is	is
amazing	amaz	amazing
But	but	But
in	in	in
picking	pick	picking
Trump	trump	Trump
as	as	a
their	their	their
nominee	nomine	nominee
the	the	the
Republican	republican	Republican
Party	parti	Party
has	has	ha
chosen	chosen	chosen
a	a	a
candidate	candid	candidate
with	with	with
a	a	a
binder	binder	binder
full	full	full
of	of	of
negatives	negat	negative
so	so	so
many	mani	many
negatives	negat	negative
in	in	in
fact	fact	fact
that	that	that
it	it	it
is	is	is
highly	high	highly
unlikely	unlik	unlikely
he	he	he
can	can	can
overcome	overcom	overcome
enough	enough	enough
of	of	of
them	them	them
to	to	to
win	win	win
the	the	the
presidency	presid	presidency
Here	here	Here
are	are	are
5	5	5
of	of	of
the	the	the
reasons	reason	reason
70	70	70
percent	percent	percent
of	of	of
women	women	woman
in	in	in
a	a	a
recent	recent	recent
Gallup	gallup	Gallup
poll	poll	poll
have	have	have
a	a	a
negative	negat	negative
view	view	view
of	of	of
Donald	donald	Donald
Trump	trump	Trump
That	that	That
s	s	s
because	becaus	because
Trump	trump	Trump
has	has	ha
a	a	a
long	long	long
record	record	record
including	includ	including
in	in	in
this	this	this
campaign	campaign	campaign
of	of	of
attacking	attack	attacking
women	women	woman
He	he	He
s	s	s
called	call	called
them	them	them
pigs	pig	pig
talked	talk	talked
about	about	about
their	their	their
bathroom	bathroom	bathroom
habits	habit	habit
complained	complain	complained
about	about	about
their	their	their
periods	period	period
and	and	and
on	on	on
and	and	and
on	on	on
Women	women	Women
are	are	are
the	the	the
majority	major	majority
of	of	of
American	american	American
voters	voter	voter
and	and	and
Republicans	republican	Republicans
have	have	have
lost	lost	lost
that	that	that
demographic	demograph	demographic
for	for	for
years	year	year
Even	even	Even
when	when	when
they	they	they
have	have	have
won	won	won
the	the	the
presidency	presid	presidency
they	they	they
ve	ve	ve
lost	lost	lost
with	with	with
women	women	woman
And	and	And
while	while	while
it	it	it
isn	isn	isn
t	t	t
all	all	all
she	she	she
is	is	is
Hillary	hillari	Hillary
Clinton	clinton	Clinton
will	will	will
obviously	obvious	obviously
be	be	be
the	the	the
first	first	first
major	major	major
party	parti	party
nominee	nomine	nominee
to	to	to
be	be	be
a	a	a
woman	woman	woman
So	so	So
far	far	far
Trump	trump	Trump
has	has	ha
not	not	not
reacted	react	reacted
well	well	well
to	to	to
this	this	this
accusing	accus	accusing
her	her	her
of	of	of
playing	play	playing
the	the	the
woman	woman	woman
card	card	card
with	with	with
her	her	her
candidacy	candidaci	candidacy
a	a	a
sexist	sexist	sexist
comment	comment	comment
that	that	that
echoed	echo	echoed
with	with	with
millions	million	million
of	of	of
working	work	working
women	women	woman
voters	voter	voter
The	the	The
Clinton	clinton	Clinton
campaign	campaign	campaign
was	was	wa
able	abl	able
to	to	to
raise	rais	raise
over	over	over
2	2	2
million	million	million
just	just	just
by	by	by
highlighting	highlight	highlighting
Trump	trump	Trump
s	s	s
comment	comment	comment
and	and	and
giving	give	giving
donors	donor	donor
a	a	a
woman	woman	woman
card	card	card
to	to	to
mark	mark	mark
the	the	the
moment	moment	moment
Mitt	mitt	Mitt
Romney	romney	Romney
was	was	wa
pilloried	pillori	pilloried
over	over	over
his	his	his
comment	comment	comment
that	that	that
he	he	he
had	had	had
binders	binder	binder
full	full	full
of	of	of
women	women	woman
and	and	and
he	he	he
never	never	never
was	was	wa
half	half	half
as	as	a
sexist	sexist	sexist
as	as	a
Trump	trump	Trump
has	has	ha
been	been	been
on	on	on
an	an	an
average	averag	average
day	day	day
Donald	donald	Donald
Trump	trump	Trump
is	is	is
most	most	most
unpopular	unpopular	unpopular
candidate	candid	candidate
for	for	for
a	a	a
major	major	major
political	polit	political
party	parti	party
basically	basic	basically
since	sinc	since
polling	poll	polling
was	was	wa
invented	invent	invented
Trump	trump	Trump
has	has	ha
an	an	an
average	averag	average
of	of	of
60	60	60
6	6	6
percent	percent	percent
disapproval	disapprov	disapproval
That	that	That
is	is	is
unheard	unheard	unheard
of	of	of
going	go	going
into	into	into
the	the	the
party	parti	party
conventions	convent	convention
where	where	where
candidates	candid	candidate
are	are	are
usually	usual	usually
a	a	a
blank	blank	blank
canvas	canva	canvas
before	befor	before
attack	attack	attack
ads	ad	ad
start	start	start
to	to	to
fly	fli	fly
in	in	in
the	the	the
fall	fall	fall
But	but	But
Trump	trump	Trump
is	is	is
one	one	one
of	of	of
the	the	the
most	most	most
well	well	well
-known	-known	-known
people	peopl	people
