Token	Stem	Lemma
I	i	I
m	m	m
Not	not	Not
Negotiating	negoti	Negotiating
With	with	With
You	you	You
Trump	trump	Trump
Slams	slam	Slams
CBS	cbs	CBS
Reporter	report	Reporter
Over	over	Over
North	north	North
Korea	korea	Korea
A	a	A
White	white	White
House	hous	House
press	press	press
conference	confer	conference
went	went	went
a	a	a
little	littl	little
hot	hot	hot
when	when	when
President	presid	President
Trump	trump	Trump
pointedly	point	pointedly
said	said	said
he	he	he
would	would	would
t	t	t
put	put	put
all	all	all
his	his	his
cards	card	card
on	on	on
the	the	the
table	tabl	table
like	like	like
the	the	the
previous	previous	previous
administration	administr	administration
THE	the	THE
FULL	full	FULL
PRESSER	presser	PRESSER
IS	is	IS
BELOW	below	BELOW
President	presid	President
Trump	trump	Trump
held	held	held
a	a	a
press	press	press
conference	confer	conference
with	with	with
the	the	the
Amir	amir	Amir
of	of	of
Kuwait	kuwait	Kuwait
The	the	The
Emir	emir	Emir
arrived	arriv	arrived
in	in	in
Washington	washington	Washington
on	on	on
Wednesday	wednesday	Wednesday
ahead	ahead	ahead
of	of	of
a	a	a
meeting	meet	meeting
with	with	with
President	presid	President
Trump	trump	Trump
to	to	to
discuss	discuss	discus
the	the	the
economic	econom	economic
and	and	and
security	secur	security
aspects	aspect	aspect
of	of	of
Kuwait	kuwait	Kuwait
and	and	and
the	the	the
U	u	U
S	s	S
He	he	He
starts	start	start
taking	take	taking
questions	question	question
at	at	at
the	the	the
13	13	13
22	22	22
mark	mark	mark
PRESIDENT	presid	PRESIDENT
WELCOMED	welcom	WELCOMED
THE	the	THE
EMIR	emir	EMIR
TO	to	TO
THE	the	THE
WHITE	white	WHITE
HOUSE	hous	HOUSE
It	it	It
has	has	ha
to	to	to
be	be	be
reassuring	reassur	reassuring
to	to	to
every	everi	every
American	american	American
that	that	that
President	presid	President
trump	trump	trump
knows	know	know
how	how	how
to	to	to
negotiate	negoti	negotiate
and	and	and
is	is	is
great	great	great
at	at	at
it	it	it
The	the	The
art	art	art
of	of	of
the	the	the
deal	deal	deal
is	is	is
now	now	now
the	the	the
art	art	art
of	of	of
how	how	how
to	to	to
stop	stop	stop
World	world	World
War	war	War
Three	three	Three
from	from	from
starting	start	starting
He	he	He
s	s	s
trying	tri	trying
to	to	to
do	do	do
everything	everyth	everything
he	he	he
can	can	can
to	to	to
keep	keep	keep
peace	peac	peace
but	but	but
will	will	will
not	not	not
let	let	let
North	north	North
Korea	korea	Korea
run	run	run
all	all	all
over	over	over
us	us	u
His	his	His
ability	abil	ability
to	to	to
hire	hire	hire
and	and	and
use	use	use
the	the	the
best	best	best
possible	possibl	possible
people	peopl	people
in	in	in
his	his	his
Cabinet	cabinet	Cabinet
will	will	will
only	onli	only
make	make	make
his	his	his
decisions	decis	decision
regarding	regard	regarding
foreign	foreign	foreign
policy	polici	policy
better	better	better
