Token	Stem	Lemma
One	one	One
would	would	would
think	think	think
that	that	that
to	to	to
hold	hold	hold
a	a	a
position	posit	position
like	like	like
Chief	chief	Chief
Justice	justic	Justice
of	of	of
the	the	the
Alabama	alabama	Alabama
Supreme	suprem	Supreme
Court	court	Court
you	you	you
would	would	would
have	have	have
to	to	to
know	know	know
a	a	a
thing	thing	thing
or	or	or
two	two	two
about	about	about
the	the	the
law	law	law
Justice	justic	Justice
Roy	roy	Roy
Moore	moor	Moore
the	the	the
same	same	same
guy	guy	guy
who	who	who
lost	lost	lost
a	a	a
battle	battl	battle
and	and	and
his	his	his
job	job	job
over	over	over
the	the	the
statue	statu	statue
of	of	of
the	the	the
Ten	ten	Ten
Commandments	command	Commandments
in	in	in
the	the	the
Alabama	alabama	Alabama
State	state	State
House	hous	House
is	is	is
looking	look	looking
to	to	to
once	onc	once
again	again	again
defy	defi	defy
the	the	the
Supreme	suprem	Supreme
Court	court	Court
of	of	of
the	the	the
United	unit	United
States	state	States
and	and	and
the	the	the
Constitution	constitut	Constitution
he	he	he
is	is	is
sworn	sworn	sworn
to	to	to
uphold	uphold	uphold
and	and	and
protect	protect	protect
Moore	moor	Moore
sent	sent	sent
word	word	word
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
the	the	the
SCOTUS	scotus	SCOTUS
ruling	rule	ruling
that	that	that
legalized	legal	legalized
same	same	same
-sex	-sex	-sex
marriage	marriag	marriage
nationwide	nationwid	nationwide
doesn	doesn	doesn
t	t	t
apply	appli	apply
to	to	to
Alabama	alabama	Alabama
Citing	cite	Citing
the	the	the
fact	fact	fact
that	that	that
the	the	the
case	case	case
was	was	wa
ruled	rule	ruled
on	on	on
for	for	for
other	other	other
states	state	state
not	not	not
Alabama	alabama	Alabama
and	and	and
how	how	how
right	right	right
Kim	kim	Kim
Davis	davi	Davis
was	was	wa
to	to	to
refuse	refus	refuse
to	to	to
do	do	do
her	her	her
job	job	job
Moore	moor	Moore
laid	laid	laid
down	down	down
the	the	the
gantlet	gantlet	gantlet
to	to	to
his	his	his
next	next	next
impeachment	impeach	impeachment
Apparently	appar	Apparently
Moore	moor	Moore
doesn	doesn	doesn
t	t	t
quite	quit	quite
understand	understand	understand
how	how	how
the	the	the
judicial	judici	judicial
branch	branch	branch
of	of	of
the	the	the
federal	feder	federal
government	govern	government
works	work	work
nor	nor	nor
does	doe	doe
he	he	he
understand	understand	understand
the	the	the
14th	14th	14th
Amendment	amend	Amendment
The	the	The
gay	gay	gay
marriage	marriag	marriage
ruling	rule	ruling
was	was	wa
specifically	specif	specifically
intended	intend	intended
to	to	to
extend	extend	extend
the	the	the
rights	right	right
of	of	of
couples	coupl	couple
in	in	in
one	one	one
state	state	state
to	to	to
all	all	all
states	state	state
in	in	in
the	the	the
union	union	union
Pesky	peski	Pesky
little	littl	little
things	thing	thing
like	like	like
facts	fact	fact
procedure	procedur	procedure
and	and	and
protocol	protocol	protocol
don	don	don
t	t	t
matter	matter	matter
to	to	to
Moore	moor	Moore
whose	whose	whose
Administrative	administr	Administrative
Order	order	Order
reads	read	read
Until	until	Until
further	further	further
decision	decis	decision
by	by	by
the	the	the
Alabama	alabama	Alabama
Supreme	suprem	Supreme
Court	court	Court
the	the	the
existing	exist	existing
orders	order	order
of	of	of
the	the	the
Alabama	alabama	Alabama
Supreme	suprem	Supreme
Court	court	Court
that	that	that
Alabama	alabama	Alabama
probate	probat	probate
judges	judg	judge
have	have	have
a	a	a
ministerial	ministeri	ministerial
duty	duti	duty
not	not	not
to	to	to
issue	issu	issue
any	ani	any
marriage	marriag	marriage
license	licens	license
contrary	contrari	contrary
to	to	to
the	the	the
Alabama	alabama	Alabama
Sanctity	sanctiti	Sanctity
of	of	of
Marriage	marriag	Marriage
Amendment	amend	Amendment
or	or	or
the	the	the
Alabama	alabama	Alabama
Marriage	marriag	Marriage
Protection	protect	Protection
Act	act	Act
remain	remain	remain
in	in	in
full	full	full
force	forc	force
and	and	and
effect	effect	effect
Moore	moor	Moore
and	and	and
other	other	other
opponents	oppon	opponent
of	of	of
equality	equal	equality
have	have	have
said	said	said
there	there	there
is	is	is
confusion	confus	confusion
about	about	about
the	the	the
actual	actual	actual
