An	an	An
unknown	unknown	unknown
man	man	man
saw	saw	saw
some	some	some
children	children	child
playing	play	playing
on	on	on
the	the	the
side	side	side
of	of	of
a	a	a
street	street	street
with	with	with
toy	toy	toy
guns	gun	gun
.	.	.
This	this	This
normally	normal	normally
would	would	would
be	be	be
no	no	no
big	big	big
deal	deal	deal
.	.	.
It	it	It
happens	happen	happens
all	all	all
across	across	across
the	the	the
nation	nation	nation
more	more	more
times	time	time
than	than	than
can	can	can
be	be	be
counted	count	counted
every	everi	every
day	day	day
.	.	.
However	howev	However
,	,	,
in	in	in
this	this	this
case	case	case
,	,	,
the	the	the
kids	kid	kid
and	and	and
the	the	the
person	person	person
talking	talk	talking
to	to	to
them	them	them
were	were	were
people	peopl	people
of	of	of
color	color	color
.	.	.
That	that	That
really	realli	really
does	doe	doe
change	chang	change
everything	everyth	everything
.	.	.
The	the	The
man	man	man
approached	approach	approached
the	the	the
kids	kid	kid
and	and	and
pleaded	plead	pleaded
with	with	with
them	them	them
to	to	to
get	get	get
off	off	off
the	the	the
streets	street	street
and	and	and
take	take	take
their	their	their
toy	toy	toy
guns	gun	gun
indoors	indoor	indoors
to	to	to
play	play	play
with	with	with
them	them	them
.	.	.
He	he	He
was	was	wa
so	so	so
concerned	concern	concerned
that	that	that
he	he	he
even	even	even
offered	offer	offered
them	them	them
money	money	money
to	to	to
do	do	do
it	it	it
.	.	.
The	the	The
reason	reason	reason
he	he	he
was	was	wa
so	so	so
worried	worri	worried
is	is	is
because	becaus	because
he	he	he
was	was	wa
afraid	afraid	afraid
that	that	that
the	the	the
police	polic	police
would	would	would
come	come	come
by	by	by
and	and	and
shoot	shoot	shoot
them	them	them
.	.	.
The	the	The
man	man	man
didn	didn	didn
t	t	t
seem	seem	seem
to	to	to
be	be	be
trying	tri	trying
to	to	to
frighten	frighten	frighten
the	the	the
children	children	child
,	,	,
but	but	but
when	when	when
they	they	they
heard	heard	heard
what	what	what
could	could	could
happen	happen	happen
the	the	the
look	look	look
on	on	on
their	their	their
faces	face	face
said	said	said
it	it	it
all	all	all
.	.	.
Watch	watch	Watch
the	the	the
look	look	look
on	on	on
the	the	the
kids	kid	kid
faces	face	face
when	when	when
they	they	they
hear	hear	hear
what	what	what
could	could	could
happen	happen	happen
to	to	to
them	them	them
below	below	below
!	!	!
CDATA	cdata	CDATA
!	!	!
CDATA	cdata	CDATA
function	function	function
d	d	d
,	,	,
s	s	s
,	,	,
id	id	id
var	var	var
js	js	j
,	,	,
fjs	fjs	fjs
d	d	d
.	.	.
getElementsByTagName	getelementsbytagnam	getElementsByTagName
s	s	s
0	0	0
;	;	;
if	if	if
d	d	d
.	.	.
getElementById	getelementbyid	getElementById
id	id	id
return	return	return
;	;	;
js	js	j
d	d	d
.	.	.
createElement	createel	createElement
s	s	s
;	;	;
js	js	j
.	.	.
id	id	id
id	id	id
;	;	;
js	js	j
.	.	.
src	src	src
connect	connect	connect
.	.	.
facebook	facebook	facebook
.	.	.
net	net	net
en_US	en_us	en_US
sdk	sdk	sdk
.	.	.
js	js	j
"#xfbml=1&#038;version=v2.3"";"	"#xfbml=1&#038;version=v2.3"";"	"#xfbml=1&#038;version=v2.3"";"
fjs	fjs	fjs
.	.	.
parentNode	parentnod	parentNode
.	.	.
insertBefore	insertbefor	insertBefore
js	js	j
,	,	,
fjs	fjs	fjs
;	;	;
document	document	document
,	,	,
'script'	script	'script'
,	,	,
'facebook-jssdk'	facebook-jssdk	'facebook-jssdk'
;	;	;
gt	gt	gt
;	;	;
Man	man	Man
Pays	pay	Pays
Kids	kid	Kids
To	to	To
Play	play	Play
With	with	With
Toy	toy	Toy
Guns	gun	Guns
InsideThis	insidethi	InsideThis
is	is	is
heartbreaking	heartbreak	heartbreaking
.	.	.
Posted	post	Posted
by	by	by
The	the	The
Peak	peak	Peak
on	on	on
Wednesday	wednesday	Wednesday
,	,	,
January	januari	January
13	13	13
,	,	,
2016What	2016what	2016What
kind	kind	kind
of	of	of
statement	statement	statement
does	doe	doe
that	that	that
make	make	make
about	about	about
