Token	Stem	Lemma
Her	her	Her
viral	viral	viral
post	post	post
won	won	won
her	her	her
the	the	the
title	titl	title
of	of	of
racist	racist	racist
of	of	of
the	the	the
week	week	week
June	june	June
Pridmore	pridmor	Pridmore
somehow	somehow	somehow
got	got	got
a	a	a
job	job	job
working	work	working
as	as	a
the	the	the
vice	vice	vice
-president	-presid	-president
of	of	of
loan	loan	loan
operations	oper	operation
at	at	at
a	a	a
Regions	region	Regions
Bank	bank	Bank
in	in	in
Alabama	alabama	Alabama
but	but	but
after	after	after
investigating	investig	investigating
a	a	a
recent	recent	recent
Facebook	facebook	Facebook
post	post	post
she	she	she
wrote	wrote	wrote
Pridmore	pridmor	Pridmore
no	no	no
longer	longer	longer
has	has	ha
a	a	a
job	job	job
In	in	In
an	an	an
atrocious	atroci	atrocious
incoherent	incoher	incoherent
and	and	and
racist	racist	racist
post	post	post
featuring	featur	featuring
multiple	multipl	multiple
misspellings	misspel	misspelling
and	and	and
poor	poor	poor
grammar	grammar	grammar
that	that	that
make	make	make
one	one	one
wonder	wonder	wonder
how	how	how
the	the	the
bank	bank	bank
picked	pick	picked
her	her	her
for	for	for
the	the	the
job	job	job
in	in	in
the	the	the
first	first	first
place	place	place
Pridmore	pridmor	Pridmore
ranted	rant	ranted
about	about	about
her	her	her
support	support	support
of	of	of
Donald	donald	Donald
Trump	trump	Trump
and	and	and
trashed	trash	trashed
President	presid	President
Obama	obama	Obama
and	and	and
his	his	his
wife	wife	wife
First	first	First
Lady	ladi	Lady
Michelle	michell	Michelle
Obama	obama	Obama
I	i	I
voted	vote	voted
him	him	him
in	in	in
Pridmore	pridmor	Pridmore
began	began	began
in	in	in
reference	refer	reference
to	to	to
Trump	trump	Trump
I	i	I
like	like	like
him	him	him
He	he	He
has	has	ha
a	a	a
beautiful	beauti	beautiful
wife	wife	wife
unlike	unlik	unlike
the	the	the
ugly	ugli	ugly
and	and	and
embarrassing	embarrass	embarrassing
woman	woman	woman
for	for	for
lack	lack	lack
of	of	of
a	a	a
better	better	better
word	word	word
in	in	in
the	the	the
White	white	White
House	hous	House
now	now	now
Ms	ms	Ms
Trump	trump	Trump
s	s	s
face	face	face
would	would	would
make	make	make
Michele	michel	Michele
sic	sic	sic
O	o	O
Bama	bama	Bama
sic	sic	sic
a	a	a
Sunday	sunday	Sunday
face	face	face
Seriously	serious	Seriously
does	doe	doe
this	this	this
women	women	woman
not	not	not
have	have	have
spellcheck	spellcheck	spellcheck
I	i	I
m	m	m
certainly	certain	certainly
glad	glad	glad
Trump	trump	Trump
he	he	he
has	has	ha
a	a	a
lot	lot	lot
of	of	of
money	money	money
because	becaus	because
she	she	she
he	he	he
sic	sic	sic
won	won	won
t	t	t
be	be	be
bought	bought	bought
out	out	out
like	like	like
Barack	barack	Barack
sic	sic	sic
socialist	socialist	socialist
Muslim	muslim	Muslim
O	o	O
Bama	bama	Bama
sic	sic	sic
or	or	or
his	his	his
wife	wife	wife
or	or	or
all	all	all
those	those	those
host	host	host
of	of	of
relatives	relat	relative
they	they	they
have	have	have
in	in	in
the	the	the
whitehouse	whitehous	whitehouse
sic	sic	sic
for	for	for
US	us	US
to	to	to
support	support	support
Oh	oh	Oh
you	you	you
mean	mean	mean
his	his	his
two	two	two
kids	kid	kid
and	and	and
mother	mother	mother
-in	-in	-in
-law	-law	-law
That	that	That
s	s	s
only	onli	only
three	three	three
people	peopl	people
and	and	and
two	two	two
of	of	of
them	them	them
really	realli	really
didn	didn	didn
t	t	t
have	have	have
a	a	a
choice	choic	choice
since	sinc	since
they	they	they
are	are	are
kids	kid	kid
On	on	On
the	the	the
other	other	other
hand	hand	hand
Donald	donald	Donald
Trump	trump	Trump
s	s	s
family	famili	family
is	is	is
way	way	way
bigger	bigger	bigger
and	and	and
they	they	they
ve	ve	ve
all	all	all
made	made	made
a	a	a
mint	mint	mint
mooching	mooch	mooching
off	off	off
the	the	the
government	govern	government
and	and	and
taxpayer	taxpay	taxpayer
dollars	dollar	dollar
Plus	plus	Plus
it	it	it
is	is	is
costing	cost	costing
taxpayers	taxpay	taxpayer
1	1	1
million	million	million
a	a	a
day	day	day
to	to	to
protect	protect	protect
Trump	trump	Trump
in	in	in
his	his	his
New	new	New
York	york	York
Trump	trump	Trump
Tower	tower	Tower
apartment	apart	apartment
But	but	But
Primore	primor	Primore
still	still	still
wasn	wasn	wasn
t	t	t
done	done	done
She	she	She
ranted	rant	ranted
about	about	about
President	presid	President
Obama	obama	Obama
s	s	s
vacations	vacat	vacation
which	which	which
are	are	are
less	less	le
than	than	than
the	the	the
number	number	number
of	of	of
vacations	vacat	vacation
President	presid	President
Bush	bush	Bush
and	and	and
President	presid	President
Reagan	reagan	Reagan
took	took	took
during	dure	during
their	their	their
presidencies	presid	presidency
And	and	And
Trump	trump	Trump
has	has	ha
already	alreadi	already
expressed	express	expressed
his	his	his
desire	desir	desire
to	to	to
be	be	be
a	a	a
part	part	part
-time	-time	-time
president	presid	president
who	who	who
spends	spend	spends
most	most	most
days	day	day
at	at	at
his	his	his
golden	golden	golden
tower	tower	tower
or	or	or
on	on	on
the	the	the
golf	golf	golf
course	cours	course
instead	instead	instead
of	of	of
in	in	in
the	the	the
White	white	White
House	hous	House
working	work	working
And	and	And
then	then	then
she	she	she
said	said	said
this	this	this
If	if	If
any	ani	any
idiot	idiot	idiot
out	out	out
there	there	there
thinks	think	think
that	that	that
is	is	is
justified	justifi	justified
you	you	you
deserved	deserv	deserved
him	him	him
as	as	a
president	presid	president
I	i	I
prefer	prefer	prefer
a	a	a
man	man	man
who	who	who
can	can	can
buy	buy	buy
Michele	michel	Michele
sic	sic	sic
and	and	and
Barack	barack	Barack
and	and	and
sell	sell	sell
them	them	them
several	sever	several
times	time	time
over	over	over
Yep	yep	Yep
she	she	she
went	went	went
there	there	there
A	a	A
definite	definit	definite
reference	refer	reference
to	to	to
slavery	slaveri	slavery
And	and	And
she	she	she
went	went	went
on	on	on
to	to	to
bitch	bitch	bitch
about	about	about
people	peopl	people
who	who	who
are	are	are
unemployed	unemploy	unemployed
calling	call	calling
them	them	them
lazy	lazi	lazy
non	non	non
-working	-work	-working
takers	taker	taker
Here	here	Here
s	s	s
an	an	an
image	imag	image
of	of	of
the	the	the
post	post	post
via	via	via
Facebook	facebook	Facebook
This	this	This
post	post	post
was	was	wa
too	too	too
much	much	much
for	for	for
Regions	region	Regions
Bank	bank	Bank
who	who	who
fired	fire	fired
Pridmore	pridmor	Pridmore
after	after	after
receiving	receiv	receiving
many	mani	many
complaints	complaint	complaint
Bank	bank	Bank
spokesman	spokesman	spokesman
Jeremy	jeremi	Jeremy
King	king	King
announced	announc	announced
the	the	the
canning	canning	canning
in	in	in
a	a	a
statement	statement	statement
We	we	We
appreciate	appreci	appreciate
the	the	the
concerns	concern	concern
shared	share	shared
about	about	about
offensive	offens	offensive
social	social	social
media	media	medium
comments	comment	comment
that	that	that
were	were	were
made	made	made
through	through	through
an	an	an
associate	associ	associate
s	s	s
personal	person	personal
Facebook	facebook	Facebook
account	account	account
We	we	We
want	want	want
you	you	you
to	to	to
know	know	know
that	that	that
we	we	we
share	share	share
those	those	those
concerns	concern	concern
Those	those	Those
comments	comment	comment
do	do	do
not	not	not
reflect	reflect	reflect
our	our	our
values	valu	value
as	as	a
a	a	a
company	compani	company
or	or	or
the	the	the
way	way	way
we	we	we
do	do	do
business	busi	business
The	the	The
associate	associ	associate
is	is	is
no	no	no
longer	longer	longer
an	an	an
employee	employe	employee
of	of	of
the	the	the
company	compani	company
So	so	So
now	now	now
Pridmore	pridmor	Pridmore
is	is	is
unemployed	unemploy	unemployed
and	and	and
has	has	ha
the	the	the
new	new	new
title	titl	title
Racist	racist	Racist
of	of	of
the	the	the
Week	week	Week
Of	of	Of
course	cours	course
that	that	that
title	titl	title
won	won	won
t	t	t
pay	pay	pay
the	the	the
bills	bill	bill
unless	unless	unless
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
position	posit	position
open	open	open
for	for	for
another	anoth	another
ignorant	ignor	ignorant
racist	racist	racist
Maybe	mayb	Maybe
she	she	she
can	can	can
use	use	use
Jeff	jeff	Jeff
Sessions	session	Sessions
as	as	a
a	a	a
reference	refer	reference
Featured	featur	Featured
Image	imag	Image
Facebook	facebook	Facebook
