Token	Stem	Lemma
September	septemb	September
11	11	11
was	was	wa
arguably	arguabl	arguably
the	the	the
worst	worst	worst
day	day	day
in	in	in
American	american	American
history	histori	history
All	all	All
Americans	american	Americans
were	were	were
shell	shell	shell
-shocked	-shock	-shocked
fearful	fear	fearful
and	and	and
lost	lost	lost
in	in	in
grief	grief	grief
and	and	and
confusion	confus	confusion
Well	well	Well
almost	almost	almost
all	all	all
Americans	american	Americans
were	were	were
grief	grief	grief
stricken	stricken	stricken
except	except	except
of	of	of
course	cours	course
Donald	donald	Donald
Trump	trump	Trump
In	in	In
his	his	his
typical	typic	typical
form	form	form
Trump	trump	Trump
used	use	used
an	an	an
unimaginable	unimagin	unimaginable
horror	horror	horror
to	to	to
prop	prop	prop
himself	himself	himself
up	up	up
and	and	and
pat	pat	pat
himself	himself	himself
on	on	on
the	the	the
back	back	back
As	as	As
the	the	the
World	world	World
Trade	trade	Trade
Center	center	Center
collapsed	collaps	collapsed
to	to	to
the	the	the
ground	ground	ground
Trump	trump	Trump
in	in	in
a	a	a
by	by	by
-phone	-phone	-phone
T	t	T
V	v	V
interview	interview	interview
boasted	boast	boasted
that	that	that
his	his	his
building	build	building
40	40	40
Wall	wall	Wall
Street	street	Street
was	was	wa
now	now	now
the	the	the
tallest	tallest	tallest
building	build	building
in	in	in
lower	lower	lower
Manhattan	manhattan	Manhattan
Reporter	report	Reporter
You	you	You
have	have	have
one	one	one
of	of	of
the	the	the
landmark	landmark	landmark
buildings	build	building
down	down	down
in	in	in
the	the	the
financial	financi	financial
district	district	district
there	there	there
40	40	40
Wall	wall	Wall
Street	street	Street
uh	uh	uh
did	did	did
you	you	you
have	have	have
any	ani	any
damage	damag	damage
What	what	What
s	s	s
happened	happen	happened
down	down	down
there	there	there
Trump	trump	Trump
Oh	oh	Oh
it	it	it
s	s	s
an	an	an
amazing	amaz	amazing
phone	phone	phone
call	call	call
I	i	I
made	made	made
40	40	40
Wall	wall	Wall
Street	street	Street
actually	actual	actually
was	was	wa
the	the	the
second	second	second
tallest	tallest	tallest
building	build	building
in	in	in
downtown	downtown	downtown
Manhattan	manhattan	Manhattan
and	and	and
it	it	it
was	was	wa
actually	actual	actually
before	befor	before
the	the	the
World	world	World
Trade	trade	Trade
Center	center	Center
was	was	wa
the	the	the
tallest	tallest	tallest
and	and	and
when	when	when
they	they	they
built	built	built
the	the	the
World	world	World
Trade	trade	Trade
Center	center	Center
it	it	it
became	becam	became
known	known	known
as	as	a
the	the	the
second	second	second
tallest	tallest	tallest
But	but	But
now	now	now
it	it	it
s	s	s
the	the	the
tallest	tallest	tallest
Congratulations	congratul	Congratulations
Trump	trump	Trump
As	as	As
thousands	thousand	thousand
of	of	of
people	peopl	people
lie	lie	lie
dead	dead	dead
in	in	in
a	a	a
mast	mast	mast
of	of	of
rubble	rubbl	rubble
and	and	and
debris	debri	debris
you	you	you
single	singl	single
handedly	hand	handedly
turn	turn	turn
a	a	a
national	nation	national
