Token	Stem	Lemma
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
asks	ask	asks
HAVE	have	HAVE
YOUR	your	YOUR
SHOUT	shout	SHOUT
With	with	With
a	a	a
string	string	string
of	of	of
decisive	decis	decisive
victories	victori	victory
in	in	in
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
and	and	and
South	south	South
Carolina	carolina	Carolina
GOP	gop	GOP
primaries	primari	primary
we	we	we
ask	ask	ask
our	our	our
readers	reader	reader
can	can	can
the	the	the
mercurial	mercuri	mercurial
Donald	donald	Donald
Trump	trump	Trump
sustain	sustain	sustain
his	his	his
lead	lead	lead
Vote	vote	Vote
comment	comment	comment
and	and	and
share	share	share
below	below	below
READ	read	READ
MORE	more	MORE
ELECTION	elect	ELECTION
NEWS	news	NEWS
AT	at	AT
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
2016	2016	2016
Files	file	Files
