Token	Stem	Lemma
It	it	It
s	s	s
a	a	a
pretty	pretti	pretty
well	well	well
-known	-known	-known
fact	fact	fact
among	among	among
those	those	those
who	who	who
use	use	use
their	their	their
brains	brain	brain
to	to	to
make	make	make
rational	ration	rational
decisions	decis	decision
that	that	that
both	both	both
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Ted	ted	Ted
Cruz	cruz	Cruz
are	are	are
equally	equal	equally
repugnant	repugn	repugnant
but	but	but
for	for	for
different	differ	different
reasons	reason	reason
and	and	and
some	some	some
of	of	of
the	the	the
same	same	same
reasons	reason	reason
They	they	They
are	are	are
both	both	both
extremely	extrem	extremely
bad	bad	bad
choices	choic	choice
for	for	for
the	the	the
United	unit	United
States	state	States
and	and	and
neither	neither	neither
should	should	should
ever	ever	ever
set	set	set
foot	foot	foot
in	in	in
the	the	the
Oval	oval	Oval
Office	offic	Office
Both	both	Both
are	are	are
war	war	war
hawks	hawk	hawk
both	both	both
are	are	are
anti	anti	anti
-immigrant	-immigr	-immigrant
which	which	which
is	is	is
ironic	iron	ironic
considering	consid	considering
Ted	ted	Ted
Cruz	cruz	Cruz
is	is	is
and	and	and
immigrant	immigr	immigrant
and	and	and
so	so	so
is	is	is
Trump	trump	Trump
s	s	s
wife	wife	wife
and	and	and
both	both	both
men	men	men
don	don	don
t	t	t
have	have	have
any	ani	any
real	real	real
plans	plan	plan
to	to	to
put	put	put
in	in	in
place	place	place
that	that	that
would	would	would
actually	actual	actually
be	be	be
good	good	good
for	for	for
the	the	the
nation	nation	nation
Trump	trump	Trump
is	is	is
a	a	a
bully	bulli	bully
with	with	with
zero	zero	zero
experience	experi	experience
and	and	and
Cruz	cruz	Cruz
is	is	is
a	a	a
smarmy	smarmi	smarmy
salesman	salesman	salesman
with	with	with
the	the	the
bare	bare	bare
minimum	minimum	minimum
of	of	of
experience	experi	experience
So	so	So
when	when	when
watching	watch	watching
a	a	a
Trump	trump	Trump
supporter	support	supporter
confront	confront	confront
Ted	ted	Ted
Cruz	cruz	Cruz
in	in	in
Indiana	indiana	Indiana
it	it	it
wasn	wasn	wasn
t	t	t
exactly	exact	exactly
a	a	a
meeting	meet	meeting
of	of	of
the	the	the
minds	mind	mind
It	it	It
was	was	wa
Cruz	cruz	Cruz
going	go	going
after	after	after
Trump	trump	Trump
and	and	and
Trump	trump	Trump
s	s	s
supporter	support	supporter
shouting	shout	shouting
short	short	short
bursts	burst	burst
of	of	of
propaganda	propaganda	propaganda
that	that	that
have	have	have
been	been	been
continuously	continu	continuously
repeated	repeat	repeated
by	by	by
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
The	the	The
video	video	video
is	is	is
extremely	extrem	extremely
awkward	awkward	awkward
to	to	to
watch	watch	watch
but	but	but
at	at	at
the	the	the
same	same	same
time	time	time
you	you	you
can	can	can
t	t	t
look	look	look
away	away	away
It	it	It
truly	truli	truly
is	is	is
that	that	that
much	much	much
of	of	of
a	a	a
disaster	disast	disaster
My	my	My
favorite	favorit	favorite
line	line	line
from	from	from
the	the	the
whole	whole	whole
skirmish	skirmish	skirmish
is	is	is
when	when	when
Cruz	cruz	Cruz
says	say	say
With	with	With
all	all	all
respect	respect	respect
Donald	donald	Donald
Trump	trump	Trump
is	is	is
deceiving	deceiv	deceiving
you	you	you
playing	play	playing
you	you	you
for	for	for
a	a	a
chump	chump	chump
It	it	It
s	s	s
funny	funni	funny
because	becaus	because
it	it	it
s	s	s
true	true	true
but	but	but
also	also	also
ironic	iron	ironic
since	sinc	since
Cruz	cruz	Cruz
is	is	is
also	also	also
playing	play	playing
everyone	everyon	everyone
for	for	for
a	a	a
fool	fool	fool
as	as	a
well	well	well
Cruz	cruz	Cruz
s	s	s
remarks	remark	remark
were	were	were
met	met	met
with	with	with
a	a	a
bunch	bunch	bunch
of	of	of
random	random	random
Lyin	lyin	Lyin
Ted	ted	Ted
shouts	shout	shout
from	from	from
the	the	the
Trump	trump	Trump
minion	minion	minion
along	along	along
with	with	with
Indiana	indiana	Indiana
don	don	don
t	t	t
want	want	want
you	you	you
and	and	and
where	where	where
is	is	is
your	your	your
Goldman	goldman	Goldman
Sachs	sach	Sachs
jacket	jacket	jacket
clearly	clear	clearly
unaware	unawar	unaware
he	he	he
s	s	s
supporting	support	supporting
a	a	a
big	big	big
money	money	money
tycoon	tycoon	tycoon
himself	himself	himself
Here	here	Here
s	s	s
a	a	a
quick	quick	quick
highlight	highlight	highlight
from	from	from
the	the	the
unsettling	unsettl	unsettling
confrontation	confront	confrontation
@TedCruz	@tedcruz	@TedCruz
asks	ask	asks
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
supporter	support	supporter
to	to	to
name	name	name
1	1	1
thing	thing	thing
he	he	he
likes	like	like
about	about	about
Trump	trump	Trump
debates	debat	debate
https://t.co/d9vqjyz05i	https://t.co/d9vqjyz05i	https://t.co/d9vqjyz05i
https://t.co/Njey71niBN	https://t.co/njey71nibn	https://t.co/Njey71niBN
CBS	cbs	CBS
News	news	News
@CBSNews	@cbsnew	@CBSNews
May	may	May
2	2	2
2016But	2016but	2016But
if	if	if
you	you	you
really	realli	really
want	want	want
to	to	to
watch	watch	watch
the	the	the
whole	whole	whole
thing	thing	thing
you	you	you
can	can	can
check	check	check
out	out	out
the	the	the
near	near	near
nine	nine	nine
minutes	minut	minute
here	here	here
All	all	All
in	in	in
all	all	all
it	it	it
makes	make	make
for	for	for
great	great	great
TV	tv	TV
but	but	but
it	it	it
s	s	s
horrifying	horrifi	horrifying
that	that	that
this	this	this
is	is	is
what	what	what
the	the	the
Republican	republican	Republican
party	parti	party
has	has	ha
come	come	come
down	down	down
to	to	to
No	no	No
matter	matter	matter
who	who	who
vote	vote	vote
blue	blue	blue
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
