Token	Stem	Lemma
Shell	shell	Shell
admits	admit	admits
to	to	to
spilling	spill	spilling
90	90	90
000	000	000
gallons	gallon	gallon
of	of	of
oil	oil	oil
into	into	into
the	the	the
Gulf	gulf	Gulf
of	of	of
Mexico	mexico	Mexico
on	on	on
May	may	May
12	12	12
2016	2016	2016
Footage	footag	Footage
of	of	of
the	the	the
spill	spill	spill
captured	captur	captured
by	by	by
Ecogig	ecogig	Ecogig
Scientist	scientist	Scientist
Dr	dr	Dr
Ian	ian	Ian
MacDonald	macdonald	MacDonald
during	dure	during
a	a	a
fly	fli	fly
over	over	over
of	of	of
the	the	the
site	site	site
shows	show	show
that	that	that
the	the	the
company	compani	company
has	has	ha
vastly	vast	vastly
misrepresented	misrepres	misrepresented
the	the	the
size	size	size
and	and	and
magnitude	magnitud	magnitude
of	of	of
the	the	the
spill	spill	spill
According	accord	According
to	to	to
MacDonald	macdonald	MacDonald
the	the	the
spill	spill	spill
covers	cover	cover
more	more	more
than	than	than
five	five	five
square	squar	square
nautical	nautic	nautical
miles	mile	mile
the	the	the
equivalent	equival	equivalent
of	of	of
20	20	20
square	squar	square
kilometers	kilomet	kilometer
or	or	or
about	about	about
5	5	5
000	000	000
acres	acr	acre
Maps	map	Maps
flight	flight	flight
logs	log	log
and	and	and
other	other	other
documentation	document	documentation
regarding	regard	regarding
the	the	the
aerial	aerial	aerial
survey	survey	survey
of	of	of
the	the	the
May	may	May
12	12	12
Gulf	gulf	Gulf
oil	oil	oil
spill	spill	spill
can	can	can
be	be	be
found	found	found
here	here	here
MacDonald	macdonald	MacDonald
s	s	s
survey	survey	survey
of	of	of
the	the	the
deepwater	deepwat	deepwater
spill	spill	spill
found	found	found
that	that	that
the	the	the
extent	extent	extent
of	of	of
the	the	the
damage	damag	damage
is	is	is
not	not	not
consistent	consist	consistent
with	with	with
the	the	the
company	compani	company
s	s	s
stated	state	stated
figures	figur	figure
As	as	As
MacDonald	macdonald	MacDonald
reports	report	report
here	here	here
Even	even	Even
if	if	if
the	the	the
average	averag	average
thickness	thick	thickness
of	of	of
the	the	the
visible	visibl	visible
oil	oil	oil
were	were	were
a	a	a
mere	mere	mere
100	100	100
micron	micron	micron
0	0	0
1	1	1
millimeter	millimet	millimeter
vastly	vast	vastly
smaller	smaller	smaller
than	than	than
the	the	the
areas	area	area
of	of	of
emulsified	emulsifi	emulsified
oil	oil	oil
that	that	that
stretch	stretch	stretch
across	across	across
the	the	the
area	area	area
the	the	the
visible	visibl	visible
surface	surfac	surface
oil	oil	oil
would	would	would
represent	repres	represent
about	about	about
500	500	500
000	000	000
gallons	gallon	gallon
of	of	of
oil	oil	oil
MacDonald	macdonald	MacDonald
is	is	is
with	with	with
the	the	the
nonprofit	nonprofit	nonprofit
organization	organ	organization
On	on	On
Wings	wing	Wings
Of	of	Of
Care	care	Care
The	the	The
group	group	group
has	has	ha
conducted	conduct	conducted
hundreds	hundr	hundred
of	of	of
aerial	aerial	aerial
surveys	survey	survey
and	and	and
logged	log	logged
thousands	thousand	thousand
of	of	of
flight	flight	flight
-tracking	-track	-tracking
hours	hour	hour
since	sinc	since
2004	2004	2004
working	work	working
in	in	in
the	the	the
Gulf	gulf	Gulf
of	of	of
Mexico	mexico	Mexico
Pacific	pacif	Pacific
Ocean	ocean	Ocean
coast	coast	coast
and	and	and
many	mani	many
other	other	other
areas	area	area
Referring	refer	Referring
to	to	to
the	the	the
recent	recent	recent
Shell	shell	Shell
oil	oil	oil
spill	spill	spill
which	which	which
is	is	is
located	locat	located
about	about	about
100	100	100
miles	mile	mile
off	off	off
the	the	the
coast	coast	coast
of	of	of
Louisiana	louisiana	Louisiana
MacDonald	macdonald	MacDonald
stressed	stress	stressed
the	the	the
severity	sever	severity
of	of	of
what	what	what
he	he	he
observed	observ	observed
saying	say	saying
We	we	We
haven	haven	haven
t	t	t
seen	seen	seen
images	imag	image
like	like	like
this	this	this
since	sinc	since
the	the	the
BP	bp	BP
disaster	disast	disaster
of	of	of
2010	2010	2010
According	accord	According
to	to	to
his	his	his
report	report	report
which	which	which
can	can	can
be	be	be
read	read	read
here	here	here
the	the	the
smell	smell	smell
of	of	of
oil	oil	oil
was	was	wa
so	so	so
strong	strong	strong
that	that	that
it	it	it
was	was	wa
physically	physic	physically
uncomfortable	uncomfort	uncomfortable
for	for	for
the	the	the
crew	crew	crew
to	to	to
fly	fli	fly
closer	closer	closer
than	than	than
1	1	1
000	000	000
feet	feet	foot
above	abov	above
the	the	the
spill	spill	spill
During	dure	During
the	the	the
fly	fli	fly
over	over	over
MacDonald	macdonald	MacDonald
observed	observ	observed
two	two	two
small	small	small
clean	clean	clean
-up	-up	-up
vessels	vessel	vessel
