Token	Stem	Lemma
There	there	There
are	are	are
a	a	a
lot	lot	lot
of	of	of
ways	way	way
to	to	to
express	express	express
your	your	your
disfavor	disfavor	disfavor
of	of	of
a	a	a
presidential	presidenti	presidential
candidate	candid	candidate
However	howev	However
some	some	some
are	are	are
just	just	just
far	far	far
more	more	more
entertaining	entertain	entertaining
and	and	and
hilarious	hilari	hilarious
than	than	than
others	other	others
Some	some	Some
people	peopl	people
choose	choos	choose
to	to	to
show	show	show
up	up	up
to	to	to
campaign	campaign	campaign
events	event	event
and	and	and
protest	protest	protest
Others	other	Others
may	may	may
bombard	bombard	bombard
a	a	a
candidate	candid	candidate
on	on	on
Twitter	twitter	Twitter
And	and	And
then	then	then
there	there	there
s	s	s
the	the	the
group	group	group
that	that	that
goes	goe	go
all	all	all
out	out	out
hires	hire	hire
a	a	a
skywriter	skywrit	skywriter
and	and	and
has	has	ha
a	a	a
message	messag	message
of	of	of
disdain	disdain	disdain
written	written	written
across	across	across
the	the	the
sky	sky	sky
over	over	over
the	the	the
nationally	nation	nationally
televised	televis	televised
Rose	rose	Rose
Parade	parad	Parade
It	it	It
looks	look	look
as	as	a
thought	thought	thought
the	the	the
people	peopl	people
over	over	over
at	at	at
AnybodybutTrump	anybodybuttrump	AnybodybutTrump
us	us	u
have	have	have
done	done	done
just	just	just
that	that	that
Who	who	Who
was	was	wa
this	this	this
contempt	contempt	contempt
aimed	aim	aimed
at	at	at
None	none	None
other	other	other
than	than	than
Republican	republican	Republican
presidential	presidenti	presidential
frontrunner	frontrunn	frontrunner
Donald	donald	Donald
Trump	trump	Trump
who	who	who
has	has	ha
the	the	the
now	now	now
infamous	infam	infamous
campaign	campaign	campaign
slogan	slogan	slogan
of	of	of
Make	make	Make
America	america	America
Great	great	Great
Again	again	Again
What	what	What
did	did	did
the	the	the
skywriter	skywrit	skywriter
write	write	write
across	across	across
the	the	the
sky	sky	sky
for	for	for
all	all	all
to	to	to
see	see	see
One	one	One
of	of	of
messages	messag	message
read	read	read
AMERICA	america	AMERICA
IS	is	IS
GREAT	great	GREAT
TRUMP	trump	TRUMP
IS	is	IS
DISGUSTING	disgust	DISGUSTING
Haha	haha	Haha
Skywriter	skywrit	Skywriter
at	at	at
@RoseParade	@roseparad	@RoseParade
America	america	America
is	is	is
great	great	great
Trump	trump	Trump
is	is	is
Disgusting	disgust	Disgusting
#truth	#truth	#truth
#RoseParadeOrBust	#roseparadeorbust	#RoseParadeOrBust
@SMShow	@smshow	@SMShow
@Thom_Hartmann	@thom_hartmann	@Thom_Hartmann
pic.twitter.com/5o6w6sZZb4	pic.twitter.com/5o6w6szzb4	pic.twitter.com/5o6w6sZZb4
Summer	summer	Summer
Sharp	sharp	Sharp
@SummerSharp	@summersharp	@SummerSharp
January	januari	January
1	1	1
2016	2016	2016
TRUMP	trump	TRUMP
IS	is	IS
DISGUSTING	disgust	DISGUSTING
is	is	is
now	now	now
above	abov	above
the	the	the
Rose	rose	Rose
Bowl	bowl	Bowl
pic.twitter.com/DSVE7bJASl	pic.twitter.com/dsve7bjasl	pic.twitter.com/DSVE7bJASl
Dr	dr	Dr
Cork	cork	Cork
Gaines	gain	Gaines
@CorkGaines	@corkgain	@CorkGaines
January	januari	January
1	1	1
2016Simple	2016simpl	2016Simple
yet	yet	yet
honest	honest	honest
and	and	and
definitely	definit	definitely
went	went	went
directly	direct	directly
to	to	to
the	the	the
point	point	point
Another	anoth	Another
message	messag	message
read	read	read
TRUMP	trump	TRUMP
LOVES	love	LOVES
TO	to	TO
HATE	hate	HATE
ANYBODY	anybodi	ANYBODY
via	via	via
SBnationAnd	sbnationand	SBnationAnd
another	anoth	another
TRUMP	trump	TRUMP
IS	is	IS
A	a	A
FASCIST	fascist	FASCIST
DICTATOR	dictat	DICTATOR
via	via	via
SBnationSigned	sbnationsign	SBnationSigned
cordially	cordial	cordially
via	via	via
SBnationHow	sbnationhow	SBnationHow
badly	bad	badly
do	do	do
you	you	you
have	have	have
to	to	to
not	not	not
like	like	like
a	a	a
candidate	candid	candidate
to	to	to
hire	hire	hire
a	a	a
skywriter	skywrit	skywriter
to	to	to
spread	spread	spread
your	your	your
message	messag	message
It	it	It
seems	seem	seems
when	when	when
Trump	trump	Trump
says	say	say
that	that	that
Americans	american	Americans
love	love	love
him	him	him
it	it	it
may	may	may
not	not	not
be	be	be
as	as	a
many	mani	many
as	as	a
he	he	he
d	d	d
like	like	like
to	to	to
think	think	think
Truth	truth	Truth
is	is	is
America	america	America
is	is	is
pretty	pretti	pretty
damn	damn	damn
great	great	great
already	alreadi	already
and	and	and
has	has	ha
gotten	gotten	gotten
better	better	better
under	under	under
President	presid	President
Obama	obama	Obama
These	these	These
Republican	republican	Republican
candidates	candid	candidate
who	who	who
claim	claim	claim
they	they	they
want	want	want
to	to	to
turn	turn	turn
things	thing	thing
around	around	around
or	or	or
make	make	make
things	thing	thing
great	great	great
again	again	again
apparently	appar	apparently
liked	like	liked
an	an	an
America	america	America
on	on	on
the	the	the
brink	brink	brink
of	of	of
another	anoth	another
depression	depress	depression
They	they	They
apparently	appar	apparently
liked	like	liked
an	an	an
America	america	America
where	where	where
LGBT	lgbt	LGBT
citizens	citizen	citizen
weren	weren	weren
t	t	t
granted	grant	granted
equal	equal	equal
protection	protect	protection
under	under	under
the	the	the
law	law	law
as	as	a
guaranteed	guarante	guaranteed
in	in	in
the	the	the
14th	14th	14th
Amendment	amend	Amendment
They	they	They
apparently	appar	apparently
liked	like	liked
an	an	an
America	america	America
where	where	where
people	peopl	people
didn	didn	didn
t	t	t
have	have	have
affordable	afford	affordable
access	access	access
to	to	to
healthcare	healthcar	healthcare
They	they	They
apparently	appar	apparently
liked	like	liked
no	no	no
consumer	consum	consumer
protections	protect	protection
from	from	from
credit	credit	credit
card	card	card
companies	compani	company
Kudos	kudo	Kudos
to	to	to
AnybodybutTrump	anybodybuttrump	AnybodybutTrump
us	us	u
who	who	who
hired	hire	hired
the	the	the
skywriter	skywrit	skywriter
to	to	to
display	display	display
this	this	this
messages	messag	message
of	of	of
derision	deris	derision
against	against	against
Donald	donald	Donald
Trump	trump	Trump
good	good	good
on	on	on
you	you	you
Donald	donald	Donald
Trump	trump	Trump
is	is	is
disgusting	disgust	disgusting
and	and	and
America	america	America
is	is	is
already	alreadi	already
great	great	great
and	and	and
hopefully	hope	hopefully
will	will	will
get	get	get
even	even	even
better	better	better
with	with	with
the	the	the
election	elect	election
of	of	of
another	anoth	another
Democrat	democrat	Democrat
in	in	in
November	novemb	November
Featured	featur	Featured
image	imag	image
Gage	gage	Gage
Skidmore	skidmor	Skidmore
flickr	flickr	flickr
