Token	Stem	Lemma
The	the	The
arrogance	arrog	arrogance
of	of	of
Bill	bill	Bill
Clinton	clinton	Clinton
is	is	is
astounding	astound	astounding
While	while	While
addressing	address	addressing
a	a	a
crowd	crowd	crowd
of	of	of
Hillary	hillari	Hillary
supporters	support	supporter
in	in	in
Pennsylvania	pennsylvania	Pennsylvania
he	he	he
mocks	mock	mock
the	the	the
hard	hard	hard
working	work	working
coal	coal	coal
miners	miner	miner
in	in	in
West	west	West
Virginia	virginia	Virginia
and	and	and
Kentucky	kentucki	Kentucky
because	becaus	because
they	they	they
re	re	re
saying	say	saying
they	they	they
won	won	won
t	t	t
support	support	support
his	his	his
wife	wife	wife
after	after	after
she	she	she
promised	promis	promised
to	to	to
double	doubl	double
down	down	down
on	on	on
Obama	obama	Obama
s	s	s
promise	promis	promise
to	to	to
bankrupt	bankrupt	bankrupt
the	the	the
coal	coal	coal
industry	industri	industry
Watch	watch	Watch
this	this	this
West	west	West
Virginia	virginia	Virginia
coal	coal	coal
miner	miner	miner
confront	confront	confront
Hillary	hillari	Hillary
over	over	over
remarks	remark	remark
she	she	she
made	made	made
during	dure	during
a	a	a
CNN	cnn	CNN
town	town	town
hall	hall	hall
where	where	where
she	she	she
proudly	proud	proudly
exclaimed	exclaim	exclaimed
We	we	We
re	re	re
gonna	gonna	gonna
put	put	put
a	a	a
lot	lot	lot
of	of	of
coal	coal	coal
miners	miner	miner
and	and	and
coal	coal	coal
companies	compani	company
out	out	out
of	of	of
business	busi	business
Watch	watch	Watch
the	the	the
stunning	stun	stunning
arrogance	arrog	arrogance
with	with	with
which	which	which
Barack	barack	Barack
Obama	obama	Obama
delivers	deliv	delivers
his	his	his
punishing	punish	punishing
message	messag	message
of	of	of
government	govern	government
overreach	overreach	overreach
to	to	to
American	american	American
coal	coal	coal
miners	miner	miner
and	and	and
anyone	anyon	anyone
associated	associ	associated
with	with	with
the	the	the
coal	coal	coal
industry	industri	industry
in	in	in
America	america	America
If	if	If
somebody	somebodi	somebody
wants	want	want
to	to	to
build	build	build
a	a	a
coal	coal	coal
fire	fire	fire
plant	plant	plant
they	they	they
can	can	can
It	it	It
s	s	s
just	just	just
that	that	that
we	we	we
re	re	re
going	go	going
to	to	to
bankrupt	bankrupt	bankrupt
them	them	them
because	becaus	because
we	we	we
re	re	re
going	go	going
to	to	to
charge	charg	charge
a	a	a
huge	huge	huge
sum	sum	sum
for	for	for
all	all	all
that	that	that
greenhouse	greenhous	greenhouse
gases	gase	gas
And	and	And
now	now	now
here	here	here
s	s	s
former	former	former
president	presid	president
Bill	bill	Bill
Clinton	clinton	Clinton
mocking	mock	mocking
the	the	the
coal	coal	coal
miners	miner	miner
for	for	for
not	not	not
getting	get	getting
behind	behind	behind
Barack	barack	Barack
Obama	obama	Obama
in	in	in
2012	2012	2012
and	and	and
now	now	now
the	the	the
polls	poll	poll
are	are	are
showing	show	showing
they	they	they
re	re	re
not	not	not
about	about	about
to	to	to
vote	vote	vote
for	for	for
another	anoth	another
president	presid	president
who	who	who
swears	swear	swears
to	to	to
destroy	destroy	destroy
their	their	their
livelihoods	livelihood	livelihood
and	and	and
the	the	the
towns	town	town
where	where	where
generations	generat	generation
of	of	of
coal	coal	coal
miners	miner	miner
have	have	have
lived	live	lived
