Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Tuesday	tuesday	Tuesday
meeting	meet	meeting
with	with	with
The	the	The
New	new	New
York	york	York
Times	time	Times
was	was	wa
already	alreadi	already
controversial	controversi	controversial
to	to	to
begin	begin	begin
with	with	with
and	and	and
it	it	it
ended	end	ended
in	in	in
a	a	a
similar	similar	similar
fashion	fashion	fashion
Not	not	Not
only	onli	only
has	has	ha
the	the	the
newspaper	newspap	newspaper
been	been	been
a	a	a
target	target	target
of	of	of
Trump	trump	Trump
s	s	s
Twitter	twitter	Twitter
attacks	attack	attack
after	after	after
reporting	report	reporting
true	true	true
but	but	but
negative	negat	negative
coverage	coverag	coverage
on	on	on
him	him	him
but	but	but
Trump	trump	Trump
abruptly	abrupt	abruptly
canceled	cancel	canceled
his	his	his
meeting	meet	meeting
without	without	without
notifying	notifi	notifying
the	the	the
paper	paper	paper
only	onli	only
to	to	to
follow	follow	follow
through	through	through
at	at	at
the	the	the
last	last	last
minute	minut	minute
But	but	But
even	even	even
after	after	after
the	the	the
meeting	meet	meeting
had	had	had
happened	happen	happened
it	it	it
wasn	wasn	wasn
t	t	t
the	the	the
end	end	end
of	of	of
the	the	the
volatile	volatil	volatile
emotions	emot	emotion
surrounding	surround	surrounding
Trump	trump	Trump
s	s	s
visit	visit	visit
Upon	upon	Upon
exiting	exit	exiting
the	the	the
meeting	meet	meeting
and	and	and
walking	walk	walking
through	through	through
the	the	the
main	main	main
lobby	lobbi	lobby
of	of	of
The	the	The
New	new	New
York	york	York
Times	time	Times
building	build	building
Trump	trump	Trump
was	was	wa
met	met	met
with	with	with
loud	loud	loud
boos	boo	boo
from	from	from
the	the	the
crowd	crowd	crowd
that	that	that
tried	tri	tried
to	to	to
cover	cover	cover
up	up	up
the	the	the
cheers	cheer	cheer
In	in	In
the	the	the
footage	footag	footage
below	below	below
Trump	trump	Trump
can	can	can
be	be	be
seen	seen	seen
walking	walk	walking
through	through	through
the	the	the
lobby	lobbi	lobby
and	and	and
waving	wave	waving
to	to	to
the	the	the
crowd	crowd	crowd
who	who	who
had	had	had
very	veri	very
mixed	mix	mixed
reactions	reaction	reaction
to	to	to
the	the	the
President	presid	President
-elect	-elect	-elect
Reporters	report	Reporters
were	were	were
busy	busi	busy
shouting	shout	shouting
questions	question	question
to	to	to
Trump	trump	Trump
but	but	but
the	the	the
crowd	crowd	crowd
drowned	drown	drowned
them	them	them
out	out	out
CBS	cbs	CBS
News	news	News
tried	tri	tried
to	to	to
ignore	ignor	ignore
the	the	the
negative	negat	negative
reaction	reaction	reaction
as	as	a
it	it	it
tweeted	tweet	tweeted
Donald	donald	Donald
Trump	trump	Trump
is	is	is
greeted	greet	greeted
with	with	with
cheers	cheer	cheer
as	as	a
he	he	he
leaves	leav	leaf
meeting	meet	meeting
with	with	with
the	the	the
New	new	New
York	york	York
Times	time	Times
However	howev	However
the	the	the
video	video	video
clip	clip	clip
accompanying	accompani	accompanying
that	that	that
caption	caption	caption
tells	tell	tell
a	a	a
different	differ	different
story	stori	story
At	at	At
the	the	the
end	end	end
of	of	of
the	the	the
video	video	video
the	the	the
CBSN	cbsn	CBSN
anchor	anchor	anchor
corrected	correct	corrected
himself	himself	himself
and	and	and
said	said	said
Alright	alright	Alright
so	so	so
a	a	a
mix	mix	mix
of	of	of
cheers	cheer	cheer
and	and	and
some	some	some
boos	boo	boo
I	i	I
think	think	think
UPDATE	updat	UPDATE
Donald	donald	Donald
Trump	trump	Trump
is	is	is
greeted	greet	greeted
with	with	with
cheers	cheer	cheer
as	as	a
he	he	he
leaves	leav	leaf
meeting	meet	meeting
with	with	with
the	the	the
New	new	New
York	york	York
Times	time	Times
https://t.co/31saOhI0wR	https://t.co/31saohi0wr	https://t.co/31saOhI0wR
pic.twitter.com/tvAp4HPUyq	pic.twitter.com/tvap4hpuyq	pic.twitter.com/tvAp4HPUyq
CBS	cbs	CBS
News	news	News
@CBSNews	@cbsnew	@CBSNews
November	novemb	November
22	22	22
2016This	2016this	2016This
is	is	is
yet	yet	yet
another	anoth	another
first	first	first
for	for	for
America	america	America
it	it	it
has	has	ha
been	been	been
unheard	unheard	unheard
of	of	of
for	for	for
both	both	both
a	a	a
President	presid	President
-elect	-elect	-elect
and	and	and
Vice	vice	Vice
President	presid	President
-elect	-elect	-elect
to	to	to
be	be	be
booed	boo	booed
in	in	in
public	public	public
appearances	appear	appearance
and	and	and
within	within	within
days	day	day
of	of	of
each	each	each
other	other	other
It	it	It
s	s	s
clear	clear	clear
that	that	that
Trump	trump	Trump
and	and	and
Pence	penc	Pence
are	are	are
the	the	the
most	most	most
controversial	controversi	controversial
divisive	divis	divisive
team	team	team
the	the	the
country	countri	country
has	has	ha
ever	ever	ever
been	been	been
faced	face	faced
with	with	with
and	and	and
their	their	their
level	level	level
of	of	of
disapproval	disapprov	disapproval
is	is	is
unprecedented	unpreced	unprecedented
The	the	The
media	media	medium
should	should	should
certainly	certain	certainly
be	be	be
latching	latch	latching
onto	onto	onto
this	this	this
instead	instead	instead
of	of	of
pretending	pretend	pretending
that	that	that
