Token	Stem	Lemma
Even	even	Even
though	though	though
the	the	the
big	big	big
news	news	news
was	was	wa
that	that	that
President	presid	President
Trump	trump	Trump
got	got	got
a	a	a
BIG	big	BIG
win	win	win
with	with	with
the	the	the
passage	passag	passage
in	in	in
the	the	the
Senate	senat	Senate
last	last	last
night	night	night
of	of	of
his	his	his
tax	tax	tax
bill	bill	bill
the	the	the
press	press	press
was	was	wa
stuck	stuck	stuck
on	on	on
the	the	the
topic	topic	topic
of	of	of
Mike	mike	Mike
Flynn	flynn	Flynn
s	s	s
guilty	guilti	guilty
plea	plea	plea
POTUS	potus	POTUS
was	was	wa
asked	ask	asked
as	as	a
he	he	he
was	was	wa
leaving	leav	leaving
the	the	the
White	white	White
House	hous	House
this	this	this
morning	morn	morning
if	if	if
he	he	he
s	s	s
worried	worri	worried
about	about	about
Flynn	flynn	Flynn
s	s	s
guilty	guilti	guilty
plea	plea	plea
He	he	He
had	had	had
a	a	a
firm	firm	firm
answer	answer	answer
then	then	then
tried	tri	tried
to	to	to
remind	remind	remind
the	the	the
press	press	press
that	that	that
last	last	last
night	night	night
was	was	wa
a	a	a
big	big	big
win	win	win
for	for	for
him	him	him
JUST	just	JUST
IN	in	IN
President	presid	President
Trump	trump	Trump
makes	make	make
first	first	first
comments	comment	comment
after	after	after
Michael	michael	Michael
Flynn's	flynn	Flynn's
guilty	guilti	guilty
plea	plea	plea
Reporter	report	Reporter
Are	are	Are
you	you	you
concerned	concern	concerned
about	about	about
what	what	what
Mike	mike	Mike
Flynn	flynn	Flynn
might	might	might
tell	tell	tell
the	the	the
special	special	special
counsel	counsel	counsel
Trump	trump	Trump
No	no	No
I'm	i'm	I'm
not	not	not
pic.twitter.com/UlDrdPMU2S	pic.twitter.com/uldrdpmu2	pic.twitter.com/UlDrdPMU2S
NBC	nbc	NBC
News	news	News
@NBCNews	@nbcnew	@NBCNews
December	decemb	December
2	2	2
2017	2017	2017
No	no	No
I	i	I
m	m	m
not	not	not
and	and	and
what	what	what
has	has	ha
been	been	been
shown	shown	shown
is	is	is
no	no	no
collusion	collus	collusion
no	no	no
collusion	collus	collusion
There	there	There
s	s	s
been	been	been
absolutely	absolut	absolutely
no	no	no
collusion	collus	collusion
so	so	so
we	we	we
re	re	re
very	veri	very
happy	happi	happy
And	and	And
frankly	frank	frankly
last	last	last
night	night	night
was	was	wa
one	one	one
of	of	of
the	the	the
big	big	big
nights	night	night
We	we	We
ll	ll	ll
see	see	see
what	what	what
happens	happen	happens
PDJTWE	pdjtwe	PDJTWE
RE	re	RE
ASSUMING	assum	ASSUMING
PRESIDENT	presid	PRESIDENT
TRUMP	trump	TRUMP
WAS	was	WAS
TALKING	talk	TALKING
ABOUT	about	ABOUT
THE	the	THE
BIG	big	BIG
NIGHT	night	NIGHT
BEING	be	BEING
THE	the	THE
PASSAGE	passag	PASSAGE
OF	of	OF
HIS	his	HIS
TAX	tax	TAX
BILL	bill	BILL
We	we	We
are	are	are
one	one	one
step	step	step
closer	closer	closer
to	to	to
delivering	deliv	delivering
MASSIVE	massiv	MASSIVE
tax	tax	tax
cuts	cut	cut
for	for	for
working	work	working
families	famili	family
across	across	across
America	america	America
Special	special	Special
thanks	thank	thanks
to	to	to
@SenateMajLdr	@senatemajldr	@SenateMajLdr
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
and	and	and
Chairman	chairman	Chairman
@SenOrrinHatch	@senorrinhatch	@SenOrrinHatch
for	for	for
shepherding	shepherd	shepherding
our	our	our
bill	bill	bill
through	through	through
the	the	the
Senate	senat	Senate
Look	look	Look
forward	forward	forward
to	to	to
signing	sign	signing
a	a	a
final	final	final
bill	bill	bill
before	befor	before
Christmas	christma	Christmas
pic.twitter.com/gmWTny3SfS	pic.twitter.com/gmwtny3sf	pic.twitter.com/gmWTny3SfS
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
December	decemb	December
2	2	2
2017While	2017while	2017While
the	the	the
press	press	press
does	doe	doe
their	their	their
best	best	best
to	to	to
try	tri	try
and	and	and
bring	bring	bring
down	down	down
President	presid	President
Trump	trump	Trump
he	he	he
continues	continu	continues
to	to	to
fight	fight	fight
for	for	for
all	all	all
Americans	american	Americans
The	the	The
Democrats	democrat	Democrats
have	have	have
to	to	to
be	be	be
beside	besid	beside
themselves	themselv	themselves
after	after	after
this	this	this
huge	huge	huge
win	win	win
for	for	for
Trump	trump	Trump
and	and	and
Republicans	republican	Republicans
Maxine	maxin	Maxine
Waters	water	Waters
was	was	wa
on	on	on
with	with	with
Joy	joy	Joy
Reid	reid	Reid
this	this	this
morning	morn	morning
saying	say	saying
this	this	this
was	was	wa
all	all	all
doom	doom	doom
and	and	and
gloom	gloom	gloom
We	we	We
say	say	say
MAGA	maga	MAGA
TRUMP	trump	TRUMP
2020	2020	2020
