The	the	The
topic	topic	topic
of	of	of
Donald	donald	Donald
Trump	trump	Trump
s	s	s
taxes	tax	tax
or	or	or
rather	rather	rather
the	the	the
lack	lack	lack
of	of	of
disclosure	disclosur	disclosure
about	about	about
Trump	trump	Trump
s	s	s
taxes	tax	tax
was	was	wa
central	central	central
to	to	to
the	the	the
2016	2016	2016
vice	vice	vice
presidential	presidenti	presidential
debate	debat	debate
on	on	on
Tuesday	tuesday	Tuesday
night	night	night
.	.	.
Appearing	appear	Appearing
on	on	on
CNN	cnn	CNN
just	just	just
as	as	a
the	the	the
debate	debat	debate
ended	end	ended
,	,	,
Trump	trump	Trump
s	s	s
son	son	son
Eric	eric	Eric
appeared	appear	appeared
in	in	in
order	order	order
to	to	to
defend	defend	defend
his	his	his
father	father	father
.	.	.
Eric	eric	Eric
Trump	trump	Trump
tells	tell	tell
@DanaBashCNN	@danabashcnn	@DanaBashCNN
that	that	that
Donald	donald	Donald
Trump	trump	Trump
absolutely	absolut	absolutely
pays	pay	pay
federal	feder	federal
income	incom	income
taxes	tax	tax
https://t.co/6OZtrfIwim	https://t.co/6oztrfiwim	https://t.co/6OZtrfIwim
https://t.co/gm29AedxT4	https://t.co/gm29aedxt4	https://t.co/gm29AedxT4
CNN	cnn	CNN
Politics	polit	Politics
@CNNPolitics	@cnnpolit	@CNNPolitics
October	octob	October
5	5	5
,	,	,
2016Host	2016host	2016Host
Dana	dana	Dana
Bash	bash	Bash
repeatedly	repeat	repeatedly
asked	ask	asked
the	the	the
young	young	young
Trump	trump	Trump
whether	whether	whether
his	his	his
father	father	father
paid	paid	paid
taxes	tax	tax
,	,	,
and	and	and
if	if	if
he	he	he
would	would	would
disclose	disclos	disclose
his	his	his
tax	tax	tax
returns	return	return
to	to	to
the	the	the
American	american	American
people	peopl	people
,	,	,
something	someth	something
he	he	he
has	has	ha
failed	fail	failed
to	to	to
do	do	do
so	so	so
far	far	far
.	.	.
In	in	In
response	respons	response
,	,	,
Eric	eric	Eric
Trump	trump	Trump
repeatedly	repeat	repeatedly
claimed	claim	claimed
his	his	his
dad	dad	dad
paid	paid	paid
tremendous	tremend	tremendous
amounts	amount	amount
to	to	to
the	the	the
IRS	ir	IRS
and	and	and
also	also	also
asserted	assert	asserted
that	that	that
he	he	he
would	would	would
disclose	disclos	disclose
his	his	his
tax	tax	tax
forms	form	form
.	.	.
But	but	But
reporting	report	reporting
from	from	from
the	the	the
New	new	New
York	york	York
Times	time	Times
shows	show	show
that	that	that
when	when	when
Trump	trump	Trump
reported	report	reported
a	a	a
staggering	stagger	staggering
near	near	near
-	-	-
1	1	1
billion	billion	billion
in	in	in
losses	loss	loss
in	in	in
1995	1995	1995
,	,	,
it	it	it
very	veri	very
likely	like	likely
set	set	set
him	him	him
up	up	up
to	to	to
dodge	dodg	dodge
paying	pay	paying
taxes	tax	tax
for	for	for
the	the	the
next	next	next
18	18	18
