Token	Stem	Lemma
It	it	It
doesn	doesn	doesn
t	t	t
take	take	take
a	a	a
rocket	rocket	rocket
scientist	scientist	scientist
to	to	to
know	know	know
that	that	that
having	have	having
a	a	a
Russia	russia	Russia
-U	-u	-U
S	s	S
cybersecurity	cybersecur	cybersecurity
unit	unit	unit
is	is	is
the	the	the
most	most	most
backwards	backward	backwards
moronic	moron	moronic
idea	idea	idea
an	an	an
administration	administr	administration
could	could	could
come	come	come
up	up	up
with	with	with
which	which	which
is	is	is
exactly	exact	exactly
why	whi	why
Donald	donald	Donald
Trump	trump	Trump
is	is	is
encouraging	encourag	encouraging
it	it	it
When	when	When
Trump	trump	Trump
introduced	introduc	introduced
the	the	the
idea	idea	idea
earlier	earlier	earlier
this	this	this
month	month	month
that	that	that
Russia	russia	Russia
would	would	would
be	be	be
working	work	working
with	with	with
the	the	the
United	unit	United
States	state	States
on	on	on
cybersecurity	cybersecur	cybersecurity
even	even	even
though	though	though
Russia	russia	Russia
interfered	interf	interfered
with	with	with
the	the	the
election	elect	election
and	and	and
is	is	is
our	our	our
primary	primari	primary
digital	digit	digital
adversary	adversari	adversary
Americans	american	Americans
across	across	across
the	the	the
country	countri	country
were	were	were
outraged	outrag	outraged
in	in	in
a	a	a
collective	collect	collective
mix	mix	mix
of	of	of
disbelief	disbelief	disbelief
and	and	and
disgust	disgust	disgust
It	it	It
seemed	seem	seemed
as	as	a
though	though	though
Trump	trump	Trump
was	was	wa
purposely	purpos	purposely
trying	tri	trying
to	to	to
throw	throw	throw
his	his	his
Russian	russian	Russian
scandal	scandal	scandal
in	in	in
everyone	everyon	everyone
s	s	s
face	face	face
ignoring	ignor	ignoring
the	the	the
severity	sever	severity
of	of	of
the	the	the
entire	entir	entire
situation	situat	situation
Fortunately	fortun	Fortunately
director	director	director
of	of	of
the	the	the
National	nation	National
Security	secur	Security
Agency	agenc	Agency
Adm	adm	Adm
Mike	mike	Mike
Rogers	roger	Rogers
shares	share	share
the	the	the
feelings	feel	feeling
of	of	of
many	mani	many
Americans	american	Americans
and	and	and
has	has	ha
publicly	public	publicly
announced	announc	announced
his	his	his
disapproval	disapprov	disapproval
of	of	of
the	the	the
cybersecurity	cybersecur	cybersecurity
project	project	project
In	in	In
response	respons	response
to	to	to
Trump	trump	Trump
s	s	s
discussion	discuss	discussion
with	with	with
Russian	russian	Russian
leader	leader	leader
Vladimir	vladimir	Vladimir
Putin	putin	Putin
on	on	on
the	the	the
creation	creation	creation
of	of	of
an	an	an
impenetrable	impenetr	impenetrable
Cyber	cyber	Cyber
Security	secur	Security
unit	unit	unit
to	to	to
prevent	prevent	prevent
further	further	further
election	elect	election
hacking	hack	hacking
and	and	and
cyber	cyber	cyber
threats	threat	threat
Rogers	roger	Rogers
stated	state	stated
at	at	at
the	the	the
Aspen	aspen	Aspen
Security	secur	Security
Forum	forum	Forum
in	in	in
Colorado	colorado	Colorado
that	that	that
now	now	now
is	is	is
probably	probabl	probably
not	not	not
the	the	the
best	best	best
time	time	time
for	for	for
a	a	a
project	project	project
like	like	like
that	that	that
diplomatically	diplomat	diplomatically
stating	state	stating
the	the	the
obvious	obvious	obvious
Trump	trump	Trump
s	s	s
plan	plan	plan
is	is	is
idiotic	idiot	idiotic
This	this	This
is	is	is
just	just	just
the	the	the
latest	latest	latest
criticism	critic	criticism
Trump	trump	Trump
is	is	is
facing	face	facing
on	on	on
the	the	the
proposal	propos	proposal
right	right	right
after	after	after
he	he	he
announced	announc	announced
it	it	it
Trump	trump	Trump
was	was	wa
hit	hit	hit
with	with	with
backlash	backlash	backlash
from	from	from
several	sever	several
lawmakers	lawmak	lawmaker
which	which	which
forced	forc	forced
him	him	him
to	to	to
flip	flip	flip
-flop	-flop	-flop
on	on	on
his	his	his
proposal	propos	proposal
Trump	trump	Trump
later	later	later
said	said	said
The	the	The
fact	fact	fact
that	that	that
President	presid	President
Putin	putin	Putin
and	and	and
I	i	I
discussed	discuss	discussed
a	a	a
Cyber	cyber	Cyber
Security	secur	Security
unit	unit	unit
doesn	doesn	doesn
t	t	t
mean	mean	mean
I	i	I
think	think	think
it	it	it
can	can	can
happen	happen	happen
It	it	It
can	can	can
t	t	t
-but	-but	-but
a	a	a
ceasefire	ceasefir	ceasefire
can	can	can
and	and	and
did	did	did
As	as	As
long	long	long
as	as	a
people	peopl	people
like	like	like
Roger	roger	Roger
continue	continu	continue
speaking	speak	speaking
out	out	out
and	and	and
acknowledging	acknowledg	acknowledging
that	that	that
