Token	Stem	Lemma
There	there	There
was	was	wa
literally	liter	literally
no	no	no
chance	chanc	chance
that	that	that
the	the	the
religious	religi	religious
right	right	right
wasn	wasn	wasn
t	t	t
going	go	going
to	to	to
scream	scream	scream
bloody	bloodi	bloody
murder	murder	murder
over	over	over
Georgia	georgia	Georgia
Governor	governor	Governor
Nathan	nathan	Nathan
Deal	deal	Deal
vetoing	veto	vetoing
an	an	an
anti	anti	anti
-LGBT	-lgbt	-LGBT
bill	bill	bill
but	but	but
they	they	they
re	re	re
taking	take	taking
it	it	it
a	a	a
little	littl	little
bit	bit	bit
worse	wors	worse
than	than	than
I	i	I
d	d	d
expected	expect	expected
The	the	The
group	group	group
Texas	texa	Texas
Values	valu	Values
released	releas	released
an	an	an
angry	angri	angry
statement	statement	statement
after	after	after
Georgia	georgia	Georgia
s	s	s
governor	governor	governor
Nathan	nathan	Nathan
Deal	deal	Deal
announced	announc	announced
Monday	monday	Monday
that	that	that
he	he	he
would	would	would
veto	veto	veto
so	so	so
-called	-call	-called
religious	religi	religious
liberty	liberti	liberty
legislation	legisl	legislation
Disney	disney	Disney
and	and	and
other	other	other
companies	compani	company
had	had	had
threatened	threaten	threatened
to	to	to
boycott	boycott	boycott
the	the	the
state	state	state
if	if	if
the	the	the
governor	governor	governor
signed	sign	signed
the	the	the
bill	bill	bill
into	into	into
law	law	law
Will	will	Will
Disney	disney	Disney
now	now	now
ban	ban	ban
you	you	you
from	from	from
wearing	wear	wearing
a	a	a
cross	cross	cross
outside	outsid	outside
your	your	your
shirt	shirt	shirt
at	at	at
their	their	their
parks	park	park
Texas	texa	Texas
Values	valu	Values
president	presid	president
Jonathan	jonathan	Jonathan
Saenz	saenz	Saenz
fumed	fume	fumed
Will	will	Will
a	a	a
Catholic	cathol	Catholic
priest	priest	priest
be	be	be
forced	forc	forced
to	to	to
remove	remov	remove
his	his	his
white	white	white
collar	collar	collar
when	when	when
he	he	he
takes	take	take
a	a	a
picture	pictur	picture
with	with	with
Mickey	mickey	Mickey
Mouse	mous	Mouse
This	this	This
is	is	is
how	how	how
extreme	extrem	extreme
the	the	the
attacks	attack	attack
now	now	now
are	are	are
on	on	on
religious	religi	religious
freedom	freedom	freedom
it	it	it
s	s	s
a	a	a
zero	zero	zero
tolerance	toler	tolerance
policy	polici	policy
for	for	for
religious	religi	religious
freedom	freedom	freedom
Because	becaus	Because
everyone	everyon	everyone
knows	know	know
that	that	that
wearing	wear	wearing
symbols	symbol	symbol
of	of	of
your	your	your
faith	faith	faith
is	is	is
EXACTLY	exact	EXACTLY
the	the	the
same	same	same
as	as	a
openly	open	openly
discriminating	discrimin	discriminating
against	against	against
people	peopl	people
you	you	you
don	don	don
t	t	t
like	like	like
Once	onc	Once
again	again	again
religious	religi	religious
conservatives	conserv	conservative
are	are	are
confusing	confus	confusing
religious	religi	religious
freedom	freedom	freedom
with	with	with
the	the	the
freedom	freedom	freedom
to	to	to
impose	impos	impose
their	their	their
religion	religion	religion
on	on	on
others	other	others
I	i	I
probably	probabl	probably
shouldn	shouldn	shouldn
t	t	t
be	be	be
surprised	surpris	surprised
that	that	that
the	the	the
veto	veto	veto
is	is	is
sending	send	sending
conservative	conserv	conservative
Christians	christian	Christians
into	into	into
a	a	a
blind	blind	blind
rage	rage	rage
They	they	They
were	were	were
just	just	just
told	told	told
that	that	that
sopping	sop	sopping
up	up	up
to	to	to
religious	religi	religious
fanatics	fanat	fanatic
is	is	is
less	less	le
important	import	important
to	to	to
Republicans	republican	Republicans
than	than	than
sopping	sop	sopping
up	up	up
to	to	to
big	big	big
corporations	corpor	corporation
That	that	That
must	must	must
come	come	come
as	as	a
a	a	a
shock	shock	shock
to	to	to
the	the	the
religious	religi	religious
right	right	right
that	that	that
s	s	s
spent	spent	spent
decades	decad	decade
distorting	distort	distorting
Christianity	christian	Christianity
so	so	so
conservatives	conserv	conservative
would	would	would
worship	worship	worship
the	the	the
rich	rich	rich
and	and	and
allow	allow	allow
Corporate	corpor	Corporate
America	america	America
to	to	to
do	do	do
whatever	whatev	whatever
it	it	it
wants	want	want
with	with	with
God	god	God
s	s	s
blessing	bless	blessing
Finding	find	Finding
out	out	out
that	that	that
you	you	you
re	re	re
a	a	a
useful	use	useful
idiot	idiot	idiot
and	and	and
that	that	that
you	you	you
ve	ve	ve
been	been	been
tossed	toss	tossed
aside	asid	aside
has	has	ha
to	to	to
sting	sting	sting
a	a	a
little	littl	little
But	but	But
Corporate	corpor	Corporate
America	america	America
is	is	is
concerned	concern	concerned
with	with	with
profit	profit	profit
and	and	and
there	there	there
is	is	is
no	no	no
profit	profit	profit
in	in	in
continuing	continu	continuing
to	to	to
discriminate	discrimin	discriminate
against	against	against
the	the	the
LGBT	lgbt	LGBT
community	communiti	community
Quite	quit	Quite
the	the	the
opposite	opposit	opposite
as	as	a
pro	pro	pro
-LGBT	-lgbt	-LGBT
boycotts	boycott	boycott
are	are	are
far	far	far
more	more	more
expensive	expens	expensive
than	than	than
anti	anti	anti
-LGBT	-lgbt	-LGBT
boycotts	boycott	boycott
That	that	That
s	s	s
kind	kind	kind
of	of	of
what	what	what
happens	happen	happens
when	when	when
you	you	you
re	re	re
on	on	on
the	the	the
losing	lose	losing
side	side	side
of	of	of
a	a	a
culture	cultur	culture
war	war	war
issue	issu	issue
You	you	You
lose	lose	lose
And	and	And
you	you	you
keep	keep	keep
losing	lose	losing
until	until	until
all	all	all
of	of	of
your	your	your
wailing	wail	wailing
and	and	and
gnashing	gnash	gnashing
of	of	of
teeth	teeth	teeth
is	is	is
a	a	a
buzzing	buzz	buzzing
in	in	in
the	the	the
background	background	background
It	it	It
s	s	s
the	the	the
same	same	same
buzzing	buzz	buzzing
that	that	that
helps	help	help
me	me	me
sleep	sleep	sleep
at	at	at
night	night	night
along	along	along
with	with	with
a	a	a
tall	tall	tall
warm	warm	warm
glass	glass	glass
of	of	of
conservative	conserv	conservative
tears	tear	tear
Yum	yum	Yum
Featured	featur	Featured
image	imag	image
via	via	via
camelotinn	camelotinn	camelotinn
-anaheim	-anaheim	-anaheim
com	com	com
