Donald	donald	Donald
Trump	trump	Trump
has	has	ha
once	onc	once
again	again	again
given	given	given
the	the	the
terrorist	terrorist	terrorist
group	group	group
ISIS	isi	ISIS
aka	aka	aka
Daesh	daesh	Daesh
,	,	,
The	the	The
Islamic	islam	Islamic
State	state	State
material	materi	material
for	for	for
their	their	their
latest	latest	latest
propaganda	propaganda	propaganda
video	video	video
.	.	.

It	it	It
isn	isn	isn
t	t	t
the	the	the
first	first	first
time	time	time
.	.	.
In	in	In
the	the	the
new	new	new
video	video	video
released	releas	released
on	on	on
Thursday	thursday	Thursday
by	by	by
al	al	al
-Battar	-battar	-Battar
,	,	,
an	an	an
ISIS	isi	ISIS
affiliate	affili	affiliate
,	,	,
Trump	trump	Trump
s	s	s
comments	comment	comment
on	on	on
the	the	the
city	citi	city
of	of	of
Brussels	brussel	Brussels
are	are	are
prominently	promin	prominently
featured	featur	featured
.	.	.
Almost	almost	Almost
forgot	forgot	forgot
to	to	to
note	note	note
that	that	that
comments	comment	comment
from	from	from
Trump	trump	Trump
featured	featur	featured
in	in	in
opening	open	opening
of	of	of
IS	is	IS
-affil	-affil	-affil
al	al	al
-Battar	-battar	-Battar
Brussels	brussel	Brussels
video	video	video
.	.	.

pic.twitter.com/935vgwSRc6	pic.twitter.com/935vgwsrc6	pic.twitter.com/935vgwSRc6
Michael	michael	Michael
S	s	S
.	.	.

Smith	smith	Smith
II	ii	II
@MichaelSSmithII	@michaelssmithii	@MichaelSSmithII
March	march	March
24	24	24
,	,	,
2016Specifically	2016specif	2016Specifically
the	the	the
video	video	video
gives	give	give
the	the	the
terrorists	terrorist	terrorist
what	what	what
they	they	they
want	want	want
,	,	,
labeling	label	labeling
the	the	the
chaos	chao	chaos
caused	caus	caused
by	by	by
the	the	the
terror	terror	terror
attacks	attack	attack
as	as	a
a	a	a
horror	horror	horror
show	show	show
.	.	.

The	the	The
chilling	chill	chilling
video	video	video
opens	open	open
with	with	with
a	a	a
message	messag	message
in	in	in
Arabic	arab	Arabic
followed	follow	followed
by	by	by
an	an	an
image	imag	image
of	of	of
Trump	trump	Trump
,	,	,
saying	say	saying
Brussels	brussel	Brussels
is	is	is
now	now	now
an	an	an
absolute	absolut	absolute
horror	horror	horror
show	show	show
.	.	.
Trump	trump	Trump
s	s	s
voice	voic	voice
is	is	is
heard	heard	heard
saying	say	saying
Brussels	brussel	Brussels
was	was	wa
one	one	one
of	of	of
the	the	the
great	great	great
cities	citi	city
,	,	,
it	it	it
was	was	wa
one	one	one
of	of	of
the	the	the
most	most	most
beautiful	beauti	beautiful
cities	citi	city
of	of	of
the	the	the
world	world	world
20	20	20
years	year	year
ago	ago	ago
,	,	,
it	it	it
was	was	wa
amazing	amaz	amazing
actually	actual	actually
,	,	,
and	and	and
safe	safe	safe
.	.	.

Now	now	Now
it	it	it
s	s	s
a	a	a
horror	horror	horror
show	show	show
,	,	,
it	it	it
s	s	s
an	an	an
absolute	absolut	absolute
horror	horror	horror
show	show	show
.	.	.

The	the	The
rest	rest	rest
of	of	of
the	the	the
video	video	video
celebrates	celebr	celebrates
the	the	the
attack	attack	attack
,	,	,
which	which	which
killed	kill	killed
at	at	at
least	least	least
31	31	31
people	peopl	people
,	,	,
and	and	and
shows	show	show
images	imag	image
of	of	of
dead	dead	dead
children	children	child
and	and	and
babies	babi	baby
.	.	.

The	the	The
song	song	song
accompanying	accompani	accompanying
Trump	trump	Trump
s	s	s
video	video	video
praises	prais	praise
the	the	the
jihadists	jihadist	jihadist
Brothers	brother	Brothers
,	,	,
rise	rise	rise
up	up	up
,	,	,
rise	rise	rise
up	up	up
.	.	.

Claim	claim	Claim
your	your	your
victory	victori	victory
.	.	.

Let	let	Let
s	s	s
go	go	go
,	,	,
Let	let	Let
s	s	s
go	go	go
In	in	In
December	decemb	December
,	,	,
Hillary	hillari	Hillary
Clinton	clinton	Clinton
warned	warn	warned
that	that	that
Trump	trump	Trump
s	s	s
over	over	over
the	the	the
top	top	top
,	,	,
heated	heat	heated
anti	anti	anti
-Muslim	-muslim	-Muslim
rhetoric	rhetor	rhetoric
would	would	would
be	be	be
used	use	used
as	as	a
fodder	fodder	fodder
for	for	for
ISIS	isi	ISIS
terrorist	terrorist	terrorist
videos	video	video
.	.	.

You	you	You
know	know	know
,	,	,
people	peopl	people
around	around	around
the	the	the
world	world	world
pay	pay	pay
close	close	close
attention	attent	attention
to	to	to
our	our	our
elections	elect	election
.	.	.

And	and	And
if	if	if
you	you	you
go	go	go
on	on	on
Arabic	arab	Arabic
television	televis	television
,	,	,
as	as	a
we	we	we
have	have	have
,	,	,
and	and	and
you	you	you
look	look	look
at	at	at
what	what	what
is	is	is
being	be	being
blasted	blast	blasted
out	out	out
with	with	with
video	video	video
of	of	of
Mr	mr	Mr
.	.	.
Trump	trump	Trump
being	be	being
translated	translat	translated
into	into	into
Arabic	arab	Arabic
,	,	,
No	no	No
Muslims	muslim	Muslims
coming	come	coming
into	into	into
the	the	the
United	unit	United
States	state	States
,	,	,
other	other	other
kinds	kind	kind
of	of	of
derogatory	derogatori	derogatory
,	,	,
defamatory	defamatori	defamatory
statements	statement	statement
,	,	,
it	it	it
is	is	is
playing	play	playing
into	into	into
the	the	the
hands	hand	hand
of	of	of
the	the	the
violent	violent	violent
jihadists	jihadist	jihadist
,	,	,
she	she	she
said	said	said
.	.	.

There	there	There
is	is	is
nothing	noth	nothing
they	they	they
want	want	want
more	more	more
than	than	than
to	to	to
be	be	be
able	abl	able
to	to	to
claim	claim	claim
that	that	that
the	the	the
United	unit	United
States	state	States
is	is	is
against	against	against
Islam	islam	Islam
and	and	and
against	against	against
Muslims	muslim	Muslims
and	and	and
that	that	that
then	then	then
lights	light	light
an	an	an
even	even	even
bigger	bigger	bigger
fire	fire	fire
for	for	for
them	them	them
to	to	to
make	make	make
their	their	their
propaganda	propaganda	propaganda
claims	claim	claim
through	through	through
social	social	social
media	media	medium
and	and	and
other	other	other
ways	way	way
.	.	.

A	a	A
month	month	month
later	later	later
,	,	,
video	video	video
from	from	from
the	the	the
al	al	al
Qaeda	qaeda	Qaeda
-affiliated	-affili	-affiliated
terrorist	terrorist	terrorist
group	group	group
al	al	al
-Shabaab	-shabaab	-Shabaab
included	includ	included
clips	clip	clip
of	of	of
Trump	trump	Trump
calling	call	calling
for	for	for
a	a	a
ban	ban	ban
on	on	on
