Token	Stem	Lemma
There	there	There
should	should	should
be	be	be
no	no	no
doubt	doubt	doubt
that	that	that
racism	racism	racism
is	is	is
very	veri	very
much	much	much
at	at	at
least	least	least
part	part	part
of	of	of
what	what	what
is	is	is
fueling	fuel	fueling
Donald	donald	Donald
Trump	trump	Trump
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
Tim	tim	Tim
Wise	wise	Wise
a	a	a
major	major	major
figure	figur	figure
in	in	in
the	the	the
study	studi	study
of	of	of
racism	racism	racism
is	is	is
more	more	more
than	than	than
qualified	qualifi	qualified
to	to	to
dissect	dissect	dissect
and	and	and
explain	explain	explain
how	how	how
Trump	trump	Trump
is	is	is
exploiting	exploit	exploiting
racism	racism	racism
in	in	in
the	the	the
United	unit	United
States	state	States
to	to	to
further	further	further
his	his	his
political	polit	political
ambitions	ambit	ambition
That	that	That
s	s	s
exactly	exact	exactly
what	what	what
Wise	wise	Wise
did	did	did
during	dure	during
an	an	an
appearance	appear	appearance
on	on	on
CNN	cnn	CNN
s	s	s
Reliable	reliabl	Reliable
Sources	sourc	Sources
on	on	on
Sunday	sunday	Sunday
The	the	The
show	show	show
s	s	s
host	host	host
Brian	brian	Brian
Stelter	stelter	Stelter
began	began	began
the	the	the
segment	segment	segment
by	by	by
mentioning	mention	mentioning
the	the	the
abundance	abund	abundance
of	of	of
analysis	analysi	analysis
on	on	on
Trump	trump	Trump
s	s	s
exploitation	exploit	exploitation
of	of	of
economic	econom	economic
anxiety	anxieti	anxiety
Stelter	stelter	Stelter
questioned	question	questioned
why	whi	why
there	there	there
has	has	ha
been	been	been
so	so	so
much	much	much
talk	talk	talk
about	about	about
this	this	this
economic	econom	economic
anxiety	anxieti	anxiety
and	and	and
so	so	so
little	littl	little
about	about	about
racial	racial	racial
anxiety	anxieti	anxiety
Wise	wise	Wise
quickly	quick	quickly
laid	laid	laid
it	it	it
out	out	out
that	that	that
economic	econom	economic
anxiety	anxieti	anxiety
is	is	is
not	not	not
the	the	the
only	onli	only
reason	reason	reason
Trump	trump	Trump
is	is	is
the	the	the
only	onli	only
one	one	one
left	left	left
in	in	in
the	the	the
GOP	gop	GOP
clown	clown	clown
car	car	car
If	if	If
the	the	the
only	onli	only
reason	reason	reason
for	for	for
Trump	trump	Trump
s	s	s
support	support	support
was	was	wa
economic	econom	economic
anxiety	anxieti	anxiety
then	then	then
people	peopl	people
of	of	of
color	color	color
should	should	should
be	be	be
flocking	flock	flocking
to	to	to
Trump	trump	Trump
Because	becaus	Because
black	black	black
folks	folk	folk
for	for	for
instance	instanc	instance
are	are	are
twice	twice	twice
as	as	a
likely	like	likely
to	to	to
be	be	be
out	out	out
of	of	of
work	work	work
as	as	a
white	white	white
folks	folk	folk
three	three	three
times	time	time
as	as	a
likely	like	likely
to	to	to
be	be	be
poor	poor	poor
have	have	have
1	1	1
15	15	15
the	the	the
net	net	net
worth	worth	worth
nine	nine	nine
years	year	year
less	less	le
life	life	life
expectancy	expect	expectancy
in	in	in
large	larg	large
part	part	part
due	due	due
to	to	to
economic	econom	economic
inequality	inequ	inequality
Wise	wise	Wise
just	just	just
shut	shut	shut
down	down	down
a	a	a
year	year	year
s	s	s
worth	worth	worth
of	of	of
analysts	analyst	analyst
who	who	who
have	have	have
desperately	desper	desperately
tried	tri	tried
to	to	to
shut	shut	shut
down	down	down
Trump	trump	Trump
s	s	s
use	use	use
of	of	of
the	the	the
racism	racism	racism
with	with	with
an	an	an
economics	econom	economics
answer	answer	answer
Wise	wise	Wise
goes	goe	go
on	on	on
to	to	to
explain	explain	explain
that	that	that
there	there	there
are	are	are
many	mani	many
similarities	similar	similarity
between	between	between
what	what	what
Trump	trump	Trump
says	say	say
and	and	and
what	what	what
southerners	southern	southerner
say	say	say
when	when	when
questioned	question	questioned
about	about	about
the	the	the
Civil	civil	Civil
War	war	War
Invariably	invari	Invariably
many	mani	many
will	will	will
make	make	make
the	the	the
ridiculous	ridicul	ridiculous
claim	claim	claim
that	that	that
the	the	the
war	war	war
was	was	wa
not	not	not
about	about	about
slavery	slaveri	slavery
but	but	but
about	about	about
state	state	state
s	s	s
rights	right	right
This	this	This
is	is	is
an	an	an
apt	apt	apt
comparison	comparison	comparison
Since	sinc	Since
the	the	the
GOP	gop	GOP
s	s	s
creation	creation	creation
of	of	of
the	the	the
southern	southern	southern
strategy	strategi	strategy
racism	racism	racism
has	has	ha
been	been	been
a	a	a
key	key	key
component	compon	component
of	of	of
the	the	the
Republican	republican	Republican
Party	parti	Party
s	s	s
ideology	ideolog	ideology
That	that	That
racism	racism	racism
has	has	ha
come	come	come
in	in	in
the	the	the
polite	polit	polite
form	form	form
Rather	rather	Rather
than	than	than
call	call	call
for	for	for
the	the	the
end	end	end
of	of	of
the	the	the
Voting	vote	Voting
Rights	right	Rights
Act	act	Act
because	becaus	because
Republicans	republican	Republicans
want	want	want
to	to	to
make	make	make
it	it	it
harder	harder	harder
for	for	for
racial	racial	racial
minorities	minor	minority
to	to	to
vote	vote	vote
they	they	they
say	say	say
it	it	it
is	is	is
a	a	a
matter	matter	matter
of	of	of
state	state	state
s	s	s
rights	right	right
One	one	One
of	of	of
the	the	the
biggest	biggest	biggest
examples	exampl	example
of	of	of
this	this	this
is	is	is
the	the	the
semi	semi	semi
-recent	-recent	-recent
revelation	revel	revelation
that	that	that
the	the	the
GOP	gop	GOP
s	s	s
economic	econom	economic
policy	polici	policy
agenda	agenda	agenda
for	for	for
the	the	the
past	past	past
40	40	40
plus	plus	plus
years	year	year
has	has	ha
been	been	been
nothing	noth	nothing
more	more	more
than	than	than
a	a	a
scheme	scheme	scheme
to	to	to
be	be	be
incredibly	incred	incredibly
racist	racist	racist
without	without	without
appearing	appear	appearing
to	to	to
do	do	do
so	so	so
You	you	You
can	can	can
watch	watch	watch
the	the	the
segment	segment	segment
below	below	below
in	in	in
full	full	full
Featured	featur	Featured
image	imag	image
from	from	from
video	video	video
screenshot	screenshot	screenshot
