Token	Stem	Lemma
Yep	yep	Yep
that	that	that
s	s	s
correct	correct	correct
Your	your	Your
hard	hard	hard
earned	earn	earned
tax	tax	tax
dollars	dollar	dollar
are	are	are
helping	help	helping
to	to	to
pay	pay	pay
her	her	her
salary	salari	salary
Just	just	Just
days	day	day
before	befor	before
Easter	easter	Easter
one	one	one
professor	professor	professor
took	took	took
to	to	to
the	the	the
internet	internet	internet
to	to	to
blast	blast	blast
Christian	christian	Christian
conservatives	conserv	conservative
for	for	for
inventing	invent	inventing
a	a	a
white	white	white
supremacist	supremacist	supremacist
Jesus	jesus	Jesus
On	on	On
Wednesday	wednesday	Wednesday
Rutgers	rutger	Rutgers
University	univers	University
professor	professor	professor
Brittney	brittney	Brittney
Cooper	cooper	Cooper
published	publish	published
a	a	a
column	column	column
for	for	for
online	onlin	online
magazine	magazin	magazine
Salon	salon	Salon
excoriating	excori	excoriating
supporters	support	supporter
of	of	of
Indiana	indiana	Indiana
s	s	s
Religious	religi	Religious
Freedom	freedom	Freedom
Restoration	restor	Restoration
Act	act	Act
which	which	which
she	she	she
dubbed	dub	dubbed
religious	religi	religious
freedom	freedom	freedom
garbage	garbag	garbage
and	and	and
alleging	alleg	alleging
that	that	that
conservative	conserv	conservative
Christians	christian	Christians
harbor	harbor	harbor
antagonistic	antagonist	antagonistic
political	polit	political
views	view	view
toward	toward	toward
every	everi	every
single	singl	single
group	group	group
of	of	of
people	peopl	people
who	who	who
are	are	are
not	not	not
white	white	white
male	male	male
Christian	christian	Christian
cisgender	cisgend	cisgender
straight	straight	straight
and	and	and
middle	middl	middle
-class	-class	-class
Any	ani	Any
time	time	time
right	right	right
-wing	-wing	-wing
conservatives	conserv	conservative
declare	declar	declare
that	that	that
they	they	they
are	are	are
trying	tri	trying
to	to	to
restore	restor	restore
or	or	or
reclaim	reclaim	reclaim
something	someth	something
we	we	we
should	should	should
all	all	all
be	be	be
very	veri	very
afraid	afraid	afraid
Cooper	cooper	Cooper
wrote	wrote	wrote
in	in	in
reference	refer	reference
to	to	to
the	the	the
