Token	Stem	Lemma
Republicans	republican	Republicans
in	in	in
Alabama	alabama	Alabama
just	just	just
proved	prove	proved
how	how	how
scared	scare	scared
they	they	they
are	are	are
of	of	of
working	work	working
class	class	class
people	peopl	people
organizing	organ	organizing
and	and	and
demanding	demand	demanding
fair	fair	fair
wages	wage	wage
The	the	The
working	work	working
class	class	class
has	has	ha
been	been	been
emboldened	embolden	emboldened
by	by	by
the	the	the
success	success	success
of	of	of
the	the	the
Fight	fight	Fight
for	for	for
15	15	15
movement	movement	movement
They	they	They
have	have	have
successfully	success	successfully
raised	rais	raised
the	the	the
minimum	minimum	minimum
wage	wage	wage
in	in	in
cities	citi	city
and	and	and
states	state	state
all	all	all
across	across	across
the	the	the
United	unit	United
States	state	States
The	the	The
city	citi	city
of	of	of
Birmingham	birmingham	Birmingham
raised	rais	raised
their	their	their
local	local	local
minimum	minimum	minimum
wage	wage	wage
to	to	to
10	10	10
10	10	10
per	per	per
hour	hour	hour
last	last	last
August	august	August
The	the	The
wage	wage	wage
increase	increas	increase
was	was	wa
supposed	suppos	supposed
to	to	to
take	take	take
place	place	place
in	in	in
July	juli	July
That	that	That
wage	wage	wage
increase	increas	increase
however	howev	however
will	will	will
not	not	not
be	be	be
happening	happen	happening
That	that	That
s	s	s
because	becaus	because
last	last	last
Thursday	thursday	Thursday
Alabama	alabama	Alabama
s	s	s
Republican	republican	Republican
-controlled	-control	-controlled
state	state	state
government	govern	government
passed	pass	passed
a	a	a
bill	bill	bill
to	to	to
take	take	take
away	away	away
the	the	the
city	citi	city
s	s	s
power	power	power
to	to	to
raise	rais	raise
their	their	their
own	own	own
minimum	minimum	minimum
wage	wage	wage
The	the	The
governor	governor	governor
believes	believ	belief
the	the	the
minimum	minimum	minimum
wage	wage	wage
should	should	should
be	be	be
uniform	uniform	uniform
across	across	across
every	everi	every
area	area	area
in	in	in
Alabama	alabama	Alabama
spokeswoman	spokeswoman	spokeswoman
Jennifer	jennif	Jennifer
Ardis	ardi	Ardis
told	told	told
the	the	the
Associated	associ	Associated
Press	press	Press
According	accord	According
to	to	to
CBS	cbs	CBS
News	news	News
Alabama	alabama	Alabama
s	s	s
Senate	senat	Senate
passed	pass	passed
the	the	the
measure	measur	measure
and	and	and
the	the	the
governor	governor	governor
Robert	robert	Robert
Bentley	bentley	Bentley
signed	sign	signed
the	the	the
legislation	legisl	legislation
an	an	an
hour	hour	hour
later	later	later
That	that	That
means	mean	mean
that	that	that
workers	worker	worker
in	in	in
Alabama	alabama	Alabama
will	will	will
still	still	still
receive	receiv	receive
the	the	the
federal	feder	federal
minimum	minimum	minimum
wage	wage	wage
of	of	of
7	7	7
25	25	25
per	per	per
hour	hour	hour
Alabama	alabama	Alabama
is	is	is
one	one	one
of	of	of
only	onli	only
five	five	five
states	state	state
that	that	that
does	doe	doe
not	not	not
have	have	have
a	a	a
minimum	minimum	minimum
wage	wage	wage
set	set	set
higher	higher	higher
than	than	than
the	the	the
federal	feder	federal
minimum	minimum	minimum
wage	wage	wage
that	that	that
employers	employ	employer
can	can	can
pay	pay	pay
their	their	their
workers	worker	worker
Birmingham	birmingham	Birmingham
City	citi	City
Council	council	Council
President	presid	President
Johnathan	johnathan	Johnathan
Austin	austin	Austin
said	said	said
Governor	governor	Governor
Bentley	bentley	Bentley
and	and	and
the	the	the
Republican	republican	Republican
-controlled	-control	-controlled
Alabama	alabama	Alabama
Legislature	legislatur	Legislature
dealt	dealt	dealt
a	a	a
severe	sever	severe
blow	blow	blow
to	to	to
the	the	the
working	work	working
-class	-class	-class
citizens	citizen	citizen
of	of	of
this	this	this
state	state	state
and	and	and
in	in	in
particular	particular	particular
the	the	the
working	work	working
poor	poor	poor
in	in	in
the	the	the
City	citi	City
of	of	of
Birmingham	birmingham	Birmingham
Once	onc	Once
again	again	again
the	the	the
GOP	gop	GOP
has	has	ha
stood	stood	stood
with	with	with
large	larg	large
corporations	corpor	corporation
and	and	and
the	the	the
wealthy	wealthi	wealthy
while	while	while
telling	tell	telling
the	the	the
average	averag	average
working	work	working
Alabamian	alabamian	Alabamian
that	that	that
they	they	they
re	re	re
not	not	not
important	import	important
This	this	This
is	is	is
a	a	a
tactic	tactic	tactic
that	that	that
Republicans	republican	Republicans
have	have	have
been	been	been
using	use	using
to	to	to
try	tri	try
and	and	and
halt	halt	halt
the	the	the
progression	progress	progression
of	of	of
the	the	the
new	new	new
worker	worker	worker
s	s	s
rights	right	right
movement	movement	movement
that	that	that
has	has	ha
risen	risen	risen
up	up	up
to	to	to
demand	demand	demand
fair	fair	fair
wages	wage	wage
Alabama	alabama	Alabama
now	now	now
joins	join	join
sixteen	sixteen	sixteen
other	other	other
states	state	state
who	who	who
have	have	have
passed	pass	passed
laws	law	law
that	that	that
prevent	prevent	prevent
cities	citi	city
from	from	from
raising	rais	raising
their	their	their
minimum	minimum	minimum
wage	wage	wage
It	it	It
isn	isn	isn
t	t	t
surprising	surpris	surprising
that	that	that
Republicans	republican	Republicans
are	are	are
using	use	using
this	this	this
tactic	tactic	tactic
Initiatives	initi	Initiatives
to	to	to
raise	rais	raise
the	the	the
minimum	minimum	minimum
wage	wage	wage
have	have	have
been	been	been
extremely	extrem	extremely
effective	effect	effective
at	at	at
the	the	the
local	local	local
level	level	level
of	of	of
government	govern	government
Huge	huge	Huge
cities	citi	city
like	like	like
Seattle	seattl	Seattle
San	san	San
Francisco	francisco	Francisco
and	and	and
Los	los	Los
Angeles	angel	Angeles
have	have	have
successfully	success	successfully
passed	pass	passed
laws	law	law
that	that	that
raise	rais	raise
the	the	the
minimum	minimum	minimum
wage	wage	wage
to	to	to
15	15	15
per	per	per
hour	hour	hour
You	you	You
can	can	can
watch	watch	watch
a	a	a
report	report	report
on	on	on
the	the	the
story	stori	story
below	below	below
Featured	featur	Featured
image	imag	image
from	from	from
Carol	carol	Carol
M	m	M
Highsmith	highsmith	Highsmith
Public	public	Public
domain	domain	domain
via	via	via
Wikimedia	wikimedia	Wikimedia
Commons	common	Commons
