Token	Stem	Lemma
So	so	So
many	mani	many
people	peopl	people
want	want	want
to	to	to
call	call	call
the	the	the
Special	special	Special
Counsel	counsel	Counsel
investigation	investig	investigation
into	into	into
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
s	s	s
potential	potenti	potential
collusion	collus	collusion
with	with	with
the	the	the
Russian	russian	Russian
government	govern	government
to	to	to
fix	fix	fix
the	the	the
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
fake	fake	fake
news	news	news
They	they	They
listen	listen	listen
to	to	to
every	everi	every
word	word	word
out	out	out
of	of	of
Donald	donald	Donald
Trump	trump	Trump
s	s	s
mouth	mouth	mouth
all	all	all
the	the	the
while	while	while
being	be	being
blind	blind	blind
to	to	to
his	his	his
systematically	systemat	systematically
dismantling	dismantl	dismantling
our	our	our
democratic	democrat	democratic
institutions	institut	institution
and	and	and
potentially	potenti	potentially
our	our	our
republic	republ	republic
as	as	a
we	we	we
know	know	know
it	it	it
However	howev	However
there	there	there
is	is	is
a	a	a
huge	huge	huge
anti	anti	anti
-Trump	-trump	-Trump
resistance	resist	resistance
movement	movement	movement
going	go	going
and	and	and
we	we	we
aren	aren	aren
t	t	t
going	go	going
to	to	to
sit	sit	sit
idly	idl	idly
by	by	by
while	while	while
this	this	this
dangerous	danger	dangerous
man	man	man
potentially	potenti	potentially
with	with	with
the	the	the
aid	aid	aid
of	of	of
the	the	the
Russian	russian	Russian
government	govern	government
destroys	destroy	destroys
all	all	all
we	we	we
hold	hold	hold
dear	dear	dear
as	as	a
a	a	a
nation	nation	nation
Well	well	Well
whether	whether	whether
the	the	the
government	govern	government
cares	care	care
about	about	about
this	this	this
or	or	or
not	not	not
plenty	plenti	plenty
of	of	of
ordinary	ordinari	ordinary
and	and	and
not	not	not
so	so	so
ordinary	ordinari	ordinary
citizens	citizen	citizen
do	do	do
care	care	care
One	one	One
such	such	such
person	person	person
is	is	is
iconic	icon	iconic
actor	actor	actor
Morgan	morgan	Morgan
Freeman	freeman	Freeman
Freeman	freeman	Freeman
has	has	ha
joined	join	joined
with	with	with
other	other	other
concerned	concern	concerned
citizens	citizen	citizen
to	to	to
raise	rais	raise
awareness	awar	awareness
about	about	about
the	the	the
seriousness	serious	seriousness
of	of	of
the	the	the
Russia	russia	Russia
probe	probe	probe
In	in	In
his	his	his
trademark	trademark	trademark
unmistakable	unmistak	unmistakable
baritone	bariton	baritone
Freeman	freeman	Freeman
announces	announc	announces
in	in	in
a	a	a
new	new	new
video	video	video
for	for	for
the	the	the
newly	newli	newly
launched	launch	launched
Committee	committe	Committee
to	to	to
Investigate	investig	Investigate
Russia	russia	Russia
We	we	We
have	have	have
been	been	been
attacked	attack	attacked
We	we	We
are	are	are
at	at	at
war	war	war
Also	also	Also
with	with	with
this	this	this
new	new	new
and	and	and
potentially	potenti	potentially
powerful	power	powerful
organization	organ	organization
is	is	is
actor	actor	actor
Rob	rob	Rob
Reiner	reiner	Reiner
In	in	In
his	his	his
most	most	most
ominous	omin	ominous
and	and	and
godly	god	godly
voice	voic	voice
Freeman	freeman	Freeman
continues	continu	continues
in	in	in
the	the	the
Committee	committe	Committee
s	s	s
launch	launch	launch
video	video	video
My	my	My
fellow	fellow	fellow
Americans	american	Americans
during	dure	during
this	this	this
past	past	past
election	elect	election
we	we	we
came	came	came
under	under	under
attack	attack	attack
by	by	by
the	the	the
Russian	russian	Russian
government	govern	government
I	i	I
ve	ve	ve
called	call	called
on	on	on
Congress	congress	Congress
and	and	and
our	our	our
intelligence	intellig	intelligence
community	communiti	community
to	to	to
use	use	use
every	everi	every
resource	resourc	resource
available	avail	available
to	to	to
conduct	conduct	conduct
a	a	a
thorough	thorough	thorough
investigation	investig	investigation
to	to	to
determine	determin	determine
exactly	exact	exactly
how	how	how
this	this	this
happened	happen	happened
Freeman	freeman	Freeman
couches	couch	couch
the	the	the
whole	whole	whole
thing	thing	thing
as	as	a
if	if	if
it	it	it
were	were	were
some	some	some
wildly	wild	wildly
brilliant	brilliant	brilliant
movie	movi	movie
script	script	script
but	but	but
in	in	in
the	the	the
end	end	end
reminds	remind	reminds
us	us	u
all	all	all
that	that	that
it	it	it
s	s	s
not	not	not
that	that	that
this	this	this
is	is	is
indeed	inde	indeed
very	veri	very
real	real	real
and	and	and
that	that	that
Trump	trump	Trump
and	and	and
Russia	russia	Russia
are	are	are
very	veri	very
dangerous	danger	dangerous
Therefore	therefor	Therefore
we	we	we
must	must	must
act	act	act
Also	also	Also
involved	involv	involved
in	in	in
the	the	the
project	project	project
are	are	are
anti	anti	anti
-Trump	-trump	-Trump
GOPers	goper	GOPers
who	who	who
have	have	have
more	more	more
patriotism	patriot	patriotism
in	in	in
their	their	their
pinkie	pinki	pinkie
fingernails	fingernail	fingernail
than	than	than
the	the	the
cowards	coward	coward
in	in	in
Congress	congress	Congress
could	could	could
ever	ever	ever
know	know	know
such	such	such
as	as	a
radio	radio	radio
host	host	host
Charlie	charli	Charlie
Sykes	syke	Sykes
and	and	and
Atlantic	atlant	Atlantic
editor	editor	editor
David	david	David
Frum	frum	Frum
This	this	This
truly	truli	truly
is	is	is
a	a	a
brilliant	brilliant	brilliant
project	project	project
Perhaps	perhap	Perhaps
Freeman	freeman	Freeman
s	s	s
compelling	compel	compelling
voice	voic	voice
and	and	and
brilliant	brilliant	brilliant
way	way	way
of	of	of
expressing	express	expressing
this	this	this
crisis	crisi	crisis
