Token	Stem	Lemma
Poor	poor	Poor
Sean	sean	Sean
Hannity	hanniti	Hannity
has	has	ha
had	had	had
to	to	to
struggle	struggl	struggle
so	so	so
hard	hard	hard
to	to	to
get	get	get
respect	respect	respect
On	on	On
the	the	the
cable	cabl	cable
news	news	news
network	network	network
that	that	that
promotes	promot	promotes
anti	anti	anti
-intellectualism	-intellectu	-intellectualism
Hannity	hanniti	Hannity
may	may	may
be	be	be
the	the	the
dumbest	dumbest	dumbest
in	in	in
the	the	the
bunch	bunch	bunch
so	so	so
it	it	it
shouldn	shouldn	shouldn
t	t	t
be	be	be
a	a	a
surprise	surpris	surprise
to	to	to
anyone	anyon	anyone
that	that	that
he	he	he
accidentally	accident	accidentally
retweeted	retweet	retweeted
a	a	a
sarcastically	sarcast	sarcastically
pro	pro	pro
-Russia	-russia	-Russia
genuinely	genuin	genuinely
anti	anti	anti
-Trump	-trump	-Trump
tweet	tweet	tweet
He	he	He
quickly	quick	quickly
deleted	delet	deleted
it	it	it
but	but	but
not	not	not
before	befor	before
it	it	it
was	was	wa
captured	captur	captured
The	the	The
original	origin	original
tweet	tweet	tweet
came	came	came
from	from	from
Twitter	twitter	Twitter
user	user	user
Donnie	donni	Donnie
L	l	L
il	il	il
Hands	hand	Hands
which	which	which
should	should	should
have	have	have
been	been	been
Hannity	hanniti	Hannity
s	s	s
first	first	first
clue	clue	clue
It	it	It
wasn	wasn	wasn
t	t	t
YES	yes	YES
All	all	All
Americans	american	Americans
must	must	must
join	join	join
together	togeth	together
to	to	to
MAKE	make	MAKE
RUSSIA	russia	RUSSIA
GREAT	great	GREAT
AGAIN	again	AGAIN
Teamwork	teamwork	Teamwork
#MRGA.	#mrga.	#MRGA.
Clearly	clear	Clearly
that	that	that
was	was	wa
a	a	a
dig	dig	dig
at	at	at
Trump	trump	Trump
and	and	and
his	his	his
Make	make	Make
America	america	America
Great	great	Great
Again	again	Again
slogan	slogan	slogan
but	but	but
Hannity	hanniti	Hannity
retweeted	retweet	retweeted
it	it	it
anyway	anyway	anyway
It	it	It
was	was	wa
gone	gone	gone
within	within	within
about	about	about
45	45	45
minutes	minut	minute
The	the	The
internet	internet	internet
went	went	went
nuts	nut	nut
#SeanHannity	#seanhann	#SeanHannity
tweets	tweet	tweet
an	an	an
AMEN	amen	AMEN
for	for	for
making	make	making
Russia	russia	Russia
great	great	great
again	again	again
then	then	then
deletes	delet	deletes
it	it	it
Putin	putin	Putin
s	s	s
like	like	like
he	he	he
s	s	s
the	the	the
WORST	worst	WORST
Manchurian	manchurian	Manchurian
Candidate	candid	Candidate
EV	ev	EV
-UH	-uh	-UH
Hayden	hayden	Hayden
Black	black	Black
@haydenblack	@haydenblack	@haydenblack
January	januari	January
8	8	8
2017Sadly	2017sad	2017Sadly
they	they	they
already	alreadi	already
are	are	are
So	so	So
much	much	much
for	for	for
America	america	America
First	first	First
#RonaldReagan	#ronaldreagan	#RonaldReagan
rolling	roll	rolling
in	in	in
his	his	his
grave	grave	grave
#MRGA	#mrga	#MRGA
#realDonaldTrump	#realdonaldtrump	#realDonaldTrump
#seanhannity	#seanhann	#seanhannity
#GOP	#gop	#GOP
https://t.co/znflm9m5Sa	https://t.co/znflm9m5sa	https://t.co/znflm9m5Sa
OneAmerica	oneamerica	OneAmerica
@entrnamehere	@entrnameher	@entrnamehere
January	januari	January
8	8	8
2017	2017	2017
@seanhannity	@seanhann	@seanhannity
tried	tri	tried
to	to	to
delete	delet	delete
this	this	this
Apparently	appar	Apparently
he	he	he
like	like	like
his	his	his
orange	orang	orange
god	god	god
doesn	doesn	doesn
t	t	t
realize	realiz	realize
a	a	a
screenshot	screenshot	screenshot
is	is	is
forever	forev	forever
#MRGA	#mrga	#MRGA
#NeverTrump	#nevertrump	#NeverTrump
pic.twitter.com/wO6HBL2gf9	pic.twitter.com/wo6hbl2gf9	pic.twitter.com/wO6HBL2gf9
Jamie	jami	Jamie
#FRAT)))	#frat)))	#FRAT)))
@JamieW1776	@jamiew1776	@JamieW1776
January	januari	January
8	8	8
2017Anyone	2017anyon	2017Anyone
who	who	who
wasn	wasn	wasn
t	t	t
certain	certain	certain
that	that	that
Sean	sean	Sean
Hannity	hanniti	Hannity
is	is	is
an	an	an
idiot	idiot	idiot
and	and	and
a	a	a
traitor	traitor	traitor
he	he	he
removed	remov	removed
all	all	all
doubt	doubt	doubt
today	today	today
when	when	when
agreeing	agre	agreeing
w	w	w
a	a	a
parody	parodi	parody
Trump	trump	Trump
to	to	to
#MRGA	#mrga	#MRGA
pic.twitter.com/pykOGbXbhg	pic.twitter.com/pykogbxbhg	pic.twitter.com/pykOGbXbhg
Scarlette	scarlett	Scarlette
Snowflake	snowflak	Snowflake
@VileEpiphany	@vileepiphani	@VileEpiphany
January	januari	January
9	9	9
2017I	2017i	2017I
m	m	m
sure	sure	sure
@seanhannity	@seanhann	@seanhannity
doesn	doesn	doesn
t	t	t
want	want	want
this	this	this
screenshot	screenshot	screenshot
retweeted	retweet	retweeted
after	after	after
he	he	he
deleted	delet	deleted
it	it	it
We	we	We
