Token	Stem	Lemma
FBI	fbi	FBI
Agents	agent	Agents
are	are	are
coming	come	coming
forward	forward	forward
now	now	now
to	to	to
voice	voic	voice
their	their	their
frustrations	frustrat	frustration
and	and	and
concerns	concern	concern
about	about	about
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
s	s	s
inept	inept	inept
policing	polic	policing
of	of	of
the	the	the
FBI	fbi	FBI
Specifically	specif	Specifically
the	the	the
Clinton	clinton	Clinton
email	email	email
investigation	investig	investigation
was	was	wa
held	held	held
up	up	up
by	by	by
Comey	comey	Comey
standing	stand	standing
in	in	in
the	the	the
way	way	way
One	one	One
of	of	of
the	the	the
specifics	specif	specific
of	of	of
the	the	the
investigation	investig	investigation
that	that	that
hindered	hinder	hindered
it	it	it
was	was	wa
that	that	that
the	the	the
Clinton	clinton	Clinton
house	hous	house
was	was	wa
never	never	never
searched	search	searched
The	the	The
FBI	fbi	FBI
always	alway	always
does	doe	doe
a	a	a
search	search	search
of	of	of
a	a	a
household	household	household
in	in	in
an	an	an
investigation	investig	investigation
The	the	The
New	new	New
York	york	York
FBI	fbi	FBI
agents	agent	agent
working	work	working
the	the	the
case	case	case
were	were	were
livid	livid	livid
at	at	at
the	the	the
stonewalling	stonewal	stonewalling
in	in	in
the	the	the
Clinton	clinton	Clinton
case	case	case
FBI	fbi	FBI
agents	agent	agent
are	are	are
now	now	now
lawyering	lawyer	lawyering
up	up	up
and	and	and
speaking	speak	speaking
up	up	up
to	to	to
tell	tell	tell
what	what	what
they	they	they
know	know	know
This	this	This
is	is	is
a	a	a
textbook	textbook	textbook
case	case	case
where	where	where
a	a	a
grand	grand	grand
jury	juri	jury
should	should	should
have	have	have
convened	conven	convened
but	but	but
was	was	wa
not	not	not
That	that	That
is	is	is
appalling	appal	appalling
an	an	an
FBI	fbi	FBI
special	special	special
agent	agent	agent
who	who	who
has	has	ha
worked	work	worked
public	public	public
corruption	corrupt	corruption
and	and	and
criminal	crimin	criminal
cases	case	case
said	said	said
of	of	of
the	the	the
decision	decis	decision
We	we	We
talk	talk	talk
about	about	about
it	it	it
in	in	in
the	the	the
office	offic	office
and	and	and
don	don	don
t	t	t
know	know	know
how	how	how
Comey	comey	Comey
can	can	can
keep	keep	keep
going	go	going
DID	did	DID
ANYONE	anyon	ANYONE
ELSE	els	ELSE
THINK	think	THINK
THIS	this	THIS
EXACT	exact	EXACT
SAME	same	SAME
THING	thing	THING
The	the	The
agent	agent	agent
was	was	wa
also	also	also
surprised	surpris	surprised
that	that	that
the	the	the
bureau	bureau	bureau
did	did	did
not	not	not
bother	bother	bother
to	to	to
search	search	search
Clinton	clinton	Clinton
s	s	s
house	hous	house
during	dure	during
the	the	the
investigation	investig	investigation
We	we	We
didn	didn	didn
t	t	t
search	search	search
their	their	their
