Token	Stem	Lemma
Former	former	Former
Republican	republican	Republican
Speaker	speaker	Speaker
of	of	of
the	the	the
House	hous	House
Newt	newt	Newt
Gingrich	gingrich	Gingrich
is	is	is
getting	get	getting
behind	behind	behind
a	a	a
bizarre	bizarr	bizarre
conspiracy	conspiraci	conspiracy
theories	theori	theory
that	that	that
supporters	support	supporter
of	of	of
Donald	donald	Donald
Trump	trump	Trump
s	s	s
failing	fail	failing
presidential	presidenti	presidential
campaign	campaign	campaign
are	are	are
latching	latch	latching
on	on	on
to	to	to
It	it	It
involves	involv	involves
the	the	the
tragic	tragic	tragic
death	death	death
of	of	of
Seth	seth	Seth
Rich	rich	Rich
a	a	a
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
employee	employe	employee
involved	involv	involved
in	in	in
voter	voter	voter
outreach	outreach	outreach
who	who	who
was	was	wa
shot	shot	shot
to	to	to
death	death	death
in	in	in
Washington	washington	Washington
D	d	D
C	c	C
in	in	in
July	juli	July
The	the	The
murder	murder	murder
so	so	so
far	far	far
remains	remain	remains
unsolved	unsolv	unsolved
Latching	latch	Latching
on	on	on
to	to	to
comments	comment	comment
from	from	from
Wikileaks	wikileak	Wikileaks
leader	leader	leader
Julian	julian	Julian
Assange	assang	Assange
that	that	that
Rich	rich	Rich
was	was	wa
an	an	an
informant	inform	informant
to	to	to
the	the	the
organization	organ	organization
a	a	a
claim	claim	claim
completely	complet	completely
lacking	lack	lacking
facts	fact	fact
or	or	or
any	ani	any
sort	sort	sort
of	of	of
proof	proof	proof
Gingrich	gingrich	Gingrich
said	said	said
the	the	the
conspiracy	conspiraci	conspiracy
theory	theori	theory
was	was	wa
worth	worth	worth
talking	talk	talking
about	about	about
Appearing	appear	Appearing
on	on	on
the	the	the
right	right	right
-wing	-wing	-wing
Mike	mike	Mike
Gallagher	gallagh	Gallagher
radio	radio	radio
show	show	show
Gingrich	gingrich	Gingrich
rolled	roll	rolled
in	in	in
the	the	the
conspiratorial	conspiratori	conspiratorial
mud	mud	mud
If	if	If
someone	someon	someone
is	is	is
gunned	gun	gunned
down	down	down
in	in	in
our	our	our
national	nation	national
capital	capit	capital
we	we	we
ought	ought	ought
to	to	to
have	have	have
a	a	a
pretty	pretti	pretty
passionate	passion	passionate
interest	interest	interest
in	in	in
knowing	know	knowing
why	whi	why
continued	continu	continued
Gingrich	gingrich	Gingrich
And	and	And
if	if	if
it	it	it
clearly	clear	clearly
wasn	wasn	wasn
t	t	t
a	a	a
mugging	mug	mugging
and	and	and
it	it	it
wasn	wasn	wasn
t	t	t
for	for	for
money	money	money
what	what	what
was	was	wa
it	it	it
for	for	for
I	i	I
think	think	think
just	just	just
in	in	in
that	that	that
sense	sens	sense
as	as	a
you	you	you
know	know	know
I	i	I
ve	ve	ve
written	written	written
two	two	two
novels	novel	novel
Duplicity	duplic	Duplicity
about	about	about
terrorism	terror	terrorism
and	and	and
the	the	the
presidential	presidenti	presidential
campaign	campaign	campaign
and	and	and
the	the	the
follow	follow	follow
-one	-one	-one
Treason	treason	Treason
is	is	is
coming	come	coming
out	out	out
We	we	We
have	have	have
these	these	these
kind	kind	kind
of	of	of
scenes	scene	scene
in	in	in
there	there	there
where	where	where
you	you	you
begin	begin	begin
to	to	to
realize	realiz	realize
that	that	that
there	there	there
are	are	are
dangerous	danger	dangerous
things	thing	thing
going	go	going
on	on	on
in	in	in
the	the	the
world	world	world
Perhaps	perhap	Perhaps
Gingrich	gingrich	Gingrich
is	is	is
still	still	still
reeling	reel	reeling
after	after	after
being	be	being
passed	pass	passed
over	over	over
for	for	for
Mike	mike	Mike
Pence	penc	Pence
in	in	in
the	the	the
vice	vice	vice
-presidential	-presidenti	-presidential
sweepstakes	sweepstak	sweepstakes
or	or	or
more	more	more
likely	like	likely
he	he	he
is	is	is
just	just	just
continuing	continu	continuing
his	his	his
decades	decad	decade
-long	-long	-long
pattern	pattern	pattern
of	of	of
pushing	push	pushing
the	the	the
unspeakable	unspeak	unspeakable
Rich	rich	Rich
s	s	s
family	famili	family
has	has	ha
taken	taken	taken
note	note	note
of	of	of
the	the	the
conspiracies	conspiraci	conspiracy
swirling	swirl	swirling
around	around	around
the	the	the
death	death	death
of	of	of
their	their	their
relative	relat	relative
and	and	and
have	have	have
released	releas	released
a	a	a
statement	statement	statement
on	on	on
the	the	the
disgusting	disgust	disgusting
practice	practic	practice
The	the	The
family	famili	family
welcomes	welcom	welcome
any	ani	any
and	and	and
all	all	all
information	inform	information
that	that	that
could	could	could
lead	lead	lead
to	to	to
the	the	the
identification	identif	identification
of	of	of
the	the	the
individuals	individu	individual
responsible	respons	responsible
and	and	and
certainly	certain	certainly
welcomes	welcom	welcome
contributions	contribut	contribution
that	that	that
could	could	could
lead	lead	lead
to	to	to
new	new	new
avenues	avenu	avenue
of	of	of
investigation	investig	investigation
That	that	That
said	said	said
some	some	some
are	are	are
attempting	attempt	attempting
to	to	to
politicize	politic	politicize
this	this	this
horrible	horribl	horrible
tragedy	tragedi	tragedy
and	and	and
in	in	in
their	their	their
attempts	attempt	attempt
to	to	to
do	do	do
so	so	so
are	are	are
actually	actual	actually
causing	caus	causing
more	more	more
harm	harm	harm
than	than	than
good	good	good
and	and	and
impeding	imped	impeding
on	on	on
the	the	the
ability	abil	ability
for	for	for
law	law	law
enforcement	enforc	enforcement
to	to	to
properly	proper	properly
do	do	do
their	their	their
job	job	job
For	for	For
the	the	the
sake	sake	sake
of	of	of
finding	find	finding
Seth	seth	Seth
s	s	s
killer	killer	killer
and	and	and
for	for	for
the	the	the
sake	sake	sake
of	of	of
giving	give	giving
the	the	the
family	famili	family
the	the	the
space	space	space
they	they	they
need	need	need
at	at	at
this	this	this
terrible	terribl	terrible
time	time	time
they	they	they
are	are	are
asking	ask	asking
for	for	for
the	the	the
public	public	public
to	to	to
refrain	refrain	refrain
from	from	from
pushing	push	pushing
unproven	unproven	unproven
and	and	and
harmful	harm	harmful
theories	theori	theory
about	about	about
Seth	seth	Seth
s	s	s
murder	murder	murder
Gingrich	gingrich	Gingrich
either	either	either
didn	didn	didn
t	t	t
hear	hear	hear
or	or	or
he	he	he
didn	didn	didn
t	t	t
care	care	care
Either	either	Either
way	way	way
he	he	he
s	s	s
defiling	defil	defiling
the	the	the
memory	memori	memory
of	of	of
someone	someon	someone
s	s	s
relative	relat	relative
for	for	for
cheap	cheap	cheap
political	polit	political
gain	gain	gain
Featured	featur	Featured
image	imag	image
via	via	via
Flickr	flickr	Flickr
