Token	Stem	Lemma
We	we	We
love	love	love
Ruth	ruth	Ruth
Bader	bader	Bader
Ginsburg	ginsburg	Ginsburg
She	she	She
s	s	s
the	the	the
sweet	sweet	sweet
but	but	but
also	also	also
sharp	sharp	sharp
liberal	liber	liberal
justice	justic	justice
who	who	who
sits	sit	sits
on	on	on
the	the	the
Supreme	suprem	Supreme
Court	court	Court
She	she	She
s	s	s
also	also	also
no	no	no
fan	fan	fan
of	of	of
Donald	donald	Donald
Trump	trump	Trump
One	one	One
tradition	tradit	tradition
that	that	that
Ginsburg	ginsburg	Ginsburg
AKA	aka	AKA
The	the	The
Notorious	notori	Notorious
RBG	rbg	RBG
has	has	ha
is	is	is
wearing	wear	wearing
a	a	a
special	special	special
dissent	dissent	dissent
collar	collar	collar
when	when	when
she	she	she
is	is	is
going	go	going
against	against	against
major	major	major
rulings	rule	ruling
presented	present	presented
the	the	the
land	land	land
s	s	s
highest	highest	highest
court	court	court
No	no	No
such	such	such
ruling	rule	ruling
was	was	wa
upon	upon	upon
the	the	the
justices	justic	justice
today	today	today
but	but	but
Ginsburg	ginsburg	Ginsburg
wore	wore	wore
the	the	the
collar	collar	collar
anyway	anyway	anyway
It	it	It
seemed	seem	seemed
to	to	to
be	be	be
her	her	her
way	way	way
of	of	of
showing	show	showing
the	the	the
nation	nation	nation
and	and	and
world	world	world
that	that	that
she	she	she
disapproves	disapprov	disapproves
of	of	of
a	a	a
Donald	donald	Donald
Trump	trump	Trump
presidency	presid	presidency
Now	now	Now
this	this	this
fact	fact	fact
is	is	is
no	no	no
secret	secret	secret
after	after	after
all	all	all
America	america	America
s	s	s
favorite	favorit	favorite
SCOTUS	scotus	SCOTUS
justice	justic	justice
came	came	came
under	under	under
fire	fire	fire
during	dure	during
the	the	the
heated	heat	heated
presidential	presidenti	presidential
campaign	campaign	campaign
for	for	for
remarks	remark	remark
she	she	she
made	made	made
about	about	about
the	the	the
bombastic	bombast	bombastic
then	then	then
-GOP	-gop	-GOP
presidential	presidenti	presidential
nominee	nomine	nominee
She	she	She
said	said	said
He	he	He
is	is	is
a	a	a
faker	faker	faker
He	he	He
has	has	ha
no	no	no
consistency	consist	consistency
about	about	about
him	him	him
He	he	He
says	say	say
whatever	whatev	whatever
comes	come	come
into	into	into
his	his	his
head	head	head
at	at	at
the	the	the
moment	moment	moment
He	he	He
really	realli	really
has	has	ha
an	an	an
ego	ego	ego
How	how	How
has	has	ha
he	he	he
gotten	gotten	gotten
away	away	away
with	with	with
not	not	not
turning	turn	turning
over	over	over
his	his	his
tax	tax	tax
returns	return	return
The	the	The
press	press	press
seems	seem	seems
to	to	to
be	be	be
very	veri	very
gentle	gentl	gentle
with	with	with
him	him	him
on	on	on
that	that	that
Ginsburg	ginsburg	Ginsburg
then	then	then
went	went	went
on	on	on
to	to	to
lament	lament	lament
the	the	the
idea	idea	idea
of	of	of
what	what	what
a	a	a
Trump	trump	Trump
presidency	presid	presidency
will	will	will
do	do	do
to	to	to
our	our	our
American	american	American
reality	realiti	reality
saying	say	saying
For	for	For
the	the	the
country	countri	country
it	it	it
could	could	could
be	be	be
four	four	four
years	year	year
For	for	For
the	the	the
court	court	court
it	it	it
could	could	could
be	be	be
I	i	I
don	don	don
t	t	t
even	even	even
want	want	want
to	to	to
contemplate	contempl	contemplate
that	that	that
Well	well	Well
unfortunately	unfortun	unfortunately
that	that	that
is	is	is
now	now	now
our	our	our
reality	realiti	reality
I	i	I
have	have	have
to	to	to
wonder	wonder	wonder
what	what	what
is	is	is
going	go	going
through	through	through
Justice	justic	Justice
Ginsburg	ginsburg	Ginsburg
s	s	s
head	head	head
right	right	right
about	about	about
now	now	now
If	if	If
her	her	her
dissent	dissent	dissent
collar	collar	collar
is	is	is
any	ani	any
indication	indic	indication
it	it	it
s	s	s
nothing	noth	nothing
good	good	good
regarding	regard	regarding
President	presid	President
-elect	-elect	-elect
Trump	trump	Trump
Watch	watch	Watch
the	the	the
video	video	video
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
Kevork	kevork	Kevork
Djansezian	djansezian	Djansezian
Getty	getti	Getty
Images	imag	Images
