Token	Stem	Lemma
If	if	If
Trump	trump	Trump
supporters	support	supporter
seriously	serious	seriously
want	want	want
black	black	black
people	peopl	people
to	to	to
vote	vote	vote
for	for	for
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
they	they	they
should	should	should
leave	leav	leave
their	their	their
nooses	noos	noose
at	at	at
home	home	home
Because	becaus	Because
during	dure	during
a	a	a
rally	ralli	rally
in	in	in
North	north	North
Carolina	carolina	Carolina
on	on	on
Wednesday	wednesday	Wednesday
evening	even	evening
in	in	in
which	which	which
Donald	donald	Donald
Trump	trump	Trump
made	made	made
another	anoth	another
desperate	desper	desperate
appeal	appeal	appeal
to	to	to
black	black	black
voters	voter	voter
one	one	one
Trump	trump	Trump
supporter	support	supporter
draped	drape	draped
a	a	a
rope	rope	rope
around	around	around
the	the	the
neck	neck	neck
of	of	of
a	a	a
Hillary	hillari	Hillary
Clinton	clinton	Clinton
doll	doll	doll
and	and	and
hung	hung	hung
her	her	her
in	in	in
effigy	effigi	effigy
above	abov	above
the	the	the
crowd	crowd	crowd
for	for	for
all	all	all
to	to	to
see	see	see
Ginger	ginger	Ginger
Glover	glover	Glover
is	is	is
a	a	a
toy	toy	toy
store	store	store
owner	owner	owner
so	so	so
getting	get	getting
her	her	her
hands	hand	hand
on	on	on
a	a	a
Lyin	lyin	Lyin
Hillary	hillari	Hillary
doll	doll	doll
was	was	wa
easy	easi	easy
But	but	But
it	it	it
was	was	wa
a	a	a
terrible	terribl	terrible
idea	idea	idea
to	to	to
promote	promot	promote
lynching	lynch	lynching
imagery	imageri	imagery
in	in	in
a	a	a
state	state	state
where	where	where
black	black	black
people	peopl	people
suffered	suffer	suffered
lynchings	lynch	lynching
in	in	in
the	the	the
past	past	past
Glover	glover	Glover
claims	claim	claim
that	that	that
she	she	she
was	was	wa
only	onli	only
trying	tri	trying
to	to	to
say	say	say
that	that	that
Hillary	hillari	Hillary
should	should	should
be	be	be
incarcerated	incarcer	incarcerated
at	at	at
the	the	the
very	veri	very
least	least	least
and	and	and
that	that	that
hanging	hang	hanging
her	her	her
in	in	in
effigy	effigi	effigy
was	was	wa
just	just	just
for	for	for
effect	effect	effect
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
From	from	From
1877	1877	1877
to	to	to
1950	1950	1950
approximately	approxim	approximately
100	100	100
African	african	African
-Americans	-american	-Americans
were	were	were
lynched	lynch	lynched
in	in	in
the	the	the
state	state	state
of	of	of
North	north	North
Carolina	carolina	Carolina
Hanging	hang	Hanging
a	a	a
political	polit	political
candidate	candid	candidate
in	in	in
effigy	effigi	effigy
is	is	is
an	an	an
act	act	act
of	of	of
violence	violenc	violence
or	or	or
threatened	threaten	threatened
violence	violenc	violence
that	that	that
has	has	ha
no	no	no
place	place	place
in	in	in
our	our	our
elections	elect	election
This	this	This
incident	incid	incident
is	is	is
even	even	even
scarier	scarier	scarier
considering	consid	considering
that	that	that
many	mani	many
Trump	trump	Trump
supporters	support	supporter
are	are	are
openly	open	openly
threatening	threaten	threatening
to	to	to
assassinate	assassin	assassinate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
or	or	or
lead	lead	lead
a	a	a
violent	violent	violent
overthrow	overthrow	overthrow
of	of	of
the	the	the
federal	feder	federal
government	govern	government
if	if	if
Trump	trump	Trump
loses	lose	loses
the	the	the
election	elect	election
threats	threat	threat
that	that	that
only	onli	only
get	get	get
worse	wors	worse
as	as	a
Trump	trump	Trump
continues	continu	continues
to	to	to
claim	claim	claim
that	that	that
the	the	the
election	elect	election
is	is	is
rigged	rig	rigged
against	against	against
him	him	him
Nevertheless	nevertheless	Nevertheless
it	it	it
s	s	s
going	go	going
to	to	to
be	be	be
damn	damn	damn
near	near	near
impossible	imposs	impossible
for	for	for
Donald	donald	Donald
Trump	trump	Trump
to	to	to
attract	attract	attract
black	black	black
voters	voter	voter
to	to	to
his	his	his
campaign	campaign	campaign
especially	especi	especially
if	if	if
his	his	his
supporters	support	supporter
are	are	are
bringing	bring	bringing
nooses	noos	noose
to	to	to
rallies	ralli	rally
and	and	and
threatening	threaten	threatening
to	to	to
hang	hang	hang
Hillary	hillari	Hillary
African	african	African
-Americans	-american	-Americans
are	are	are
not	not	not
going	go	going
to	to	to
appreciate	appreci	appreciate
that	that	that
imagery	imageri	imagery
and	and	and
they	they	they
will	will	will
not	not	not
vote	vote	vote
for	for	for
man	man	man
who	who	who
condones	condon	condones
it	it	it
Featured	featur	Featured
Image	imag	Image
Screenshot	screenshot	Screenshot
