U	u	U
.	.	.
S	s	S
.	.	.
immigration	immigr	immigration
authorities	author	authority
arrested	arrest	arrested
hundreds	hundr	hundred
of	of	of
undocumented	undocu	undocumented
immigrants	immigr	immigrant
in	in	in
at	at	at
least	least	least
a	a	a
half	half	half
-dozen	-dozen	-dozen
states	state	state
this	this	this
week	week	week
in	in	in
a	a	a
series	seri	series
of	of	of
raids	raid	raid
that	that	that
marked	mark	marked
the	the	the
first	first	first
large	larg	large
-scale	-scale	-scale
enforcement	enforc	enforcement
of	of	of
President	presid	President
Trump	trump	Trump
s	s	s
Jan	jan	Jan
.	.	.
26	26	26
order	order	order
to	to	to
crack	crack	crack
down	down	down
on	on	on
the	the	the
estimated	estim	estimated
11	11	11
million	million	million
immigrants	immigr	immigrant
living	live	living
here	here	here
illegally	illeg	illegally
.	.	.
The	the	The
raids	raid	raid
,	,	,
which	which	which
officials	offici	official
said	said	said
targeted	target	targeted
known	known	known
criminals	crimin	criminal
,	,	,
also	also	also
netted	net	netted
some	some	some
immigrants	immigr	immigrant
who	who	who
did	did	did
not	not	not
have	have	have
criminal	crimin	criminal
records	record	record
,	,	,
an	an	an
apparent	appar	apparent
departure	departur	departure
from	from	from
similar	similar	similar
enforcement	enforc	enforcement
waves	wave	wave
during	dure	during
the	the	the
Obama	obama	Obama
administration	administr	administration
that	that	that
aimed	aim	aimed
to	to	to
just	just	just
corral	corral	corral
and	and	and
deport	deport	deport
those	those	those
who	who	who
had	had	had
committed	commit	committed
crimes	crime	crime
.	.	.
Trump	trump	Trump
has	has	ha
pledged	pledg	pledged
to	to	to
deport	deport	deport
up	up	up
to	to	to
3	3	3
million	million	million
undocumented	undocu	undocumented
immigrants	immigr	immigrant
with	with	with
criminal	crimin	criminal
records	record	record
.	.	.
Last	last	Last
month	month	month
he	he	he
also	also	also
made	made	made
a	a	a
change	chang	change
to	to	to
the	the	the
Obama	obama	Obama
administration	administr	administration
s	s	s
policy	polici	policy
of	of	of
prioritizing	priorit	prioritizing
deportation	deport	deportation
for	for	for
convicted	convict	convicted
criminals	crimin	criminal
,	,	,
substantially	substanti	substantially
broadening	broaden	broadening
the	the	the
scope	scope	scope
of	of	of
who	who	who
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
can	can	can
target	target	target
,	,	,
to	to	to
include	includ	include
those	those	those
with	with	with
only	onli	only
minor	minor	minor
offenses	offens	offense
or	or	or
those	those	those
with	with	with
no	no	no
convictions	convict	conviction
at	at	at
all	all	all
.	.	.
Immigration	immigr	Immigration
officials	offici	official
confirmed	confirm	confirmed
that	that	that
agents	agent	agent
this	this	this
week	week	week
raided	raid	raided
homes	home	home
and	and	and
workplaces	workplac	workplace
in	in	in
Atlanta	atlanta	Atlanta
,	,	,
Chicago	chicago	Chicago
,	,	,
New	new	New
York	york	York
,	,	,
the	the	the
Los	los	Los
Angeles	angel	Angeles
area	area	area
,	,	,
North	north	North
Carolina	carolina	Carolina
and	and	and
South	south	South
Carolina	carolina	Carolina
,	,	,
netting	net	netting
hundreds	hundr	hundred
of	of	of
people	peopl	people
.	.	.
But	but	But
Gillian	gillian	Gillian
Christensen	christensen	Christensen
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
,	,	,
which	which	which
oversees	overse	oversees
Immigration	immigr	Immigration
and	and	and
Customs	custom	Customs
Enforcement	enforc	Enforcement
ICE	ice	ICE
,	,	,
said	said	said
they	they	they
were	were	were
part	part	part
of	of	of
routine	routin	routine
immigration	immigr	immigration
enforcement	enforc	enforcement
actions	action	action
.	.	.
ICE	ice	ICE
dislikes	dislik	dislike
the	the	the
term	term	term
raids	raid	raid
,	,	,
and	and	and
prefers	prefer	prefers
to	to	to
say	say	say
authorities	author	authority
are	are	are
conducting	conduct	conducting
targeted	target	targeted
enforcement	enforc	enforcement
actions	action	action
.	.	.
Christensen	christensen	Christensen
said	said	said
the	the	the
raids	raid	raid
,	,	,
which	which	which
began	began	began
Monday	monday	Monday
and	and	and
ended	end	ended
Friday	friday	Friday
at	at	at
noon	noon	noon
,	,	,
found	found	found
undocumented	undocu	undocumented
immigrants	immigr	immigrant
from	from	from
a	a	a
dozen	dozen	dozen
Latin	latin	Latin
American	american	American
countries	countri	country
.	.	.
We	we	We
re	re	re
talking	talk	talking
about	about	about
people	peopl	people
who	who	who
are	are	are
threats	threat	threat
to	to	to
public	public	public
safety	safeti	safety
or	or	or
a	a	a
threat	threat	threat
to	to	to
the	the	the
integrity	integr	integrity
of	of	of
the	the	the
immigration	immigr	immigration
system	system	system
,	,	,
she	she	she
said	said	said
,	,	,
noting	note	noting
that	that	that
the	the	the
majority	major	majority
of	of	of
those	those	those
detained	detain	detained
were	were	were
serious	serious	serious
criminals	crimin	criminal
,	,	,
including	includ	including
some	some	some
who	who	who
had	had	had
been	been	been
convicted	convict	convicted
of	of	of
murder	murder	murder
and	and	and
domestic	domest	domestic
violence	violenc	violence
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
immigration	immigr	immigration
authorities	author	authority
arrested	arrest	arrested
hundreds	hundr	hundred
of	of	of
undocumented	undocu	undocumented
immigrants	immigr	immigrant
in	in	in
at	at	at
least	least	least
a	a	a
half	half	half
-dozen	-dozen	-dozen
states	state	state
this	this	this
week	week	week
in	in	in
a	a	a
series	seri	series
of	of	of
raids	raid	raid
that	that	that
marked	mark	marked
the	the	the
first	first	first
large	larg	large
-scale	-scale	-scale
enforcement	enforc	enforcement
of	of	of
President	presid	President
Trump	trump	Trump
s	s	s
Jan	jan	Jan
.	.	.
26	26	26
order	order	order
to	to	to
crack	crack	crack
down	down	down
on	on	on
the	the	the
estimated	estim	estimated
11	11	11
million	million	million
immigrants	immigr	immigrant
living	live	living
here	here	here
illegally	illeg	illegally
.	.	.
The	the	The
raids	raid	raid
,	,	,
which	which	which
officials	offici	official
said	said	said
targeted	target	targeted
known	known	known
criminals	crimin	criminal
,	,	,
also	also	also
netted	net	netted
some	some	some
immigrants	immigr	immigrant
who	who	who
did	did	did
not	not	not
have	have	have
criminal	crimin	criminal
records	record	record
,	,	,
an	an	an
apparent	appar	apparent
departure	departur	departure
from	from	from
similar	similar	similar
enforcement	enforc	enforcement
waves	wave	wave
during	dure	during
the	the	the
Obama	obama	Obama
administration	administr	administration
that	that	that
aimed	aim	aimed
to	to	to
just	just	just
corral	corral	corral
and	and	and
deport	deport	deport
those	those	those
who	who	who
had	had	had
committed	commit	committed
crimes	crime	crime
.	.	.
Trump	trump	Trump
has	has	ha
pledged	pledg	pledged
to	to	to
deport	deport	deport
up	up	up
to	to	to
3	3	3
million	million	million
undocumented	undocu	undocumented
immigrants	immigr	immigrant
with	with	with
criminal	crimin	criminal
records	record	record
.	.	.
Last	last	Last
month	month	month
he	he	he
also	also	also
made	made	made
a	a	a
change	chang	change
to	to	to
the	the	the
Obama	obama	Obama
administration	administr	administration
s	s	s
policy	polici	policy
of	of	of
prioritizing	priorit	prioritizing
deportation	deport	deportation
for	for	for
convicted	convict	convicted
criminals	crimin	criminal
,	,	,
substantially	substanti	substantially
broadening	broaden	broadening
the	the	the
scope	scope	scope
of	of	of
who	who	who
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
can	can	can
target	target	target
,	,	,
to	to	to
include	includ	include
those	those	those
with	with	with
only	onli	only
minor	minor	minor
offenses	offens	offense
or	or	or
those	those	those
with	with	with
no	no	no
convictions	convict	conviction
at	at	at
all	all	all
.	.	.
Immigration	immigr	Immigration
officials	offici	official
confirmed	confirm	confirmed
that	that	that
agents	agent	agent
this	this	this
week	week	week
raided	raid	raided
homes	home	home
and	and	and
workplaces	workplac	workplace
in	in	in
Atlanta	atlanta	Atlanta
,	,	,
Chicago	chicago	Chicago
,	,	,
New	new	New
York	york	York
,	,	,
the	the	the
Los	los	Los
Angeles	angel	Angeles
area	area	area
,	,	,
North	north	North
Carolina	carolina	Carolina
and	and	and
South	south	South
Carolina	carolina	Carolina
,	,	,
netting	net	netting
hundreds	hundr	hundred
of	of	of
people	peopl	people
.	.	.
But	but	But
Gillian	gillian	Gillian
Christensen	christensen	Christensen
,	,	,
a	a	a
spokeswoman	spokeswoman	spokeswoman
for	for	for
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
,	,	,
which	which	which
oversees	overse	oversees
Immigration	immigr	Immigration
and	and	and
Customs	custom	Customs
Enforcement	enforc	Enforcement
ICE	ice	ICE
,	,	,
said	said	said
they	they	they
were	were	were
part	part	part
of	of	of
routine	routin	routine
immigration	immigr	immigration
enforcement	enforc	enforcement
actions	action	action
.	.	.
ICE	ice	ICE
dislikes	dislik	dislike
the	the	the
term	term	term
raids	raid	raid
,	,	,
and	and	and
prefers	prefer	prefers
to	to	to
say	say	say
authorities	author	authority
are	are	are
conducting	conduct	conducting
targeted	target	targeted
enforcement	enforc	enforcement
actions	action	action
.	.	.
Christensen	christensen	Christensen
said	said	said
the	the	the
raids	raid	raid
,	,	,
which	which	which
began	began	began
Monday	monday	Monday
and	and	and
ended	end	ended
Friday	friday	Friday
at	at	at
noon	noon	noon
,	,	,
found	found	found
undocumented	undocu	undocumented
immigrants	immigr	immigrant
from	from	from
a	a	a
dozen	dozen	dozen
Latin	latin	Latin
American	american	American
countries	countri	country
.	.	.
We	we	We
re	re	re
talking	talk	talking
about	about	about
people	peopl	people
who	who	who
are	are	are
threats	threat	threat
to	to	to
public	public	public
safety	safeti	safety
or	or	or
a	a	a
threat	threat	threat
to	to	to
the	the	the
integrity	integr	integrity
of	of	of
the	the	the
immigration	immigr	immigration
system	system	system
,	,	,
she	she	she
said	said	said
,	,	,
noting	note	noting
that	that	that
the	the	the
majority	major	majority
of	of	of
those	those	those
detained	detain	detained
were	were	were
serious	serious	serious
criminals	crimin	criminal
,	,	,
including	includ	including
some	some	some
who	who	who
had	had	had
been	been	been
convicted	convict	convicted
of	of	of
murder	murder	murder
and	and	and
domestic	domest	domestic
violence	violenc	violence
.	.	.
David	david	David
Marin	marin	Marin
,	,	,
ICE	ice	ICE
s	s	s
field	field	field
director	director	director
