Token	Stem	Lemma
The	the	The
Daily	daili	Daily
CallerThe	callerth	CallerThe
Democratic	democrat	Democratic
Party	parti	Party
and	and	and
mainstream	mainstream	mainstream
media	media	medium
have	have	have
become	becom	become
increasingly	increas	increasingly
consumed	consum	consumed
with	with	with
the	the	the
narrative	narrat	narrative
that	that	that
Donald	donald	Donald
Trump	trump	Trump
s	s	s
election	elect	election
win	win	win
is	is	is
largely	larg	largely
influenced	influenc	influenced
by	by	by
Russian	russian	Russian
hacking	hack	hacking
The	the	The
narrative	narrat	narrative
is	is	is
centered	center	centered
around	around	around
two	two	two
hacks	hack	hack
the	the	the
hack	hack	hack
of	of	of
a	a	a
DNC	dnc	DNC
server	server	server
that	that	that
led	led	led
to	to	to
the	the	the
release	releas	release
of	of	of
embarrassing	embarrass	embarrassing
emails	email	email
during	dure	during
the	the	the
Democratic	democrat	Democratic
National	nation	National
Convention	convent	Convention
and	and	and
the	the	the
hack	hack	hack
of	of	of
John	john	John
Podesta	podesta	Podesta
s	s	s
email	email	email
which	which	which
led	led	led
to	to	to
several	sever	several
embarrassing	embarrass	embarrassing
moments	moment	moment
for	for	for
the	the	the
Clinton	clinton	Clinton
campaign	campaign	campaign
in	in	in
October	octob	October
2016	2016	2016
Both	both	Both
are	are	are
supposedly	suppos	supposedly
the	the	the
result	result	result
of	of	of
the	the	the
Russians	russian	Russians
The	the	The
Russia	russia	Russia
story	stori	story
is	is	is
back	back	back
in	in	in
the	the	the
headlines	headlin	headline
once	onc	once
again	again	again
after	after	after
reports	report	report
surrounding	surround	surrounding
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
attempts	attempt	attempt
to	to	to
punish	punish	punish
Russia	russia	Russia
for	for	for
its	it	it
interference	interfer	interference
However	howev	However
there	there	there
is	is	is
still	still	still
a	a	a
cloud	cloud	cloud
of	of	of
doubt	doubt	doubt
hanging	hang	hanging
over	over	over
the	the	the
DNC	dnc	DNC
s	s	s
Russia	russia	Russia
narrative	narrat	narrative
on	on	on
the	the	the
breach	breach	breach
of	of	of
the	the	the
DNC	dnc	DNC
servers	server	server
The	the	The
analysis	analysi	analysis
that	that	that
alleged	alleg	alleged
that	that	that
Russia	russia	Russia
was	was	wa
behind	behind	behind
the	the	the
DNC	dnc	DNC
server	server	server
breach	breach	breach
was	was	wa
carried	carri	carried
out	out	out
not	not	not
by	by	by
the	the	the
U	u	U
S	s	S
government	govern	government
but	but	but
by	by	by
the	the	the
private	privat	private
security	secur	security
group	group	group
CrowdStrike	crowdstrik	CrowdStrike
CrowdStrike	crowdstrik	CrowdStrike
is	is	is
the	the	the
sole	sole	sole
source	sourc	source
of	of	of
this	this	this
claim	claim	claim
with	with	with
their	their	their
June	june	June
2016	2016	2016
report	report	report
Bears	bear	Bears
in	in	in
the	the	the
Midst	midst	Midst
Intrusion	intrus	Intrusion
into	into	into
the	the	the
Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
being	be	being
the	the	the
basis	basi	basis
of	of	of
the	the	the
DNC	dnc	DNC
s	s	s
Russian	russian	Russian
hacking	hack	hacking
allegations	alleg	allegation
Here	here	Here
are	are	are
five	five	five
key	key	key
points	point	point
about	about	about
CrowdStrike	crowdstrik	CrowdStrike
that	that	that
the	the	the
mainstream	mainstream	mainstream
media	media	medium
is	is	is
ignoring	ignor	ignoring
1	1	1
Obama	obama	Obama
Appoints	appoint	Appoints
CrowdStrike	crowdstrik	CrowdStrike
Officer	offic	Officer
To	to	To
Admin	admin	Admin
Post	post	Post
Two	two	Two
Months	month	Months
Before	befor	Before
June	june	June
2016	2016	2016
Report	report	Report
On	on	On
Russia	russia	Russia
Hacking	hack	Hacking
DNC2	dnc2	DNC2
The	the	The
FBI	fbi	FBI
Never	never	Never
Looked	look	Looked
At	at	At
The	the	The
DNC	dnc	DNC
s	s	s
Servers	server	Servers
Only	onli	Only
CrowdStrike	crowdstrik	CrowdStrike
Did3	did3	Did3
Comey	comey	Comey
Contradicted	contradict	Contradicted
The	the	The
DNC	dnc	DNC
s	s	s
Story	stori	Story
On	on	On
The	the	The
FBI	fbi	FBI
Asking	ask	Asking
To	to	To
See	see	See
The	the	The
Server4	server4	Server4
CrowdStrike	crowdstrik	CrowdStrike
Co	co	Co
-Founder	-founder	-Founder
Is	is	Is
Fellow	fellow	Fellow
On	on	On
Russia	russia	Russia
Hawk	hawk	Hawk
Group	group	Group
Has	has	Has
Connections	connect	Connections
To	to	To
George	georg	George
Soros	soro	Soros
Ukrainian	ukrainian	Ukrainian
Billionaire5	billionaire5	Billionaire5
CrowdStrike	crowdstrik	CrowdStrike
Is	is	Is
Funded	fund	Funded
By	by	By
Clinton	clinton	Clinton
-Loving	-love	-Loving
Google	googl	Google
To	to	To
read	read	read
more	more	more
about	about	about
CrowdStrike	crowdstrik	CrowdStrike
and	and	and
the	the	the
five	five	five
things	thing	thing
you	you	you
need	need	need
to	to	to
know	know	know
visit	visit	visit
The	the	The
Daily	daili	Daily
CallerREAD	callerread	CallerREAD
MORE	more	MORE
SCI	sci	SCI
-TECH	-tech	-TECH
NEWS	news	NEWS
AT	at	AT
21st	21st	21st
Century	centuri	Century
Wire	wire	Wire
Sci	sci	Sci
-Tech	-tech	-Tech
FilesSUPPORT	filessupport	FilesSUPPORT
21WIRE	21wire	21WIRE
SUBSCRIBE	subscrib	SUBSCRIBE
BECOME	becom	BECOME
A	a	A
MEMBER	member	MEMBER
21WIRE	21wire	21WIRE
TV	tv	TV
