Token	Stem	Lemma
When	when	When
we	we	we
lost	lost	lost
boxing	box	boxing
legend	legend	legend
Mohammed	moham	Mohammed
Ali	ali	Ali
this	this	this
week	week	week
we	we	we
lost	lost	lost
more	more	more
than	than	than
an	an	an
athlete	athlet	athlete
We	we	We
lost	lost	lost
a	a	a
humanitarian	humanitarian	humanitarian
a	a	a
man	man	man
who	who	who
was	was	wa
a	a	a
great	great	great
example	exampl	example
to	to	to
people	peopl	people
all	all	all
over	over	over
the	the	the
world	world	world
of	of	of
what	what	what
being	be	being
a	a	a
leader	leader	leader
and	and	and
an	an	an
all	all	all
around	around	around
decent	decent	decent
human	human	human
being	be	being
means	mean	mean
Therefore	therefor	Therefore
it	it	it
is	is	is
only	onli	only
fitting	fit	fitting
that	that	that
his	his	his
public	public	public
funeral	funer	funeral
be	be	be
a	a	a
place	place	place
to	to	to
remind	remind	remind
everyone	everyon	everyone
what	what	what
this	this	this
great	great	great
man	man	man
was	was	wa
about	about	about
and	and	and
what	what	what
we	we	we
as	as	a
people	peopl	people
should	should	should
and	and	and
should	should	should
not	not	not
aspire	aspir	aspire
to	to	to
be	be	be
That	that	That
is	is	is
just	just	just
what	what	what
Rabbi	rabbi	Rabbi
Michael	michael	Michael
Lerner	lerner	Lerner
did	did	did
in	in	in
a	a	a
speech	speech	speech
that	that	that
brought	brought	brought
the	the	the
house	hous	house
down	down	down
at	at	at
Ali	ali	Ali
s	s	s
funeral	funer	funeral
on	on	on
Friday	friday	Friday
Lerner	lerner	Lerner
took	took	took
to	to	to
the	the	the
stage	stage	stage
and	and	and
declared	declar	declared
that	that	that
he	he	he
was	was	wa
there	there	there
as	as	a
a	a	a
representative	repres	representative
of	of	of
American	american	American
Jews	jew	Jews
After	after	After
that	that	that
he	he	he
turned	turn	turned
his	his	his
attentions	attent	attention
to	to	to
GOP	gop	GOP
presidential	presidenti	presidential
nominee	nomine	nominee
Donald	donald	Donald
Trump	trump	Trump
Without	without	Without
mentioning	mention	mentioning
the	the	the
orange	orang	orange
buffoon	buffoon	buffoon
by	by	by
name	name	name
Lerner	lerner	Lerner
said	said	said
We	we	We
will	will	will
not	not	not
tolerate	toler	tolerate
politicians	politician	politician
or	or	or
anyone	anyon	anyone
else	els	else
putting	put	putting
down	down	down
Muslims	muslim	Muslims
and	and	and
blaming	blame	blaming
Muslims	muslim	Muslims
for	for	for
a	a	a
few	few	few
people	peopl	people
We	we	We
know	know	know
what	what	what
it	it	it
s	s	s
like	like	like
to	to	to
be	be	be
demeaned	demean	demeaned
We	we	We
know	know	know
what	what	what
it	it	it
s	s	s
like	like	like
to	to	to
have	have	have
a	a	a
few	few	few
people	peopl	people
who	who	who
act	act	act
against	against	against
the	the	the
highest	highest	highest
vision	vision	vision
of	of	of
our	our	our
tradition	tradit	tradition
to	to	to
then	then	then
be	be	be
identified	identifi	identified
as	as	a
the	the	the
value	valu	value
of	of	of
the	the	the
entire	entir	entire
tradition	tradit	tradition
Of	of	Of
course	cours	course
this	this	this
was	was	wa
a	a	a
clear	clear	clear
reference	refer	reference
to	to	to
Trump	trump	Trump
s	s	s
appalling	appal	appalling
call	call	call
to	to	to
ban	ban	ban
Muslims	muslim	Muslims
from	from	from
the	the	the
United	unit	United
States	state	States
