Token	Stem	Lemma
Is	is	Is
our	our	our
Community	communiti	Community
Organizer	organ	Organizer
In	in	In
Chief	chief	Chief
being	be	being
tested	test	tested
by	by	by
Putin	putin	Putin
The	the	The
air	air	air
is	is	is
frigid	frigid	frigid
and	and	and
the	the	the
wind	wind	wind
is	is	is
howling	howl	howling
as	as	a
Air	air	Air
Force	forc	Force
Col	col	Col
Frank	frank	Frank
Flores	flore	Flores
lifts	lift	lift
a	a	a
pair	pair	pair
of	of	of
foot	foot	foot
-long	-long	-long
binoculars	binocular	binoculars
and	and	and
studies	studi	study
a	a	a
hazy	hazi	hazy
dot	dot	dot
about	about	about
50	50	50
miles	mile	mile
west	west	west
across	across	across
the	the	the
Bering	bere	Bering
Strait	strait	Strait
That	that	That
s	s	s
the	the	the
mainland	mainland	mainland
there	there	there
he	he	he
shouts	shout	shout
above	abov	above
the	the	the
gusts	gust	gust
It	it	It
s	s	s
Siberia	siberia	Siberia
part	part	part
of	of	of
Russia	russia	Russia
on	on	on
the	the	the
Asian	asian	Asian
mainland	mainland	mainland
Named	name	Named
for	for	for
an	an	an
old	old	old
mining	mine	mining
camp	camp	camp
Tin	tin	Tin
City	citi	City
is	is	is
a	a	a
tiny	tini	tiny
Air	air	Air
Force	forc	Force
installation	instal	installation
atop	atop	atop
an	an	an
ice	ice	ice
-shrouded	-shroud	-shrouded
coastal	coastal	coastal
mountain	mountain	mountain
50	50	50
miles	mile	mile
below	below	below
the	the	the
Arctic	arctic	Arctic
Circle	circl	Circle
far	far	far
from	from	from
any	ani	any
road	road	road
or	or	or
even	even	even
trees	tree	tree
The	the	The
Pentagon	pentagon	Pentagon
took	took	took
over	over	over
the	the	the
remote	remot	remote
site	site	site
decades	decad	decade
ago	ago	ago
and	and	and
built	built	built
a	a	a
long	long	long
-range	-rang	-range
radar	radar	radar
station	station	station
to	to	to
help	help	help
detect	detect	detect
a	a	a
surprise	surpris	surprise
attack	attack	attack
from	from	from
the	the	the
Soviet	soviet	Soviet
Union	union	Union
At	at	At
least	least	least
from	from	from
this	this	this
frozen	frozen	frozen
perch	perch	perch
America	america	America
s	s	s
closest	closest	closest
point	point	point
to	to	to
Vladimir	vladimir	Vladimir
Putin	putin	Putin
s	s	s
Russia	russia	Russia
the	the	the
Cold	cold	Cold
War	war	War
is	is	is
turning	turn	turning
warm	warm	warm
again	again	again
U	u	U
S	s	S
F	f	F
-22	-22	-22
fighter	fighter	fighter
jets	jet	jet
scrambled	scrambl	scrambled
about	about	about
10	10	10
times	time	time
last	last	last
year	year	year
twice	twice	twice
as	as	a
often	often	often
as	as	a
in	in	in
2013	2013	2013
to	to	to
monitor	monitor	monitor
and	and	and
photograph	photograph	photograph
Russian	russian	Russian
Tu	tu	Tu
-95	-95	-95
Bear	bear	Bear
bombers	bomber	bomber
and	and	and
MiG	mig	MiG
-31	-31	-31
fighter	fighter	fighter
jets	jet	jet
that	that	that
flew	flew	flew
over	over	over
the	the	the
Bering	bere	Bering
Sea	sea	Sea
without	without	without
communicating	communic	communicating
with	with	with
U	u	U
S	s	S
air	air	air
controllers	control	controller
or	or	or
turning	turn	turning
on	on	on
radio	radio	radio
transponders	transpond	transponder
which	which	which
emit	emit	emit
identifying	identifi	identifying
signals	signal	signal
The	the	The
Russian	russian	Russian
flights	flight	flight
are	are	are
in	in	in
international	intern	international
airspace	airspac	airspace
and	and	and
it	it	it
s	s	s
unclear	unclear	unclear
whether	whether	whether
they	they	they
are	are	are
testing	test	testing
U	u	U
S	s	S
defenses	defens	defense
patrolling	patrol	patrolling
the	the	the
area	area	area
or	or	or
simply	simpli	simply
projecting	project	projecting
a	a	a
newly	newli	newly
assertive	assert	assertive
Moscow	moscow	Moscow
s	s	s
global	global	global
power	power	power
They	they	They
re	re	re
obviously	obvious	obviously
messaging	messag	messaging
us	us	u
said	said	said
Flores	flore	Flores
a	a	a
former	former	former
Olympic	olymp	Olympic
swimmer	swimmer	swimmer
who	who	who
is	is	is
in	in	in
charge	charg	charge
of	of	of
Tin	tin	Tin
City	citi	City
and	and	and
14	14	14
other	other	other
radar	radar	radar
stations	station	station
scattered	scatter	scattered
along	along	along
the	the	the
vast	vast	vast
Alaskan	alaskan	Alaskan
coast	coast	coast
We	we	We
still	still	still
don	don	don
t	t	t
know	know	know
their	their	their
intent	intent	intent
U	u	U
S	s	S
officials	offici	official
view	view	view
the	the	the
bombers	bomber	bomber
which	which	which
have	have	have
been	been	been
detected	detect	detected
as	as	a
far	far	far
south	south	south
as	as	a
50	50	50
miles	mile	mile
off	off	off
California	california	California
s	s	s
northern	northern	northern
coast	coast	coast
as	as	a
deliberately	deliber	deliberately
provocative	provoc	provocative
They	they	They
are	are	are
a	a	a
sign	sign	sign
of	of	of
the	the	the
deteriorating	deterior	deteriorating
ties	tie	tie
between	between	between
Moscow	moscow	Moscow
and	and	and
the	the	the
West	west	West
since	sinc	since
Russia	russia	Russia
s	s	s
annexation	annex	annexation
of	of	of
Ukraine	ukrain	Ukraine
s	s	s
Crimea	crimea	Crimea
region	region	region
in	in	in
March	march	March
of	of	of
last	last	last
year	year	year
and	and	and
its	it	it
military	militari	military
intervention	intervent	intervention
to	to	to
support	support	support
separatists	separatist	separatist
in	in	in
eastern	eastern	eastern
Ukraine	ukrain	Ukraine
Similar	similar	Similar
Russian	russian	Russian
flights	flight	flight
in	in	in
Europe	europ	Europe
have	have	have
irked	irk	irked
leaders	leader	leader
in	in	in
Britain	britain	Britain
Ireland	ireland	Ireland
Sweden	sweden	Sweden
Norway	norway	Norway
and	and	and
elsewhere	elsewher	elsewhere
In	in	In
January	januari	January
British	british	British
authorities	author	authority
were	were	were
forced	forc	forced
to	to	to
reroute	rerout	reroute
commercial	commerci	commercial
aircraft	aircraft	aircraft
after	after	after
Russian	russian	Russian
bombers	bomber	bomber
flew	flew	flew
over	over	over
the	the	the
English	english	English
Channel	channel	Channel
with	with	with
their	their	their
transponders	transpond	transponder
off	off	off
In	in	In
all	all	all
the	the	the
North	north	North
Atlantic	atlant	Atlantic
Treaty	treati	Treaty
Organization	organ	Organization
says	say	say
its	it	it
jets	jet	jet
scrambled	scrambl	scrambled
to	to	to
monitor	monitor	monitor
Russian	russian	Russian
warplanes	warplan	warplane
around	around	around
Europe	europ	Europe
more	more	more
than	than	than
100	100	100
times	time	time
last	last	last
year	year	year
about	about	about
three	three	three
times	time	time
as	as	a
many	mani	many
as	as	a
in	in	in
2013	2013	2013
Russian	russian	Russian
air	air	air
patrols	patrol	patrol
outside	outsid	outside
its	it	it
borders	border	border
were	were	were
at	at	at
their	their	their
highest	highest	highest
level	level	level
since	sinc	since
the	the	the
Soviet	soviet	Soviet
Union	union	Union
collapsed	collaps	collapsed
in	in	in
1991	1991	1991
NATO	nato	NATO
said	said	said
Russian	russian	Russian
Defense	defens	Defense
Minister	minist	Minister
Sergei	sergei	Sergei
Shoigu	shoigu	Shoigu
said	said	said
in	in	in
a	a	a
statement	statement	statement
in	in	in
November	novemb	November
as	as	a
tensions	tension	tension
heightened	heighten	heightened
over	over	over
Ukraine	ukrain	Ukraine
that	that	that
Russia	russia	Russia
s	s	s
strategic	strateg	strategic
bombers	bomber	bomber
would	would	would
resume	resum	resume
patrols	patrol	patrol
in	in	in
both	both	both
the	the	the
Atlantic	atlant	Atlantic
and	and	and
the	the	the
Pacific	pacif	Pacific
In	in	In
the	the	the
current	current	current
situation	situat	situation
we	we	we
have	have	have
to	to	to
maintain	maintain	maintain
military	militari	military
presence	presenc	presence
in	in	in
the	the	the
western	western	western
Atlantic	atlant	Atlantic
and	and	and
eastern	eastern	eastern
Pacific	pacif	Pacific
as	as	a
well	well	well
as	as	a
the	the	the
Caribbean	caribbean	Caribbean
and	and	and
the	the	the
Gulf	gulf	Gulf
of	of	of
Mexico	mexico	Mexico
he	he	he
said	said	said
Although	although	Although
the	the	the
Arctic	arctic	Arctic
draws	draw	draw
less	less	le
attention	attent	attention
Russia	russia	Russia
is	is	is
flexing	flex	flexing
muscles	muscl	muscle
there	there	there
after	after	after
years	year	year
of	of	of
decline	declin	decline
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
s	s	s
government	govern	government
has	has	ha
announced	announc	announced
plans	plan	plan
to	to	to
reopen	reopen	reopen
10	10	10
former	former	former
Soviet	soviet	Soviet
-era	-era	-era
military	militari	military
bases	base	base
including	includ	including
14	14	14
airfields	airfield	airfield
that	that	that
were	were	were
shuttered	shutter	shuttered
along	along	along
the	the	the
Arctic	arctic	Arctic
seaboard	seaboard	seaboard
after	after	after
the	the	the
Cold	cold	Cold
War	war	War
A	a	A
shipyard	shipyard	shipyard
in	in	in
Severodvinsk	severodvinsk	Severodvinsk
the	the	the
largest	largest	largest
city	citi	city
on	on	on
the	the	the
Russian	russian	Russian
Arctic	arctic	Arctic
Coast	coast	Coast
has	has	ha
begun	begun	begun
building	build	building
four	four	four
nuclear	nuclear	nuclear
-powered	-power	-powered
submarines	submarin	submarine
for	for	for
the	the	the
first	first	first
time	time	time
in	in	in
decades	decad	decade
according	accord	according
to	to	to
Russian	russian	Russian
news	news	news
reports	report	report
The	the	The
Pentagon	pentagon	Pentagon
says	say	say
the	the	the
reports	report	report
are	are	are
accurate	accur	accurate
The	the	The
Pentagon	pentagon	Pentagon
has	has	ha
responded	respond	responded
by	by	by
spending	spend	spending
126	126	126
million	million	million
last	last	last
year	year	year
to	to	to
upgrade	upgrad	upgrade
Tin	tin	Tin
City	citi	City
and	and	and
other	other	other
coastal	coastal	coastal
radar	radar	radar
stations	station	station
in	in	in
Alaska	alaska	Alaska
It	it	It
also	also	also
has	has	ha
added	ad	added
military	militari	military
exercises	exercis	exercise
with	with	with
northern	northern	northern
allies	alli	ally
including	includ	including
flying	fli	flying
U	u	U
S	s	S
strategic	strateg	strategic
bombers	bomber	bomber
over	over	over
the	the	the
Arctic	arctic	Arctic
for	for	for
the	the	the
first	first	first
time	time	time
since	sinc	since
2011	2011	2011
Last	last	Last
week	week	week
four	four	four
B	b	B
-52s	-52s	-52s
flew	flew	flew
from	from	from
bases	base	base
in	in	in
Nebraska	nebraska	Nebraska
and	and	and
Louisiana	louisiana	Louisiana
on	on	on
simultaneous	simultan	simultaneous
round	round	round
-trip	-trip	-trip
sorties	sorti	sortie
to	to	to
the	the	the
Arctic	arctic	Arctic
and	and	and
North	north	North
Sea	sea	Sea
regions	region	region
the	the	the
Air	air	Air
Force	forc	Force
announced	announc	announced
Along	along	Along
the	the	the
way	way	way
the	the	the
bomber	bomber	bomber
crews	crew	crew
engaged	engag	engaged
in	in	in
air	air	air
intercept	intercept	intercept
maneuvers	maneuv	maneuver
with	with	with
fighter	fighter	fighter
jets	jet	jet
from	from	from
Canada	canada	Canada
England	england	England
and	and	and
the	the	the
Netherlands	netherland	Netherlands
The	the	The
Air	air	Air
Force	forc	Force
has	has	ha
said	said	said
it	it	it
may	may	may
base	base	base
the	the	the
first	first	first
squadrons	squadron	squadron
of	of	of
next	next	next
-generation	-gener	-generation
F	f	F
-35	-35	-35
fighter	fighter	fighter
jets	jet	jet
at	at	at
Eielson	eielson	Eielson
Air	air	Air
Force	forc	Force
Base	base	Base
in	in	in
Alaska	alaska	Alaska
starting	start	starting
next	next	next
year	year	year
The	the	The
buildup	buildup	buildup
comes	come	come
as	as	a
melting	melt	melting
ice	ice	ice
caps	cap	cap
are	are	are
opening	open	opening
valuable	valuabl	valuable
new	new	new
sea	sea	sea
lanes	lane	lane
sparking	spark	sparking
a	a	a
scramble	scrambl	scramble
for	for	for
oil	oil	oil
and	and	and
other	other	other
untapped	untap	untapped
natural	natur	natural
resources	resourc	resource
by	by	by
the	the	the
eight	eight	eight
nations	nation	nation
with	with	with
territorial	territori	territorial
or	or	or
maritime	maritim	maritime
claims	claim	claim
in	in	in
the	the	the
far	far	far
north	north	north
We	we	We
re	re	re
experiencing	experienc	experiencing
a	a	a
reawakening	reawaken	reawakening
of	of	of
the	the	the
strategic	strateg	strategic
importance	import	importance
of	of	of
the	the	the
Arctic	arctic	Arctic
said	said	said
Navy	navi	Navy
Adm	adm	Adm
William	william	William
E	e	E
Gortney	gortney	Gortney
commander	command	commander
of	of	of
the	the	the
Pentagon	pentagon	Pentagon
s	s	s
Northern	northern	Northern
Command	command	Command
and	and	and
of	of	of
the	the	the
North	north	North
American	american	American
Aerospace	aerospac	Aerospace
Defense	defens	Defense
Command	command	Command
Is	is	Is
this	this	this
a	a	a
second	second	second
Cold	cold	Cold
War	war	War
It	it	It
doesn	doesn	doesn
t	t	t
matter	matter	matter
what	what	what
we	we	we
think	think	think
Gortney	gortney	Gortney
said	said	said
Maybe	mayb	Maybe
they	they	they
think	think	think
the	the	the
Cold	cold	Cold
War	war	War
never	never	never
ended	end	ended
Via	via	Via
LA	la	LA
Times	time	Times
