Donald	donald	Donald
Trump	trump	Trump
just	just	just
got	got	got
his	his	his
ass	ass	as
handed	hand	handed
to	to	to
him	him	him
by	by	by
the	the	the
retired	retir	retired
Admiral	admir	Admiral
who	who	who
oversaw	oversaw	oversaw
the	the	the
raid	raid	raid
that	that	that
finally	final	finally
took	took	took
down	down	down
Osama	osama	Osama
Bin	bin	Bin
Laden	laden	Laden
.	.	.
Last	last	Last
week	week	week
,	,	,
Trump	trump	Trump
viciously	vicious	viciously
accused	accus	accused
the	the	the
media	media	medium
of	of	of
treason	treason	treason
and	and	and
called	call	called
them	them	them
the	the	the
enemy	enemi	enemy
of	of	of
the	the	the
American	american	American
people	peopl	people
in	in	in
a	a	a
tweet	tweet	tweet
that	that	that
has	has	ha
since	sinc	since
been	been	been
condemned	condemn	condemned
across	across	across
the	the	the
country	countri	country
.	.	.
The	the	The
FAKE	fake	FAKE
NEWS	news	NEWS
media	media	medium
failing	fail	failing
@nytimes	@nytim	@nytimes
,	,	,
@NBCNews	@nbcnew	@NBCNews
,	,	,
@ABC	@abc	@ABC
,	,	,
@CBS	@cbs	@CBS
,	,	,
@CNN	@cnn	@CNN
is	is	is
not	not	not
my	my	my
enemy	enemi	enemy
,	,	,
it	it	it
is	is	is
the	the	the
enemy	enemi	enemy
of	of	of
the	the	the
American	american	American
People	peopl	People
!	!	!
Donald	donald	Donald
J	j	J
.	.	.
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
February	februari	February
17	17	17
,	,	,
2017Well	2017well	2017Well
,	,	,
one	one	one
critic	critic	critic
of	of	of
Trump	trump	Trump
s	s	s
tweet	tweet	tweet
knows	know	know
all	all	all
about	about	about
who	who	who
our	our	our
enemies	enemi	enemy
really	realli	really
are	are	are
and	and	and
he	he	he
called	call	called
Trump	trump	Trump
out	out	out
during	dure	during
remarks	remark	remark
to	to	to
a	a	a
group	group	group
of	of	of
journalism	journal	journalism
students	student	student
in	in	in
Texas	texa	Texas
.	.	.
Retired	retir	Retired
Admiral	admir	Admiral
William	william	William
McRaven	mcraven	McRaven
is	is	is
the	the	the
Chancellor	chancellor	Chancellor
of	of	of
the	the	the
University	univers	University
of	of	of
Texas	texa	Texas
System	system	System
,	,	,
but	but	but
he	he	he
is	is	is
most	most	most
notable	notabl	notable
for	for	for
being	be	being
the	the	the
commander	command	commander
who	who	who
oversaw	oversaw	oversaw
the	the	the
daring	dare	daring
raid	raid	raid
in	in	in
Pakistan	pakistan	Pakistan
in	in	in
which	which	which
Osama	osama	Osama
Bin	bin	Bin
Laden	laden	Laden
was	was	wa
killed	kill	killed
by	by	by
SEAL	seal	SEAL
Team	team	Team
Six	six	Six
ten	ten	ten
years	year	year
after	after	after
Al	al	Al
-Qaeda	-qaeda	-Qaeda
terrorists	terrorist	terrorist
perpetrated	perpetr	perpetrated
the	the	the
9	9	9
11	11	11
attacks	attack	attack
.	.	.
Six	six	Six
years	year	year
later	later	later
,	,	,
Trump	trump	Trump
is	is	is
referring	refer	referring
to	to	to
the	the	the
press	press	press
as	as	a
the	the	the
enemy	enemi	enemy
while	while	while
ISIS	isi	ISIS
and	and	and
other	other	other
terrorist	terrorist	terrorist
organizations	organ	organization
are	are	are
benefiting	benefit	benefiting
from	from	from
his	his	his
rhetoric	rhetor	rhetoric
.	.	.
That	that	That
doesn	doesn	doesn
t	t	t
sit	sit	sit
well	well	well
with	with	with
McRaven	mcraven	McRaven
,	,	,
who	who	who
called	call	called
Trump	trump	Trump
s	s	s
attack	attack	attack
on	on	on
the	the	the
media	media	medium
the	the	the
greatest	greatest	greatest
threat	threat	threat
to	to	to
democracy	democraci	democracy
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
The	the	The
president	presid	president
said	said	said
the	the	the
news	news	news
media	media	medium
is	is	is
the	the	the
enemy	enemi	enemy
of	of	of
the	the	the
American	american	American
people	peopl	people
,	,	,
McRaven	mcraven	McRaven
said	said	said
.	.	.
This	this	This
sentiment	sentiment	sentiment
may	may	may
be	be	be
the	the	the
greatest	greatest	greatest
threat	threat	threat
to	to	to
democracy	democraci	democracy
in	in	in
my	my	my
lifetime	lifetim	lifetime
.	.	.
He	he	He
then	then	then
urged	urg	urged
his	his	his
audience	audienc	audience
to	to	to
challenge	challeng	challenge
Trump	trump	Trump
s	s	s
statement	statement	statement
.	.	.
I	i	I
will	will	will
tell	tell	tell
you	you	you
as	as	a
journalism	journal	journalism
majors	major	major
,	,	,
as	as	a
Americans	american	Americans
,	,	,
you	you	you
should	should	should
challenge	challeng	challenge
that	that	that
sentiment	sentiment	sentiment
and	and	and
that	that	that
statement	statement	statement
every	everi	every
opportunity	opportun	opportunity
you	you	you
can	can	can
.	.	.
We	we	We
must	must	must
challenge	challeng	challenge
this	this	this
statement	statement	statement
,	,	,
and	and	and
this	this	this
sentiment	sentiment	sentiment
,	,	,
that	that	that
the	the	the
news	news	news
media	media	medium
is	is	is
the	the	the
enemy	enemi	enemy
of	of	of
the	the	the
American	american	American
people	peopl	people
.	.	.
By	by	By
attacking	attack	attacking
the	the	the
free	free	free
press	press	press
like	like	like
he	he	he
