Token	Stem	Lemma
Ever	ever	Ever
the	the	the
self	self	self
-absorbed	-absorb	-absorbed
narcissistic	narcissist	narcissistic
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
nevertheless	nevertheless	nevertheless
been	been	been
reduced	reduc	reduced
to	to	to
doing	do	doing
what	what	what
every	everi	every
other	other	other
candidate	candid	candidate
in	in	in
any	ani	any
race	race	race
does	doe	doe
sending	send	sending
out	out	out
fundraising	fundrais	fundraising
emails	email	email
asking	ask	asking
for	for	for
donations	donat	donation
His	his	His
first	first	first
email	email	email
though	though	though
doesn	doesn	doesn
t	t	t
feel	feel	feel
like	like	like
a	a	a
sincere	sincer	sincere
attempt	attempt	attempt
at	at	at
raising	rais	raising
money	money	money
Instead	instead	Instead
it	it	it
s	s	s
full	full	full
of	of	of
the	the	the
same	same	same
language	languag	language
he	he	he
uses	use	us
to	to	to
talk	talk	talk
about	about	about
how	how	how
great	great	great
he	he	he
is	is	is
with	with	with
a	a	a
little	littl	little
twist	twist	twist
thrown	thrown	thrown
in	in	in
to	to	to
remind	remind	remind
everyone	everyon	everyone
of	of	of
how	how	how
rich	rich	rich
he	he	he
is	is	is
too	too	too
Our	our	Our
three	three	three
-ring	-ring	-ring
political	polit	political
circus	circus	circus
began	began	began
his	his	his
very	veri	very
first	first	first
fundraising	fundrais	fundraising
email	email	email
with	with	with
this	this	this
I	i	I
m	m	m
going	go	going
to	to	to
help	help	help
make	make	make
it	it	it
the	the	the
most	most	most
successful	success	successful
introductory	introductori	introductory
fundraising	fundrais	fundraising
email	email	email
in	in	in
modern	modern	modern
political	polit	political
history	histori	history
by	by	by
personally	person	personally
matching	match	matching
every	everi	every
dollar	dollar	dollar
that	that	that
comes	come	come
in	in	in
WITHIN	within	WITHIN
THE	the	THE
NEXT	next	NEXT
48	48	48
HOURS	hour	HOURS
At	at	At
most	most	most
that	that	that
will	will	will
raise	rais	raise
4	4	4
million	million	million
and	and	and
only	onli	only
if	if	if
everything	everyth	everything
goes	goe	go
exactly	exact	exactly
as	as	a
planned	plan	planned
including	includ	including
the	the	the
number	number	number
of	of	of
people	peopl	people
he	he	he
believes	believ	belief
will	will	will
donate	donat	donate
the	the	the
needed	need	needed
dollars	dollar	dollar
Considering	consid	Considering
that	that	that
Ben	ben	Ben
Carson	carson	Carson
s	s	s
failure	failur	failure
of	of	of
a	a	a
campaign	campaign	campaign
has	has	ha
more	more	more
cash	cash	cash
on	on	on
hand	hand	hand
than	than	than
he	he	he
does	doe	doe
this	this	this
fundraising	fundrais	fundraising
effort	effort	effort
already	alreadi	already
isn	isn	isn
t	t	t
off	off	off
to	to	to
the	the	the
best	best	best
of	of	of
starts	start	start
It	it	It
doesn	doesn	doesn
t	t	t
seem	seem	seem
to	to	to
matter	matter	matter
to	to	to
him	him	him
though	though	though
as	as	a
long	long	long
as	as	a
he	he	he
comes	come	come
off	off	off
sounding	sound	sounding
like	like	like
the	the	the
winner	winner	winner
we	we	we
all	all	all
know	know	know
he	he	he
s	s	s
not	not	not
Even	even	Even
without	without	without
this	this	this
match	match	match
this	this	this
initial	initi	initial
effort	effort	effort
would	would	would
have	have	have
been	been	been
the	the	the
most	most	most
successful	success	successful
first	first	first
fundraising	fundrais	fundraising
email	email	email
in	in	in
history	histori	history
I	i	I
am	am	am
certain	certain	certain
of	of	of
this	this	this
Oh	oh	Oh
please	pleas	please
What	what	What
a	a	a
prognosticator	prognost	prognosticator
he	he	he
is	is	is
He	he	He
then	then	then
gets	get	get
into	into	into
his	his	his
typical	typic	typical
insulting	insult	insulting
rant	rant	rant
attacking	attack	attacking
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
alluding	allud	alluding
to	to	to
this	this	this
delusion	delus	delusion
he	he	he
s	s	s
got	got	got
that	that	that
once	onc	once
he	he	he
s	s	s
president	presid	president
America	america	America
will	will	will
win	win	win
so	so	so
much	much	much
that	that	that
we	we	we
ll	ll	ll
all	all	all
be	be	be
sick	sick	sick
of	of	of
it	it	it
The	the	The
bottom	bottom	bottom
line	line	line
Crooked	crook	Crooked
Hillary	hillari	Hillary
has	has	ha
been	been	been
a	a	a
DISASTER	disast	DISASTER
