Token	Stem	Lemma
What	what	What
is	is	is
the	the	the
one	one	one
thing	thing	thing
that	that	that
might	might	might
actually	actual	actually
scare	scare	scare
Donald	donald	Donald
Trump	trump	Trump
That	that	That
s	s	s
right	right	right
the	the	the
prospect	prospect	prospect
of	of	of
releasing	releas	releasing
his	his	his
tax	tax	tax
returns	return	return
has	has	ha
him	him	him
terrified	terrifi	terrified
The	the	The
mere	mere	mere
thought	thought	thought
of	of	of
making	make	making
them	them	them
public	public	public
just	just	just
as	as	a
every	everi	every
single	singl	single
presidential	presidenti	presidential
candidate	candid	candidate
in	in	in
recent	recent	recent
memory	memori	memory
has	has	ha
done	done	done
is	is	is
more	more	more
abhorrent	abhorr	abhorrent
to	to	to
him	him	him
than	than	than
his	his	his
sexual	sexual	sexual
obsession	obsess	obsession
with	with	with
his	his	his
daughter	daughter	daughter
is	is	is
to	to	to
the	the	the
rest	rest	rest
of	of	of
us	us	u
But	but	But
unfortunately	unfortun	unfortunately
for	for	for
The	the	The
Donald	donald	Donald
he	he	he
may	may	may
not	not	not
have	have	have
a	a	a
choice	choic	choice
in	in	in
the	the	the
matter	matter	matter
if	if	if
Senate	senat	Senate
Democrats	democrat	Democrats
have	have	have
their	their	their
way	way	way
The	the	The
Connecticut	connecticut	Connecticut
Mirror	mirror	Mirror
reports	report	report
that	that	that
Senators	senat	Senators
Chris	chris	Chris
Murphy	murphi	Murphy
and	and	and
Ron	ron	Ron
Wyden	wyden	Wyden
have	have	have
come	come	come
up	up	up
with	with	with
a	a	a
solution	solut	solution
to	to	to
Trump	trump	Trump
s	s	s
nonsensical	nonsens	nonsensical
refusal	refus	refusal
to	to	to
be	be	be
honest	honest	honest
with	with	with
the	the	the
American	american	American
people	peopl	people
about	about	about
his	his	his
taxes	tax	tax
something	someth	something
even	even	even
George	georg	George
W	w	W
Bush	bush	Bush
was	was	wa
able	abl	able
to	to	to
accomplish	accomplish	accomplish
Partnering	partner	Partnering
with	with	with
fellow	fellow	fellow
Democratic	democrat	Democratic
Sen	sen	Sen
Ron	ron	Ron
Wyden	wyden	Wyden
D	d	D
-Ore	-ore	-Ore
Murphy	murphi	Murphy
on	on	on
Thursday	thursday	Thursday
pressed	press	pressed
for	for	for
votes	vote	vote
for	for	for
a	a	a
bill	bill	bill
that	that	that
would	would	would
require	requir	require
all	all	all
presidential	presidenti	presidential
candidates	candid	candidate
from	from	from
major	major	major
parties	parti	party
to	to	to
make	make	make
public	public	public
their	their	their
tax	tax	tax
returns	return	return
within	within	within
two	two	two
weeks	week	week
of	of	of
their	their	their
parties	parti	party
national	nation	national
conventions	convent	convention
The	the	The
effort	effort	effort
is	is	is
part	part	part
of	of	of
a	a	a
renewed	renew	renewed
Democratic	democrat	Democratic
campaign	campaign	campaign
over	over	over
Trump	trump	Trump
s	s	s
tax	tax	tax
filings	file	filing
In	in	In
keeping	keep	keeping
his	his	his
tax	tax	tax
returns	return	return
under	under	under
wraps	wrap	wrap
Murphy	murphi	Murphy
said	said	said
Trump	trump	Trump
is	is	is
violating	violat	violating
a	a	a
40	40	40
-year	-year	-year
-standard	-standard	-standard
of	of	of
campaign	campaign	campaign
transparency	transpar	transparency
and	and	and
may	may	may
even	even	even
be	be	be
running	run	running
for	for	for
president	presid	president
to	to	to
change	chang	change
tax	tax	tax
laws	law	law
that	that	that
benefit	benefit	benefit
his	his	his
companies	compani	company
This	this	This
is	is	is
an	an	an
extraordinary	extraordinari	extraordinary
moment	moment	moment
in	in	in
which	which	which
the	the	the
candidate	candid	candidate
may	may	may
be	be	be
seeking	seek	seeking
the	the	the
presidency	presid	presidency
to	to	to
protect	protect	protect
his	his	his
investments	invest	investment
Murphy	murphi	Murphy
says	say	say
of	of	of
his	his	his
effort	effort	effort
What	what	What
is	is	is
Trump	trump	Trump
hiding	hide	hiding
Many	mani	Many
people	peopl	people
are	are	are
saying	say	saying
he	he	he
has	has	ha
made	made	made
substantial	substanti	substantial
donations	donat	donation
to	to	to
NAMBLA	nambla	NAMBLA
the	the	the
North	north	North
American	american	American
Man	man	Man
-Boy	-boy	-Boy
Love	love	Love
Association	associ	Association
he	he	he
does	doe	doe
not	not	not
want	want	want
to	to	to
become	becom	become
public	public	public
While	while	While
this	this	this
is	is	is
a	a	a
long	long	long
-shot	-shot	-shot
as	as	a
the	the	the
organization	organ	organization
is	is	is
not	not	not
actually	actual	actually
tax	tax	tax
exempt	exempt	exempt
and	and	and
would	would	would
not	not	not
show	show	show
up	up	up
on	on	on
Trump	trump	Trump
s	s	s
tax	tax	tax
returns	return	return
it	it	it
is	is	is
clear	clear	clear
that	that	that
he	he	he
fears	fear	fear
their	their	their
release	releas	release
In	in	In
any	ani	any
case	case	case
the	the	the
Presidential	presidenti	Presidential
Tax	tax	Tax
Transparency	transpar	Transparency
Act	act	Act
would	would	would
let	let	let
the	the	the
public	public	public
know	know	know
all	all	all
of	of	of
Trump	trump	Trump
s	s	s
dirty	dirti	dirty
little	littl	little
tax	tax	tax
secrets	secret	secret
he	he	he
desperately	desper	desperately
wants	want	want
to	to	to
keep	keep	keep
hidden	hidden	hidden
In	in	In
fact	fact	fact
it	it	it
would	would	would
force	forc	force
the	the	the
FEC	fec	FEC
to	to	to
post	post	post
candidates	candid	candidate
returns	return	return
on	on	on
the	the	the
official	offici	official
website	websit	website
for	for	for
all	all	all
to	to	to
see	see	see
anytime	anytim	anytime
they	they	they
wish	wish	wish
if	if	if
the	the	the
candidate	candid	candidate
did	did	did
not	not	not
voluntarily	voluntarili	voluntarily
disclose	disclos	disclose
them	them	them
within	within	within
two	two	two
weeks	week	week
of	of	of
their	their	their
party	parti	party
s	s	s
national	nation	national
conventions	convent	convention
So	so	So
far	far	far
the	the	the
bill	bill	bill
only	onli	only
has	has	ha
five	five	five
co	co	co
-sponsors	-sponsor	-sponsors
including	includ	including
Tim	tim	Tim
Kaine	kain	Kaine
but	but	but
the	the	the
idea	idea	idea
seems	seem	seems
popular	popular	popular
Not	not	Not
only	onli	only
would	would	would
this	this	this
be	be	be
a	a	a
great	great	great
idea	idea	idea
but	but	but
it	it	it
would	would	would
lead	lead	lead
to	to	to
the	the	the
most	most	most
hilariously	hilari	hilariously
humiliating	humili	humiliating
concession	concess	concession
speech	speech	speech
one	one	one
can	can	can
imagine	imagin	imagine
Featured	featur	Featured
image	imag	image
via	via	via
Getty	getti	Getty
Images	imag	Images
Brian	brian	Brian
Bianco	bianco	Bianco
