Just	just	Just
days	day	day
after	after	after
the	the	the
death	death	death
of	of	of
his	his	his
own	own	own
son	son	son
in	in	in
combat	combat	combat
,	,	,
Lt	lt	Lt
Gen	gen	Gen
John	john	John
Kelly	kelli	Kelly
eulogized	eulog	eulogized
two	two	two
other	other	other
sons	son	son
in	in	in
an	an	an
unforgettable	unforgett	unforgettable
manner	manner	manner
Two	two	Two
years	year	year
ago	ago	ago
when	when	when
I	i	I
was	was	wa
the	the	the
Commander	command	Commander
of	of	of
all	all	all
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
Iraqi	iraqi	Iraqi
forces	forc	force
,	,	,
in	in	in
fact	fact	fact
,	,	,
the	the	the
22nd	22nd	22nd
of	of	of
April	april	April
2008	2008	2008
,	,	,
two	two	two
Marine	marin	Marine
infantry	infantri	infantry
battalions	battalion	battalion
,	,	,
1	1	1
9	9	9
The	the	The
Walking	walk	Walking
Dead	dead	Dead
,	,	,
and	and	and
2	2	2
8	8	8
were	were	were
switching	switch	switching
out	out	out
in	in	in
Ramadi	ramadi	Ramadi
.	.	.
One	one	One
battalion	battalion	battalion
in	in	in
the	the	the
closing	close	closing
days	day	day
of	of	of
their	their	their
deployment	deploy	deployment
going	go	going
home	home	home
very	veri	very
soon	soon	soon
,	,	,
the	the	the
other	other	other
just	just	just
starting	start	starting
its	it	it
seven	seven	seven
-month	-month	-month
combat	combat	combat
tour	tour	tour
.	.	.
Two	two	Two
Marines	marin	Marines
,	,	,
Corporal	corpor	Corporal
Jonathan	jonathan	Jonathan
Yale	yale	Yale
and	and	and
Lance	lanc	Lance
Corporal	corpor	Corporal
Jordan	jordan	Jordan
Haerter	haerter	Haerter
,	,	,
22	22	22
and	and	and
20	20	20
years	year	year
old	old	old
respectively	respect	respectively
,	,	,
one	one	one
from	from	from
each	each	each
battalion	battalion	battalion
,	,	,
were	were	were
assuming	assum	assuming
the	the	the
watch	watch	watch
together	togeth	together
at	at	at
the	the	the
entrance	entranc	entrance
gate	gate	gate
of	of	of
an	an	an
outpost	outpost	outpost
that	that	that
contained	contain	contained
a	a	a
makeshift	makeshift	makeshift
barracks	barrack	barrack
housing	hous	housing
50	50	50
Marines	marin	Marines
.	.	.
The	the	The
same	same	same
broken	broken	broken
down	down	down
ramshackle	ramshackl	ramshackle
building	build	building
was	was	wa
also	also	also
home	home	home
to	to	to
100	100	100
Iraqi	iraqi	Iraqi
police	polic	police
,	,	,
also	also	also
my	my	my
men	men	men
and	and	and
our	our	our
allies	alli	ally
in	in	in
the	the	the
fight	fight	fight
against	against	against
the	the	the
terrorists	terrorist	terrorist
in	in	in
Ramadi	ramadi	Ramadi
,	,	,
a	a	a
city	citi	city
until	until	until
recently	recent	recently
the	the	the
most	most	most
dangerous	danger	dangerous
city	citi	city
on	on	on
earth	earth	earth
and	and	and
owned	own	owned
by	by	by
Al	al	Al
