Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
accused	accus	accused
Hillary	hillari	Hillary
Clinton	clinton	Clinton
of	of	of
playing	play	playing
the	the	the
woman	woman	woman
card	card	card
minimizing	minim	minimizing
the	the	the
employment	employ	employment
record	record	record
of	of	of
the	the	the
former	former	former
Watergate	waterg	Watergate
lawyer	lawyer	lawyer
First	first	First
Lady	ladi	Lady
Senator	senat	Senator
and	and	and
Secretary	secretari	Secretary
of	of	of
State	state	State
But	but	But
it	it	it
also	also	also
seems	seem	seems
to	to	to
have	have	have
been	been	been
a	a	a
way	way	way
of	of	of
signaling	signal	signaling
his	his	his
fellow	fellow	fellow
Republicans	republican	Republicans
to	to	to
unleash	unleash	unleash
sexist	sexist	sexist
attacks	attack	attack
against	against	against
the	the	the
likely	like	likely
Democratic	democrat	Democratic
nominee	nomine	nominee
Cue	cue	Cue
the	the	the
official	offici	official
with	with	with
the	the	the
Florida	florida	Florida
Republican	republican	Republican
Party	parti	Party
a	a	a
key	key	key
swing	swing	swing
state	state	state
with	with	with
a	a	a
ton	ton	ton
of	of	of
electoral	elector	electoral
college	colleg	college
votes	vote	vote
Bob	bob	Bob
Sutton	sutton	Sutton
chairman	chairman	chairman
of	of	of
the	the	the
Broward	broward	Broward
County	counti	County
GOP	gop	GOP
Executive	execut	Executive
Committee	committe	Committee
suggested	suggest	suggested
Clinton	clinton	Clinton
would	would	would
be	be	be
easy	easi	easy
to	to	to
debate	debat	debate
in	in	in
the	the	the
general	general	general
election	elect	election
I	i	I
think	think	think
when	when	when
Donald	donald	Donald
Trump	trump	Trump
debates	debat	debate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
she	she	she
s	s	s
going	go	going
to	to	to
go	go	go
down	down	down
like	like	like
Monica	monica	Monica
Lewinsky	lewinski	Lewinsky
Sutton	sutton	Sutton
told	told	told
the	the	the
Post	post	Post
Kristin	kristin	Kristin
Matheny	matheni	Matheny
secretary	secretari	secretary
of	of	of
the	the	the
Broward	broward	Broward
County	counti	County
Republican	republican	Republican
Party	parti	Party
in	in	in
Sutton	sutton	Sutton
s	s	s
county	counti	county
told	told	told
the	the	the
Sun	sun	Sun
Sentinel	sentinel	Sentinel
newspaper	newspap	newspaper
that	that	that
Sutton	sutton	Sutton
should	should	should
apologize	apolog	apologize
Clinton	clinton	Clinton
has	has	ha
already	alreadi	already
turned	turn	turned
the	the	the
sexist	sexist	sexist
attack	attack	attack
from	from	from
Trump	trump	Trump
into	into	into
an	an	an
advantage	advantag	advantage
for	for	for
her	her	her
campaign	campaign	campaign
On	on	On
Thursday	thursday	Thursday
the	the	the
Clinton	clinton	Clinton
campaign	campaign	campaign
solicited	solicit	solicited
donations	donat	donation
and	and	and
in	in	in
exchange	exchang	exchange
said	said	said
it	it	it
would	would	would
send	send	send
supporters	support	supporter
a	a	a
woman	woman	woman
card	card	card
to	to	to
show	show	show
off	off	off
The	the	The
candidate	candid	candidate
herself	herself	herself
in	in	in
her	her	her
victory	victori	victory
speech	speech	speech
after	after	after
winning	win	winning
four	four	four
out	out	out
of	of	of
five	five	five
primaries	primari	primary
on	on	on
Tuesday	tuesday	Tuesday
night	night	night
told	told	told
Trump	trump	Trump
that	that	that
if	if	if
the	the	the
woman	woman	woman
card	card	card
meant	meant	meant
standing	stand	standing
up	up	up
for	for	for
equal	equal	equal
rights	right	right
pay	pay	pay
etc	etc	etc
deal	deal	deal
me	me	me
in	in	in
Trump	trump	Trump
goes	goe	go
into	into	into
the	the	the
general	general	general
election	elect	election
already	alreadi	already
facing	face	facing
huge	huge	huge
deficits	deficit	deficit
in	in	in
support	support	support
in	in	in
nearly	near	nearly
every	everi	every
slice	slice	slice
of	of	of
the	the	the
demographic	demograph	demographic
pie	pie	pie
but	but	but
none	none	none
worse	wors	worse
than	than	than
among	among	among
women	women	woman
The	the	The
reality	realiti	reality
TV	tv	TV
star	star	star
turned	turn	turned
Republican	republican	Republican
frontrunner	frontrunn	frontrunner
claims	claim	claim
that	that	that
he	he	he
can	can	can
make	make	make
up	up	up
the	the	the
gap	gap	gap
by	by	by
election	elect	election
day	day	day
but	but	but
before	befor	before
Democrats	democrat	Democrats
have	have	have
even	even	even
run	run	run
any	ani	any
negative	negat	negative
ads	ad	ad
his	his	his
history	histori	history
of	of	of
sexist	sexist	sexist
and	and	and
misogynist	misogynist	misogynist
comments	comment	comment
has	has	ha
already	alreadi	already
frightened	frighten	frightened
members	member	member
of	of	of
the	the	the
Republican	republican	Republican
establishment	establish	establishment
The	the	The
Republican	republican	Republican
Party	parti	Party
has	has	ha
lost	lost	lost
the	the	the
women	women	woman
s	s	s
vote	vote	vote
in	in	in
every	everi	every
election	elect	election
since	sinc	since
1988	1988	1988
losing	lose	losing
the	the	the
key	key	key
demographic	demograph	demographic
even	even	even
in	in	in
years	year	year
it	it	it
which	which	which
it	it	it
won	won	won
the	the	the
overall	overal	overall
race	race	race
like	like	like
in	in	in
2004	2004	2004
President	presid	President
Obama	obama	Obama
has	has	ha
excelled	excel	excelled
with	with	with
women	women	woman
voters	voter	voter
earning	earn	earning
13	13	13
