Angry	angri	Angry
constituents	constitu	constituent
have	have	have
inundated	inund	inundated
town	town	town
hall	hall	hall
meetings	meet	meeting
over	over	over
concerns	concern	concern
of	of	of
Obamacare	obamacar	Obamacare
being	be	being
repealed	repeal	repealed
and	and	and
other	other	other
issues	issu	issue
.	.	.
There	there	There
is	is	is
so	so	so
much	much	much
frustration	frustrat	frustration
with	with	with
constituents	constitu	constituent
over	over	over
Trump	trump	Trump
s	s	s
policies	polici	policy
that	that	that
Republicans	republican	Republicans
in	in	in
Congress	congress	Congress
are	are	are
avoiding	avoid	avoiding
in	in	in
-person	-person	-person
town	town	town
hall	hall	hall
meetings	meet	meeting
.	.	.
Vice	vice	Vice
News	news	News
reports	report	report
that	that	that
200	200	200
Republicans	republican	Republicans
in	in	in
Congress	congress	Congress
are	are	are
skipping	skip	skipping
town	town	town
hall	hall	hall
meetings	meet	meeting
with	with	with
their	their	their
constituents	constitu	constituent
in	in	in
February	februari	February
.	.	.
Rep	rep	Rep
.	.	.
Tom	tom	Tom
Emmer	emmer	Emmer
R	r	R
-MN	-mn	-MN
will	will	will
not	not	not
allow	allow	allow
protesting	protest	protesting
,	,	,
or	or	or
what	what	what
he	he	he
calls	call	call
disruptive	disrupt	disruptive
behavior	behavior	behavior
at	at	at
his	his	his
upcoming	upcom	upcoming
town	town	town
hall	hall	hall
Wednesday	wednesday	Wednesday
or	or	or
the	the	the
event	event	event
will	will	will
be	be	be
canceled	cancel	canceled
.	.	.
Specifically	specif	Specifically
,	,	,
no	no	no
chanting	chant	chanting
will	will	will
be	be	be
allowed	allow	allowed
at	at	at
the	the	the
Snowflake	snowflak	Snowflake
s	s	s
event	event	event
.	.	.
Of	of	Of
course	cours	course
,	,	,
we	we	we
never	never	never
heard	heard	heard
the	the	the
same	same	same
to	to	to
be	be	be
said	said	said
when	when	when
tea	tea	tea
partiers	partier	partiers
descended	descend	descended
on	on	on
Democratic	democrat	Democratic
lawmaker	lawmak	lawmaker
s	s	s
town	town	town
hall	hall	hall
meetings	meet	meeting
and	and	and
shut	shut	shut
them	them	them
down	down	down
over	over	over
Obamacare	obamacar	Obamacare
.	.	.
