Token	Stem	Lemma
President	presid	President
Obama	obama	Obama
got	got	got
real	real	real
and	and	and
raw	raw	raw
with	with	with
CNN	cnn	CNN
s	s	s
Anderson	anderson	Anderson
Cooper	cooper	Cooper
during	dure	during
a	a	a
televised	televis	televised
town	town	town
hall	hall	hall
meeting	meet	meeting
on	on	on
gun	gun	gun
violence	violenc	violence
@POTUS	@potus	@POTUS
addresses	address	address
the	the	the
conspiracy	conspiraci	conspiracy
that	that	that
we	we	we
are	are	are
creating	creat	creating
a	a	a
plot	plot	plot
to	to	to
take	take	take
everybody's	everybodi	everybody's
guns	gun	gun
https://t.co/AFzFmmsvGC	https://t.co/afzfmmsvgc	https://t.co/AFzFmmsvGC
https://t.co/p611SWIrgk	https://t.co/p611swirgk	https://t.co/p611SWIrgk
CNN	cnn	CNN
@CNN	@cnn	@CNN
January	januari	January
8	8	8
2016Obama	2016obama	2016Obama
was	was	wa
speaking	speak	speaking
about	about	about
the	the	the
right	right	right
-wing	-wing	-wing
conspiracy	conspiraci	conspiracy
that	that	that
he	he	he
is	is	is
in	in	in
favor	favor	favor
of	of	of
mass	mass	mass
confiscation	confisc	confiscation
of	of	of
guns	gun	gun
when	when	when
Cooper	cooper	Cooper
interrupted	interrupt	interrupted
him	him	him
and	and	and
asked	ask	asked
Is	is	Is
it	it	it
fair	fair	fair
to	to	to
call	call	call
it	it	it
a	a	a
conspiracy	conspiraci	conspiracy
A	a	A
lot	lot	lot
of	of	of
people	peopl	people
believe	believ	believe
this	this	this
deeply	deepli	deeply
That	that	That
stopped	stop	stopped
the	the	the
President	presid	President
in	in	in
his	his	his
tracks	track	track
and	and	and
he	he	he
angrily	angrili	angrily
turned	turn	turned
to	to	to
the	the	the
anchor	anchor	anchor
I	i	I
m	m	m
sorry	sorri	sorry
Cooper	cooper	Cooper
yes	yes	yes
it	it	it
is	is	is
fair	fair	fair
to	to	to
call	call	call
it	it	it
a	a	a
conspiracy	conspiraci	conspiracy
What	what	What
are	are	are
you	you	you
saying	say	saying
Are	are	Are
you	you	you
suggesting	suggest	suggesting
that	that	that
the	the	the
notion	notion	notion
that	that	that
we	we	we
are	are	are
creating	creat	creating
a	a	a
plot	plot	plot
to	to	to
take	take	take
everybody	everybodi	everybody
s	s	s
guns	gun	gun
away	away	away
so	so	so
that	that	that
we	we	we
can	can	can
impose	impos	impose
martial	martial	martial
law	law	law
is	is	is
not	not	not
a	a	a
conspiracy	conspiraci	conspiracy
Yes	yes	Yes
that	that	that
is	is	is
a	a	a
conspiracy	conspiraci	conspiracy
I	i	I
would	would	would
hope	hope	hope
that	that	that
you	you	you
would	would	would
agree	agre	agree
with	with	with
that	that	that
For	for	For
years	year	year
President	presid	President
Obama	obama	Obama
has	has	ha
had	had	had
to	to	to
keep	keep	keep
his	his	his
emotion	emot	emotion
in	in	in
check	check	check
knowing	know	knowing
that	that	that
flashes	flash	flash
of	of	of
anger	anger	anger
and	and	and
outbursts	outburst	outburst
would	would	would
instantly	instant	instantly
give	give	give
his	his	his
political	polit	political
opponents	oppon	opponent
fodder	fodder	fodder
for	for	for
tired	tire	tired
old	old	old
lines	line	line
of	of	of
attack	attack	attack
about	about	about
the	the	the
angry	angri	angry
black	black	black
man	man	man
But	but	But
Cooper	cooper	Cooper
s	s	s
indulgence	indulg	indulgence
of	of	of
the	the	the
right	right	right
wing	wing	wing
myth	myth	myth
of	of	of
gun	gun	gun
confiscation	confisc	confiscation
came	came	came
at	at	at
the	the	the
wrong	wrong	wrong
time	time	time
in	in	in
Obama	obama	Obama
s	s	s
presidency	presid	presidency
He	he	He
has	has	ha
a	a	a
year	year	year
left	left	left
in	in	in
office	offic	office
with	with	with
no	no	no
more	more	more
elections	elect	election
left	left	left
to	to	to
fight	fight	fight
without	without	without
the	the	the
need	need	need
to	to	to
soothe	sooth	soothe
the	the	the
egos	ego	ego
of	of	of
those	those	those
spinning	spin	spinning
wild	wild	wild
yarns	yarn	yarn
without	without	without
any	ani	any
connection	connect	connection
to	to	to
reality	realiti	reality
While	while	While
Anderson	anderson	Anderson
Cooper	cooper	Cooper
isn	isn	isn
t	t	t
a	a	a
right	right	right
-winger	-winger	-winger
like	like	like
the	the	the
figures	figur	figure
littering	litter	littering
the	the	the
airwaves	airwav	airwave
on	on	on
Fox	fox	Fox
News	news	News
his	his	his
invocation	invoc	invocation
of	of	of
a	a	a
both	both	both
sides	side	side
talking	talk	talking
point	point	point
was	was	wa
almost	almost	almost
as	as	a
bad	bad	bad
Obama	obama	Obama
s	s	s
actual	actual	actual
actions	action	action
and	and	and
proposals	propos	proposal
on	on	on
guns	gun	gun
bear	bear	bear
no	no	no
resemblance	resembl	resemblance
to	to	to
the	the	the
right	right	right
s	s	s
ongoing	ongo	ongoing
characterization	character	characterization
of	of	of
them	them	them
as	as	a
a	a	a
gun	gun	gun
grab	grab	grab
and	and	and
even	even	even
less	less	le
so	so	so
the	the	the
idea	idea	idea
that	that	that
Obama	obama	Obama
supports	support	support
gun	gun	gun
confiscation	confisc	confiscation
The	the	The
people	peopl	people
promoting	promot	promoting
that	that	that
idea	idea	idea
the	the	the
NRA	nra	NRA
Rush	rush	Rush
Limbaugh	limbaugh	Limbaugh
Fox	fox	Fox
News	news	News
and	and	and
other	other	other
figures	figur	figure
on	on	on
the	the	the
right	right	right
are	are	are
simply	simpli	simply
pushing	push	pushing
a	a	a
conspiracy	conspiraci	conspiracy
theory	theori	theory
on	on	on
par	par	par
with	with	with
the	the	the
idea	idea	idea
that	that	that
the	the	the
9	9	9
11	11	11
terrorist	terrorist	terrorist
attacks	attack	attack
were	were	were
an	an	an
inside	insid	inside
job	job	job
or	or	or
that	that	that
the	the	the
government	govern	government
is	is	is
covering	cover	covering
up	up	up
alien	alien	alien
abductions	abduct	abduction
It	it	It
is	is	is
patently	patent	patently
absurd	absurd	absurd
for	for	for
Cooper	cooper	Cooper
to	to	to
give	give	give
credence	credenc	credence
to	to	to
this	this	this
wild	wild	wild
-eyed	-ey	-eyed
assertions	assert	assertion
and	and	and
Obama	obama	Obama
understandably	understand	understandably
was	was	wa
put	put	put
off	off	off
by	by	by
Cooper	cooper	Cooper
giving	give	giving
it	it	it
credibility	credibl	credibility
on	on	on
-air	-air	-air
Featured	featur	Featured
image	imag	image
via	via	via
Twitter	twitter	Twitter
