As	as	As
an	an	an
American	american	American
of	of	of
Polish	polish	Polish
descent	descent	descent
,	,	,
I	i	I
am	am	am
proud	proud	proud
to	to	to
see	see	see
Poland	poland	Poland
taking	take	taking
a	a	a
stand	stand	stand
against	against	against
an	an	an
invasion	invas	invasion
of	of	of
Muslims	muslim	Muslims
who	who	who
seek	seek	seek
to	to	to
forever	forev	forever
change	chang	change
the	the	the
culture	cultur	culture
and	and	and
destroy	destroy	destroy
the	the	the
rich	rich	rich
history	histori	history
European	european	European
nations	nation	nation
have	have	have
enjoyed	enjoy	enjoyed
for	for	for
centuries	centuri	century
.	.	.

While	while	While
other	other	other
European	european	European
nations	nation	nation
sit	sit	sit
back	back	back
and	and	and
wring	wring	wring
their	their	their
hands	hand	hand
over	over	over
the	the	the
rape	rape	rape
,	,	,
sodomy	sodomi	sodomy
and	and	and
molestation	molest	molestation
of	of	of
their	their	their
citizens	citizen	citizen
,	,	,
Poland	poland	Poland
is	is	is
taking	take	taking
a	a	a
strong	strong	strong
stand	stand	stand
by	by	by
letting	let	letting
the	the	the
Muslim	muslim	Muslim
migrants	migrant	migrant
know	know	know
,	,	,
they	they	they
are	are	are
not	not	not
welcome	welcom	welcome
to	to	to
invade	invad	invade
their	their	their
country	countri	country
.	.	.
One	one	One
of	of	of
Poland	poland	Poland
s	s	s
most	most	most
popular	popular	popular
weekly	week	weekly
magazines	magazin	magazine
has	has	ha
splashed	splash	splashed
a	a	a
graphic	graphic	graphic
depiction	depict	depiction
of	of	of
the	the	the
rape	rape	rape
of	of	of
Europe	europ	Europe
s	s	s
women	women	woman
by	by	by
migrants	migrant	migrant
on	on	on
its	it	it
front	front	front
cover	cover	cover
.	.	.

The	the	The
image	imag	image
may	may	may
be	be	be
one	one	one
of	of	of
the	the	the
most	most	most
politically	polit	politically
incorrect	incorrect	incorrect
illustrations	illustr	illustration
of	of	of
the	the	the
migrant	migrant	migrant
crisis	crisi	crisis
to	to	to
date	date	date
.	.	.
While	while	While
Poland	poland	Poland
is	is	is
generally	general	generally
much	much	much
more	more	more
relaxed	relax	relaxed
about	about	about
expressing	express	expressing
itself	itself	itself
than	than	than
the	the	the
self	self	self
censoring	censor	censoring
tendencies	tendenc	tendency
of	of	of
western	western	western
and	and	and
northern	northern	northern
Europe	europ	Europe
,	,	,
the	the	the
cover	cover	cover
of	of	of
the	the	the
latest	latest	latest
wSieci	wsieci	wSieci
The	the	The
Network	network	Network
conservative	conserv	conservative
magazine	magazin	magazine
has	has	ha
already	alreadi	already
prompted	prompt	prompted
reaction	reaction	reaction
just	just	just
24	24	24
hours	hour	hour
after	after	after
release	releas	release
,	,	,
being	be	being
beamed	beam	beamed
around	around	around
the	the	the
continent	contin	continent
by	by	by
social	social	social
media	media	medium
.	.	.
Featuring	featur	Featuring
a	a	a
personification	personif	personification
of	of	of
Europa	europa	Europa
being	be	being
pawed	paw	pawed
at	at	at
by	by	by
dark	dark	dark
hands	hand	hand
what	what	what
the	the	the
German	german	German
media	media	medium
would	would	would
perhaps	perhap	perhaps
euphemistically	euphemist	euphemistically
term	term	term
southern	southern	southern
or	or	or
Mediterranean	mediterranean	Mediterranean
the	the	the
headline	headlin	headline
decries	decri	decries
the	the	the
Islamic	islam	Islamic
Rape	rape	Rape
of	of	of
Europe	europ	Europe
.	.	.
Making	make	Making
perfectly	perfect	perfectly
clear	clear	clear
the	the	the
intention	intent	intention
of	of	of
the	the	the
edition	edit	edition
,	,	,
the	the	the
edition	edit	edition
features	featur	feature
articles	articl	article
titled	titl	titled
Does	doe	Does
Europe	europ	Europe
Want	want	Want
to	to	to
Commit	commit	Commit
Suicide	suicid	Suicide
?	?	?

and	and	and
The	the	The
Hell	hell	Hell
of	of	of
Europe	europ	Europe
.	.	.

The	the	The
news	news	news
-stand	-stand	-stand
blurb	blurb	blurb
declares	declar	declares
In	in	In
the	the	the
new	new	new
issue	issu	issue
of	of	of
the	the	the
weekly	week	weekly
Network	network	Network
,	,	,
a	a	a
report	report	report
about	about	about
what	what	what
the	the	the
media	media	medium
and	and	and
Brussels	brussel	Brussels
