Token	Stem	Lemma
Hillary	hillari	Hillary
Clinton	clinton	Clinton
took	took	took
a	a	a
swing	swing	swing
back	back	back
at	at	at
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Wednesday	wednesday	Wednesday
Speaking	speak	Speaking
at	at	at
a	a	a
campaign	campaign	campaign
rally	ralli	rally
in	in	in
Iowa	iowa	Iowa
she	she	she
blasted	blast	blasted
him	him	him
for	for	for
suggesting	suggest	suggesting
that	that	that
the	the	the
Second	second	Second
Amendment	amend	Amendment
people	peopl	people
were	were	were
the	the	the
only	onli	only
ones	one	one
that	that	that
could	could	could
stop	stop	stop
her	her	her
from	from	from
becoming	becom	becoming
president	presid	president
and	and	and
appointing	appoint	appointing
justices	justic	justice
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
Clinton	clinton	Clinton
said	said	said
in	in	in
no	no	no
uncertain	uncertain	uncertain
terms	term	term
that	that	that
Trump	trump	Trump
had	had	had
crossed	cross	crossed
the	the	the
line	line	line
when	when	when
it	it	it
comes	come	come
to	to	to
his	his	his
casual	casual	casual
inciting	incit	inciting
of	of	of
violence	violenc	violence
Words	word	Words
matter	matter	matter
my	my	my
friends	friend	friend
and	and	and
if	if	if
you	you	you
are	are	are
running	run	running
to	to	to
be	be	be
president	presid	president
or	or	or
if	if	if
you	you	you
are	are	are
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
words	word	word
can	can	can
have	have	have
tremendous	tremend	tremendous
consequences	consequ	consequence
Yesterday	yesterday	Yesterday
we	we	we
witnessed	wit	witnessed
the	the	the
latest	latest	latest
in	in	in
a	a	a
long	long	long
line	line	line
of	of	of
casual	casual	casual
comments	comment	comment
from	from	from
Donald	donald	Donald
Trump	trump	Trump
that	that	that
crossed	cross	crossed
the	the	the
line	line	line
His	his	His
casual	casual	casual
cruelty	cruelti	cruelty
to	to	to
a	a	a
Gold	gold	Gold
Star	star	Star
family	famili	family
his	his	his
casual	casual	casual
suggestion	suggest	suggestion
that	that	that
more	more	more
countries	countri	country
should	should	should
have	have	have
nuclear	nuclear	nuclear
weapons	weapon	weapon
and	and	and
now	now	now
his	his	his
casual	casual	casual
inciting	incit	inciting
of	of	of
violence	violenc	violence
Every	everi	Every
single	singl	single
one	one	one
of	of	of
these	these	these
incidents	incid	incident
shows	show	show
us	us	u
that	that	that
Donald	donald	Donald
Trump	trump	Trump
simply	simpli	simply
does	doe	doe
not	not	not
have	have	have
the	the	the
temperament	tempera	temperament
to	to	to
be	be	be
president	presid	president
and	and	and
commander	command	commander
in	in	in
chief	chief	chief
of	of	of
the	the	the
United	unit	United
States	state	States
During	dure	During
a	a	a
campaign	campaign	campaign
event	event	event
on	on	on
Tuesday	tuesday	Tuesday
Trump	trump	Trump
said	said	said
If	if	If
she	she	she
gets	get	get
to	to	to
pick	pick	pick
her	her	her
judges	judg	judge
nothing	noth	nothing
you	you	you
can	can	can
do	do	do
folks	folk	folk
Though	though	Though
the	the	the
second	second	second
amendment	amend	amendment
folks	folk	folk
maybe	mayb	maybe
there	there	there
is	is	is
He	he	He
has	has	ha
since	sinc	since
argued	argu	argued
unconvincingly	unconvinc	unconvincingly
that	that	that
he	he	he
didn	didn	didn
t	t	t
mean	mean	mean
it	it	it
the	the	the
way	way	way
it	it	it
sounded	sound	sounded
Honest	honest	Honest
He	he	He
wasn	wasn	wasn
t	t	t
alluding	allud	alluding
to	to	to
the	the	the
assassination	assassin	assassination
of	of	of
his	his	his
rival	rival	rival
Of	of	Of
course	cours	course
not	not	not
He	he	He
just	just	just
meant	meant	meant
they	they	they
could	could	could
vote	vote	vote
for	for	for
him	him	him
instead	instead	instead
Really	realli	Really
He	he	He
was	was	wa
only	onli	only
referring	refer	referring
to	to	to
the	the	the
tremendous	tremend	tremendous
political	polit	political
power	power	power
of	of	of
voters	voter	voter
who	who	who
support	support	support
the	the	the
Second	second	Second
Amendment	amend	Amendment
Insert	insert	Insert
eye	eye	eye
roll	roll	roll
here	here	here
You	you	You
look	look	look
at	at	at
the	the	the
power	power	power
they	they	they
have	have	have
in	in	in
terms	term	term
of	of	of
votes	vote	vote
and	and	and
that	that	that
s	s	s
what	what	what
I	i	I
was	was	wa
referring	refer	referring
to	to	to
obviously	obvious	obviously
that	that	that
s	s	s
what	what	what
I	i	I
was	was	wa
referring	refer	referring
to	to	to
and	and	and
everybody	everybodi	everybody
knows	know	know
it	it	it
Trump	trump	Trump
told	told	told
Fox	fox	Fox
News	news	News
on	on	on
Wednesday	wednesday	Wednesday
Watch	watch	Watch
Hillary	hillari	Hillary
Clinton	clinton	Clinton
slam	slam	slam
Trump	trump	Trump
for	for	for
crossing	cross	crossing
the	the	the
line	line	line
here	here	here
youtube	youtub	youtube
https://www.youtube.com/watch?v=9_2PkrQ9jq4]Featured	https://www.youtube.com/watch?v=9_2pkrq9jq4]featur	https://www.youtube.com/watch?v=9_2PkrQ9jq4]Featured
image	imag	image
via	via	via
Joe	joe	Joe
Raedle	raedl	Raedle
Getty	getti	Getty
Images	imag	Images
