Token	Stem	Lemma
There	there	There
s	s	s
a	a	a
lot	lot	lot
of	of	of
buzz	buzz	buzz
about	about	about
the	the	the
GOP	gop	GOP
s	s	s
latest	latest	latest
effort	effort	effort
to	to	to
repeal	repeal	repeal
and	and	and
replace	replac	replace
ObamaCare	obamacar	ObamaCare
As	as	As
the	the	the
GOP	gop	GOP
plans	plan	plan
to	to	to
vote	vote	vote
on	on	on
the	the	the
Graham	graham	Graham
-Cassidy	-cassidi	-Cassidy
health	health	health
care	care	care
bill	bill	bill
their	their	their
previous	previous	previous
failures	failur	failure
are	are	are
coming	come	coming
back	back	back
to	to	to
haunt	haunt	haunt
them	them	them
as	as	a
many	mani	many
people	peopl	people
are	are	are
wondering	wonder	wondering
why	whi	why
the	the	the
Republican	republican	Republican
Party	parti	Party
even	even	even
continues	continu	continues
to	to	to
try	tri	try
to	to	to
push	push	push
a	a	a
health	health	health
care	care	care
agenda	agenda	agenda
that	that	that
has	has	ha
repeatedly	repeat	repeatedly
failed	fail	failed
and	and	and
isn	isn	isn
t	t	t
even	even	even
wanted	want	wanted
by	by	by
the	the	the
majority	major	majority
of	of	of
Americans	american	Americans
The	the	The
GOP	gop	GOP
s	s	s
fight	fight	fight
to	to	to
repeal	repeal	repeal
ObamaCare	obamacar	ObamaCare
has	has	ha
never	never	never
looked	look	looked
as	as	a
pathetic	pathet	pathetic
as	as	a
it	it	it
did	did	did
today	today	today
when	when	when
Republican	republican	Republican
Sen	sen	Sen
Joni	joni	Joni
Ernst	ernst	Ernst
admitted	admit	admitted
that	that	that
this	this	this
bill	bill	bill
is	is	is
as	as	a
good	good	good
as	as	a
dead	dead	dead
during	dure	during
a	a	a
town	town	town
hall	hall	hall
in	in	in
Iowa	iowa	Iowa
In	in	In
speaking	speak	speaking
about	about	about
the	the	the
Graham	graham	Graham
-Cassidy	-cassidi	-Cassidy
bill	bill	bill
Ernst	ernst	Ernst
said	said	said
to	to	to
much	much	much
applause	applaus	applause
I	i	I
ll	ll	ll
be	be	be
honest	honest	honest
it	it	it
seems	seem	seems
unlikely	unlik	unlikely
that	that	that
we	we	we
ll	ll	ll
be	be	be
voting	vote	voting
on	on	on
this	this	this
Seriously	serious	Seriously
this	this	this
is	is	is
a	a	a
major	major	major
blow	blow	blow
to	to	to
the	the	the
GOP	gop	GOP
Not	not	Not
only	onli	only
are	are	are
Republican	republican	Republican
senators	senat	senator
publicly	public	publicly
expressing	express	expressing
doubt	doubt	doubt
over	over	over
this	this	this
health	health	health
care	care	care
bill	bill	bill
but	but	but
some	some	some
top	top	top
Republicans	republican	Republicans
like	like	like
Arizona	arizona	Arizona
Senator	senat	Senator
John	john	John
McCain	mccain	McCain
are	are	are
actively	activ	actively
going	go	going
to	to	to
vote	vote	vote
against	against	against
it	it	it
As	as	As
it	it	it
stands	stand	stand
most	most	most
of	of	of
America	america	America
Republicans	republican	Republicans
included	includ	included
want	want	want
bipartisan	bipartisan	bipartisan
fixes	fix	fix
to	to	to
the	the	the
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
The	the	The
majority	major	majority
of	of	of
the	the	the
country	countri	country
overwhelmingly	overwhelm	overwhelmingly
is	is	is
in	in	in
favor	favor	favor
of	of	of
keeping	keep	keeping
ObamaCare	obamacar	ObamaCare
but	but	but
the	the	the
GOP	gop	GOP
continues	continu	continues
to	to	to
ignore	ignor	ignore
what	what	what
the	the	the
people	peopl	people
want	want	want
Instead	instead	Instead
they	they	they
are	are	are
hellbent	hellbent	hellbent
on	on	on
stripping	strip	stripping
millions	million	million
of	of	of
healthcare	healthcar	healthcare
and	and	and
hiking	hike	hiking
up	up	up
premiums	premium	premium
The	the	The
insane	insan	insane
thing	thing	thing
is	is	is
that	that	that
even	even	even
if	if	if
Graham	graham	Graham
-Cassidy	-cassidi	-Cassidy
fails	fail	fails
which	which	which
it	it	it
likely	like	likely
will	will	will
the	the	the
GOP	gop	GOP
will	will	will
probably	probabl	probably
just	just	just
continue	continu	continue
to	to	to
draft	draft	draft
more	more	more
health	health	health
care	care	care
bills	bill	bill
They	they	They
seem	seem	seem
to	to	to
learn	learn	learn
nothing	noth	nothing
from	from	from
their	their	their
failures	failur	failure
and	and	and
see	see	see
nothing	noth	nothing
wrong	wrong	wrong
with	with	with
wasting	wast	wasting
time	time	time
and	and	and
energy	energi	energy
that	that	that
could	could	could
be	be	be
used	use	used
for	for	for
something	someth	something
far	far	far
more	more	more
promising	promis	promising
Under	under	Under
Trump	trump	Trump
s	s	s
leadership	leadership	leadership
the	the	the
Republican	republican	Republican
Party	parti	Party
has	has	ha
never	never	never
been	been	been
so	so	so
ineffective	ineffect	ineffective
obviously	obvious	obviously
taking	take	taking
after	after	after
their	their	their
leader	leader	leader
s	s	s
example	exampl	example
No	no	No
one	one	one
believes	believ	belief
in	in	in
the	the	the
GOP	gop	GOP
s	s	s
ability	abil	ability
to	to	to
improve	improv	improve
health	health	health
care	care	care
not	not	not
even	even	even
its	it	it
own	own	own
Senators	senat	Senators
Featured	featur	Featured
image	imag	image
is	is	is
a	a	a
screenshot	screenshot	screenshot
