Token	Stem	Lemma
For	for	For
those	those	those
who	who	who
think	think	think
Donald	donald	Donald
Trump	trump	Trump
isn	isn	isn
t	t	t
bringing	bring	bringing
horrible	horribl	horrible
racism	racism	racism
out	out	out
from	from	from
the	the	the
depths	depth	depth
of	of	of
the	the	the
right	right	right
-wing	-wing	-wing
s	s	s
closet	closet	closet
there	there	there
s	s	s
Rick	rick	Rick
Tyler	tyler	Tyler
an	an	an
independent	independ	independent
candidate	candid	candidate
running	run	running
for	for	for
office	offic	office
in	in	in
Tennessee	tennesse	Tennessee
s	s	s
third	third	third
Congressional	congression	Congressional
district	district	district
He	he	He
s	s	s
so	so	so
worried	worri	worried
about	about	about
the	the	the
browning	brown	browning
of	of	of
America	america	America
that	that	that
he	he	he
s	s	s
actually	actual	actually
running	run	running
his	his	his
campaign	campaign	campaign
on	on	on
taking	take	taking
us	us	u
back	back	back
to	to	to
the	the	the
1960s	1960s	1960s
when	when	when
there	there	there
were	were	were
fewer	fewer	fewer
problems	problem	problem
by	by	by
making	make	making
America	america	America
white	white	white
again	again	again
Yes	yes	Yes
that	that	that
s	s	s
literally	liter	literally
what	what	what
he	he	he
wants	want	want
He	he	He
even	even	even
had	had	had
campaign	campaign	campaign
billboards	billboard	billboard
put	put	put
up	up	up
that	that	that
said	said	said
Make	make	Make
America	america	America
White	white	White
Again	again	Again
around	around	around
Benton	benton	Benton
Tenn	tenn	Tenn
Tyler	tyler	Tyler
claims	claim	claim
that	that	that
he	he	he
s	s	s
got	got	got
no	no	no
hatred	hatr	hatred
for	for	for
people	peopl	people
of	of	of
color	color	color
He	he	He
just	just	just
wants	want	want
America	america	America
to	to	to
go	go	go
back	back	back
to	to	to
a	a	a
1960s	1960s	1960s
Ozzie	ozzi	Ozzie
and	and	and
Harriet	harriet	Harriet
Leave	leav	Leave
it	it	it
to	to	to
Beaver	beaver	Beaver
time	time	time
when	when	when
there	there	there
were	were	were
no	no	no
break	break	break
-ins	-in	-ins
no	no	no
violent	violent	violent
crime	crime	crime
no	no	no
mass	mass	mass
immigration	immigr	immigration
Right	right	Right
there	there	there
s	s	s
totally	total	totally
no	no	no
racism	racism	racism
there	there	there
We	we	We
re	re	re
sure	sure	sure
some	some	some
of	of	of
his	his	his
best	best	best
friends	friend	friend
are	are	are
people	peopl	people
of	of	of
color	color	color
too	too	too
He	he	He
thinks	think	think
that	that	that
white	white	white
people	peopl	people
are	are	are
the	the	the
architects	architect	architect
of	of	of
advanced	advanc	advanced
society	societi	society
so	so	so
elevating	elev	elevating
white	white	white
people	peopl	people
is	is	is
the	the	the
best	best	best
way	way	way
to	to	to
make	make	make
America	america	America
great	great	great
again	again	again
He	he	He
also	also	also
had	had	had
a	a	a
billboard	billboard	billboard
up	up	up
that	that	that
was	was	wa
a	a	a
picture	pictur	picture
of	of	of
the	the	the
White	white	White
House	hous	House
ringed	ring	ringed
with	with	with
Confederate	confeder	Confederate
flags	flag	flag
which	which	which
said	said	said
I	i	I
have	have	have
a	a	a
dream	dream	dream
For	for	For
someone	someon	someone
who	who	who
allegedly	alleg	allegedly
isn	isn	isn
t	t	t
racist	racist	racist
he	he	he
certainly	certain	certainly
enjoys	enjoy	enjoys
racist	racist	racist
sayings	say	saying
and	and	and
symbols	symbol	symbol
and	and	and
implying	impli	implying
that	that	that
people	peopl	people
who	who	who
aren	aren	aren
t	t	t
white	white	white
are	are	are
responsible	respons	responsible
for	for	for
all	all	all
our	our	our
ills	ill	ill
today	today	today
To	to	To
co	co	co
-opt	-opt	-opt
one	one	one
of	of	of
the	the	the
most	most	most
famous	famous	famous
messages	messag	message
from	from	from
one	one	one
of	of	of
the	the	the
most	most	most
famous	famous	famous
civil	civil	civil
rights	right	right
leaders	leader	leader
in	in	in
American	american	American
history	histori	history
for	for	for
his	his	his
racist	racist	racist
agenda	agenda	agenda
is	is	is
just	just	just
vile	vile	vile
How	how	How
does	doe	doe
Trump	trump	Trump
fit	fit	fit
into	into	into
this	this	this
besides	besid	besides
his	his	his
rampant	rampant	rampant
blatant	blatant	blatant
racism	racism	racism
Tyler	tyler	Tyler
wrote	wrote	wrote
the	the	the
following	follow	following
on	on	on
his	his	his
website	websit	website
T	t	T
he	he	he
Trump	trump	Trump
phenomenon	phenomenon	phenomenon
has	has	ha
and	and	and
will	will	will
continue	continu	continue
to	to	to
produce	produc	produce
spin	spin	spin
off	off	off
effects	effect	effect
and	and	and
fall	fall	fall
out	out	out
that	that	that
can	can	can
be	be	be
beneficially	benefici	beneficially
seized	seiz	seized
upon	upon	upon
by	by	by
the	the	the
elect	elect	elect
remnant	remnant	remnant
of	of	of
the	the	the
God	god	God
of	of	of
Scriptures	scriptur	Scriptures
In	in	In
our	our	our
present	present	present
political	polit	political
season	season	season
the	the	the
dominant	domin	dominant
presence	presenc	presence
of	of	of
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
served	serv	served
to	to	to
open	open	open
us	us	u
channels	channel	channel
of	of	of
discourse	discours	discourse
and	and	and
dialogue	dialogu	dialogue
that	that	that
have	have	have
previously	previous	previously
been	been	been
off	off	off
limits	limit	limit
His	his	His
advocacy	advocaci	advocacy
of	of	of
a	a	a
temporary	temporari	temporary
ban	ban	ban
on	on	on
