Token	Stem	Lemma
What	what	What
the	the	the
heck	heck	heck
is	is	is
going	go	going
on	on	on
over	over	over
at	at	at
FOX	fox	FOX
News	news	News
the	the	the
cable	cabl	cable
news	news	news
network	network	network
that	that	that
used	use	used
to	to	to
be	be	be
the	the	the
only	onli	only
place	place	place
on	on	on
TV	tv	TV
that	that	that
Americans	american	Americans
could	could	could
go	go	go
to	to	to
for	for	for
truth	truth	truth
Sean	sean	Sean
Hannity	hanniti	Hannity
is	is	is
one	one	one
of	of	of
the	the	the
few	few	few
conservative	conserv	conservative
voices	voic	voice
with	with	with
a	a	a
massive	massiv	massive
audience	audienc	audience
who	who	who
is	is	is
willing	will	willing
to	to	to
stick	stick	stick
his	his	his
neck	neck	neck
out	out	out
and	and	and
risk	risk	risk
his	his	his
career	career	career
to	to	to
get	get	get
the	the	the
truth	truth	truth
out	out	out
behind	behind	behind
the	the	the
murder	murder	murder
of	of	of
27	27	27
-year	-year	-year
old	old	old
DNC	dnc	DNC
staffer	staffer	staffer
Seth	seth	Seth
Rich	rich	Rich
After	after	After
the	the	the
notorious	notori	notorious
hacker	hacker	hacker
Kim	kim	Kim
Dot	dot	Dot
com	com	com
tweeted	tweet	tweeted
about	about	about
his	his	his
claim	claim	claim
to	to	to
have	have	have
evidence	evid	evidence
that	that	that
Seth	seth	Seth
Rich	rich	Rich
was	was	wa
the	the	the
person	person	person
who	who	who
sent	sent	sent
the	the	the
DNC	dnc	DNC
emails	email	email
to	to	to
Wikileaks	wikileak	Wikileaks
Sean	sean	Sean
Hannity	hanniti	Hannity
responded	respond	responded
to	to	to
him	him	him
Hannity	hanniti	Hannity
even	even	even
asked	ask	asked
Dotcom	dotcom	Dotcom
to	to	to
appear	appear	appear
on	on	on
his	his	his
show	show	show
hoping	hope	hoping
that	that	that
he	he	he
would	would	would
reveal	reveal	reveal
evidence	evid	evidence
that	that	that
Seth	seth	Seth
Rich	rich	Rich
was	was	wa
the	the	the
person	person	person
who	who	who
sent	sent	sent
the	the	the
DNC	dnc	DNC
emails	email	email
to	to	to
Wikileaks	wikileak	Wikileaks
and	and	and
NOT	not	NOT
the	the	the
Russians	russian	Russians
Here	here	Here
was	was	wa
the	the	the
first	first	first
email	email	email
from	from	from
Kim	kim	Kim
Dotcom	dotcom	Dotcom
where	where	where
he	he	he
claims	claim	claim
to	to	to
have	have	have
known	known	known
Seth	seth	Seth
Rich	rich	Rich
and	and	and
that	that	that
Rich	rich	Rich
was	was	wa
the	the	the
Wikileaks	wikileak	Wikileaks
source	sourc	source
Dotcom	dotcom	Dotcom
also	also	also
claims	claim	claim
he	he	he
was	was	wa
involved	involv	involved
in	in	in
the	the	the
email	email	email
exchange	exchang	exchange
I	i	I
knew	knew	knew
Seth	seth	Seth
Rich	rich	Rich
I	i	I
know	know	know
he	he	he
was	was	wa
the	the	the
@Wikileaks	@wikileak	@Wikileaks
source	sourc	source
I	i	I
was	was	wa
involved	involv	involved
https://t.co/MbGQteHhZM	https://t.co/mbgqtehhzm	https://t.co/MbGQteHhZM
Kim	kim	Kim
Dotcom	dotcom	Dotcom
@KimDotcom	@kimdotcom	@KimDotcom
May	may	May
20	20	20
2017Sean	2017sean	2017Sean
Hannity	hanniti	Hannity
responded	respond	responded
to	to	to
Kim	kim	Kim
Dotcom	dotcom	Dotcom
s	s	s
tweet	tweet	tweet
You	you	You
are	are	are
the	the	the
evidence	evid	evidence
Can	can	Can
you	you	you
explain	explain	explain
that	that	that
in	in	in
more	more	more
detail	detail	detail
https://t.co/9oOP3mYOn9	https://t.co/9oop3myon9	https://t.co/9oOP3mYOn9
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
20	20	20
2017Hannity	2017hanniti	2017Hannity
then	then	then
invited	invit	invited
Kim	kim	Kim
Dotcom	dotcom	Dotcom
to	to	to
appear	appear	appear
on	on	on
his	his	his
show	show	show
and	and	and
share	share	share
the	the	the
evidence	evid	evidence
he	he	he
has	has	ha
that	that	that
Rich	rich	Rich
was	was	wa
the	the	the
DNC	dnc	DNC
leaker	leaker	leaker
with	with	with
his	his	his
audience	audienc	audience
Stay	stay	Stay
tuned	tune	tuned
Public	public	Public
invitation	invit	invitation
Kim	kim	Kim
Dotcom	dotcom	Dotcom
to	to	to
be	be	be
a	a	a
guest	guest	guest
on	on	on
radio	radio	radio
and	and	and
TV	tv	TV
#GameChanger	#gamechang	#GameChanger
Buckle	buckl	Buckle
up	up	up
destroy	destroy	destroy
Trump	trump	Trump
media	media	medium
Sheep	sheep	Sheep
that	that	that
u	u	u
all	all	all
are	are	are
https://t.co/3qLwXCGl6z	https://t.co/3qlwxcgl6z	https://t.co/3qLwXCGl6z
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
20	20	20
2017Kim	2017kim	2017Kim
Dotcom	dotcom	Dotcom
applauded	applaud	applauded
Hannity	hanniti	Hannity
for	for	for
pursuing	pursu	pursuing
the	the	the
Rich	rich	Rich
case	case	case
Congress	congress	Congress
investigate	investig	investigate
Seth	seth	Seth
Rich	rich	Rich
Murder	murder	Murder
@JulianAssange	@julianassang	@JulianAssange
made	made	made
comments	comment	comment
u	u	u
need	need	need
to	to	to
listen	listen	listen
to	to	to
If	if	If
Seth	seth	Seth
was	was	wa
wiki	wiki	wiki
source	sourc	source
no	no	no
Trump	trump	Trump
Russia	russia	Russia
collusion	collus	collusion
https://t.co/QPHZwypU34	https://t.co/qphzwypu34	https://t.co/QPHZwypU34
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
22	22	22
2017The	2017the	2017The
flailing	flail	flailing
cable	cabl	cable
network	network	network
station	station	station
FOX	fox	FOX
News	news	News
that	that	that
just	just	just
fell	fell	fell
into	into	into
3rd	3rd	3rd
place	place	place
in	in	in
the	the	the
ratings	rate	rating
after	after	after
firing	fire	firing
their	their	their
top	top	top
host	host	host
Bill	bill	Bill
O	o	O
Reilly	reilli	Reilly
made	made	made
a	a	a
public	public	public
statement	statement	statement
today	today	today
about	about	about
Sean	sean	Sean
Hannity	hanniti	Hannity
s	s	s
investigation	investig	investigation
into	into	into
the	the	the
murder	murder	murder
of	of	of
Seth	seth	Seth
Rich	rich	Rich
and	and	and
the	the	the
possibility	possibl	possibility
that	that	that
he	he	he
was	was	wa
the	the	the
DNC	dnc	DNC
leaker	leaker	leaker
From	from	From
FOX	fox	FOX
News	news	News
On	on	On
May	may	May
16	16	16
a	a	a
story	stori	story
was	was	wa
posted	post	posted
on	on	on
the	the	the
Fox	fox	Fox
News	news	News
website	websit	website
on	on	on
the	the	the
investigation	investig	investigation
into	into	into
the	the	the
2016	2016	2016
murder	murder	murder
of	of	of
DNC	dnc	DNC
Staffer	staffer	Staffer
Seth	seth	Seth
Rich	rich	Rich
The	the	The
article	articl	article
was	was	wa
not	not	not
initially	initi	initially
subjected	subject	subjected
to	to	to
the	the	the
high	high	high
degree	degre	degree
of	of	of
editorial	editori	editorial
scrutiny	scrutini	scrutiny
we	we	we
require	requir	require
for	for	for
all	all	all
our	our	our
reporting	report	reporting
Upon	upon	Upon
appropriate	appropri	appropriate
review	review	review
the	the	the
article	articl	article
was	was	wa
found	found	found
not	not	not
to	to	to
meet	meet	meet
those	those	those
standards	standard	standard
and	and	and
has	has	ha
since	sinc	since
been	been	been
removed	remov	removed
We	we	We
will	will	will
continue	continu	continue
to	to	to
investigate	investig	investigate
this	this	this
story	stori	story
and	and	and
will	will	will
provide	provid	provide
updates	updat	update
as	as	a
warranted	warrant	warranted
After	after	After
FOX	fox	FOX
News	news	News
disavowed	disavow	disavowed
the	the	the
Seth	seth	Seth
Rich	rich	Rich
story	stori	story
liberal	liber	liberal
rag	rag	rag
The	the	The
Daily	daili	Daily
Beast	beast	Beast
published	publish	published
a	a	a
story	stori	story
with	with	with
unnamed	unnam	unnamed
sources	sourc	source
at	at	at
FOX	fox	FOX
News	news	News
who	who	who
were	were	were
embarrassed	embarrass	embarrassed
by	by	by
Sean	sean	Sean
Hannity	hanniti	Hannity
pursuing	pursu	pursuing
this	this	this
story	stori	story
claiming	claim	claiming
he	he	he
had	had	had
no	no	no
evidence	evid	evidence
Sean	sean	Sean
Hannity	hanniti	Hannity
re	re	re
-tweeted	-tweet	-tweeted
their	their	their
baseless	baseless	baseless
nameless	nameless	nameless
story	stori	story
here	here	here
Very	veri	Very
interesting	interest	interesting
My	my	My
heart	heart	heart
is	is	is
not	not	not
troubled	troubl	troubled
in	in	in
the	the	the
least	least	least
Night	night	Night
all	all	all
https://t.co/MgOow2XVYu	https://t.co/mgoow2xvyu	https://t.co/MgOow2XVYu
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
23	23	23
2017It	2017it	2017It
s	s	s
interesting	interest	interesting
how	how	how
leftist	leftist	leftist
publications	public	publication
are	are	are
circling	circl	circling
conservative	conserv	conservative
media	media	medium
like	like	like
a	a	a
bunch	bunch	bunch
of	of	of
vultures	vultur	vulture
trying	tri	trying
to	to	to
shut	shut	shut
down	down	down
anyone	anyon	anyone
who	who	who
questions	question	question
the	the	the
Seth	seth	Seth
Rich	rich	Rich
DNC	dnc	DNC
emails	email	email
connection	connect	connection
to	to	to
Wikileaks	wikileak	Wikileaks
calling	call	calling
it	it	it
embarrassing	embarrass	embarrassing
because	becaus	because
there	there	there
is	is	is
no	no	no
evidence	evid	evidence
yet	yet	yet
they	they	they
ve	ve	ve
been	been	been
carrying	carri	carrying
on	on	on
with	with	with
an	an	an
investigation	investig	investigation
into	into	into
Trump	trump	Trump
-Russia	-russia	-Russia
collusion	collus	collusion
during	dure	during
the	the	the
election	elect	election
that	that	that
has	has	ha
not	not	not
yielded	yield	yielded
an	an	an
ounce	ounc	ounce
of	of	of
evidence	evid	evidence
But	but	But
that	that	that
s	s	s
somehow	somehow	somehow
not	not	not
embarrassing	embarrass	embarrassing
Sorry	sorri	Sorry
hypocrites	hypocrit	hypocrite
you	you	you
can	can	can
t	t	t
have	have	have
it	it	it
both	both	both
ways	way	way
Haha	haha	Haha
Shocking	shock	Shocking
Anonymous	anonym	Anonymous
sources	sourc	source
again	again	again
Name	name	Name
names	name	name
Maybe	mayb	Maybe
these	these	these
anonymous	anonym	anonymous
people	peopl	people
can	can	can
work	work	work
at	at	at
@CNN	@cnn	@CNN
and	and	and
help	help	help
with	with	with
Fake	fake	Fake
News	news	News
Or	or	Or
I	i	I
can	can	can
https://t.co/1PCHjEjnC7	https://t.co/1pchjejnc7	https://t.co/1PCHjEjnC7
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
23	23	23
2017Hannity	2017hanniti	2017Hannity
also	also	also
tweeted	tweet	tweeted
about	about	about
the	the	the
media	media	medium
hypocrisy	hypocrisi	hypocrisy
here	here	here
And	and	And
if	if	if
you	you	you
dare	dare	dare
ASK	ask	ASK
AN	an	AN
HONEST	honest	HONEST
QUESTION	question	QUESTION
now	now	now
it's	it	it's
a	a	a
conspiracy	conspiraci	conspiracy
theory	theori	theory
with	with	with
NO	no	NO
PROOF	proof	PROOF
Greatest	greatest	Greatest
hypocrisy	hypocrisi	hypocrisy
ever	ever	ever
STAY	stay	STAY
TUNED	tune	TUNED
Busy	busi	Busy
week	week	week
https://t.co/Or7zCqZOFl	https://t.co/or7zcqzofl	https://t.co/Or7zCqZOFl
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
23	23	23
2017Sean	2017sean	2017Sean
Hannity	hanniti	Hannity
to	to	to
his	his	his
credit	credit	credit
has	has	ha
stayed	stay	stayed
the	the	the
course	cours	course
and	and	and
is	is	is
sticking	stick	sticking
his	his	his
neck	neck	neck
out	out	out
to	to	to
get	get	get
the	the	the
truth	truth	truth
out	out	out
about	about	about
Seth	seth	Seth
Rich	rich	Rich
Only	onli	Only
a	a	a
few	few	few
hours	hour	hour
ago	ago	ago
Hannity	hanniti	Hannity
tweeted	tweet	tweeted
about	about	about
his	his	his
bombshell	bombshel	bombshell
announcement	announc	announcement
about	about	about
Seth	seth	Seth
Rich	rich	Rich
tonight	tonight	tonight
and	and	and
curiously	curious	curiously
he	he	he
also	also	also
tweeted	tweet	tweeted
about	about	about
his	his	his
future	futur	future
at	at	at
FOX	fox	FOX
Who	who	Who
s	s	s
pulling	pull	pulling
the	the	the
strings	string	string
at	at	at
FOX	fox	FOX
these	these	these
days	day	day
Huge	huge	Huge
announcement	announc	announcement
tonight	tonight	tonight
about	about	about
Seth	seth	Seth
Rich	rich	Rich
Trump	trump	Trump
Russian	russian	Russian
Collusion	collus	Collusion
corrupt	corrupt	corrupt
media	media	medium
the	the	the
liberal	liber	liberal
effort	effort	effort
to	to	to
silence	silenc	silence
me	me	me
And	and	And
my	my	my
future	futur	future
at	at	at
Fox	fox	Fox
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
23	23	23
2017Did	2017did	2017Did
George	georg	George
Soros	soro	Soros
get	get	get
to	to	to
the	the	the
liberal	liber	liberal
Murdoch	murdoch	Murdoch
brothers	brother	brother
It	it	It
would	would	would
appear	appear	appear
that	that	that
Hannity	hanniti	Hannity
may	may	may
be	be	be
suggesting	suggest	suggesting
they	they	they
are	are	are
in	in	in
this	this	this
tweet	tweet	tweet
I	i	I
said	said	said
publicly	public	publicly
over	over	over
and	and	and
over	over	over
to	to	to
the	the	the
Rich	rich	Rich
Family	famili	Family
they	they	they
are	are	are
in	in	in
my	my	my
thoughts	thought	thought
and	and	and
prayers	prayer	prayer
I	i	I
m	m	m
trying	tri	trying
to	to	to
find	find	find
the	the	the
truth	truth	truth
as	as	a
the	the	the
Mom	mom	Mom
Dad	dad	Dad
bro	bro	bro
asked	ask	asked
https://t.co/op11hVRlWW	https://t.co/op11hvrlww	https://t.co/op11hVRlWW
Sean	sean	Sean
Hannity	hanniti	Hannity
@seanhannity	@seanhann	@seanhannity
May	may	May
23	23	23
2017The	2017the	2017The
more	more	more
attention	attent	attention
the	the	the
Seth	seth	Seth
Rich	rich	Rich
case	case	case
gets	get	get
the	the	the
more	more	more
the	the	the
left	left	left
is	is	is
freaking	freak	freaking
out	out	out
Watch	watch	Watch
sanctimonious	sanctimoni	sanctimonious
and	and	and
as	as	a
far	far	far
as	as	a
we	we	we
know	know	know
the	the	the
jobless	jobless	jobless
Keith	keith	Keith
Olbermann	olbermann	Olbermann
he	he	he
lists	list	list
his	his	his
job	job	job
as	as	a
a	a	a
GQ	gq	GQ
correspondent	correspond	correspondent
in	in	in
his	his	his
Twitter	twitter	Twitter
profile	profil	profile
tell	tell	tell
his	his	his
massive	massiv	massive
audience	audienc	audience
on	on	on
Twitter	twitter	Twitter
only	onli	only
169	169	169
people	peopl	people
liked	like	liked
his	his	his
video	video	video
that	that	that
Seth	seth	Seth
Rich	rich	Rich
was	was	wa
murdered	murder	murdered
in	in	in
a	a	a
botched	botch	botched
robbery	robberi	robbery
Sorry	sorri	Sorry
Keith	keith	Keith
Bozo	bozo	Bozo
but	but	but
when	when	when
nothing	noth	nothing
of	of	of
value	valu	value
is	is	is
stolen	stolen	stolen
from	from	from
the	the	the
body	bodi	body
of	of	of
the	the	the
person	person	person
you	you	you
were	were	were
robbing	rob	robbing
it	it	it
s	s	s
not	not	not
really	realli	really
considered	consid	considered
a	a	a
robbery	robberi	robbery
NEW	new	NEW
VIDEO	video	VIDEO
If	if	If
you're	you'r	you're
one	one	one
of	of	of
the	the	the
scum	scum	scum
selling	sell	selling
this	this	this
Seth	seth	Seth
Rich	rich	Rich
story	stori	story
to	to	to
deflect	deflect	deflect
from	from	from
this	this	this
scum	scum	scum
Trump	trump	Trump
Burn	burn	Burn
In	in	In
Hell	hell	Hell
pic.twitter.com/6Iut1RB8av	pic.twitter.com/6iut1rb8av	pic.twitter.com/6Iut1RB8av
Keith	keith	Keith
Olbermann	olbermann	Olbermann
@KeithOlbermann	@keitholbermann	@KeithOlbermann
May	may	May
22	22	22
2017The	2017the	2017The
left	left	left
will	will	will
stop	stop	stop
at	at	at
nothing	noth	nothing
to	to	to
keep	keep	keep
this	this	this
story	stori	story
out	out	out
of	of	of
the	the	the
news	news	news
and	and	and
to	to	to
keep	keep	keep
the	the	the
focus	focus	focus
on	on	on
a	a	a
Trump	trump	Trump
-Russia	-russia	-Russia
narrative	narrat	narrative
that	that	that
to	to	to
date	date	date
has	has	ha
not	not	not
provided	provid	provided
one	one	one
shred	shred	shred
of	of	of
actual	actual	actual
evidence	evid	evidence
to	to	to
their	their	their
claim	claim	claim
Tonight	tonight	Tonight
could	could	could
be	be	be
a	a	a
make	make	make
it	it	it
or	or	or
break	break	break
it	it	it
night	night	night
for	for	for
Sean	sean	Sean
Hannity	hanniti	Hannity
and	and	and
his	his	his
career	career	career
with	with	with
FOX	fox	FOX
News	news	News
No	no	No
matter	matter	matter
what	what	what
happens	happen	happens
on	on	on
Hannity	hanniti	Hannity
s	s	s
show	show	show
tonight	tonight	tonight
he	he	he
s	s	s
a	a	a
hero	hero	hero
in	in	in
our	our	our
eyes	eye	eye
for	for	for
at	at	at
least	least	least
pursuing	pursu	pursuing
the	the	the
possibility	possibl	possibility
that	that	that
something	someth	something
other	other	other
than	than	than
the	the	the
contrived	contriv	contrived
Trump	trump	Trump
-Russia	-russia	-Russia
narrative	narrat	narrative
put	put	put
forth	forth	forth
by	by	by
the	the	the
Democrats	democrat	Democrats
and	and	and
their	their	their
allies	alli	ally
in	in	in
the	the	the
media	media	medium
could	could	could
actually	actual	actually
be	be	be
the	the	the
truth	truth	truth
