A	a	A
Republican	republican	Republican
New	new	New
York	york	York
Times	time	Times
writer	writer	writer
just	just	just
jumped	jump	jumped
ship	ship	ship
from	from	from
the	the	the
GOP	gop	GOP
to	to	to
become	becom	become
a	a	a
Democrat	democrat	Democrat
because	becaus	because
of	of	of
Republican	republican	Republican
cowardice	cowardic	cowardice
to	to	to
unendorse	unendors	unendorse
Donald	donald	Donald
Trump	trump	Trump
.	.	.
Josh	josh	Josh
Barro	barro	Barro
,	,	,
who	who	who
is	is	is
also	also	also
the	the	the
senior	senior	senior
editor	editor	editor
at	at	at
Business	busi	Business
Insider	insid	Insider
,	,	,
penned	pen	penned
a	a	a
column	column	column
explaining	explain	explaining
why	whi	why
he	he	he
switched	switch	switched
parties	parti	party
and	and	and
he	he	he
did	did	did
not	not	not
hold	hold	hold
back	back	back
.	.	.
The	the	The
most	most	most
important	import	important
thing	thing	thing
we	we	we
have	have	have
learned	learn	learned
this	this	this
year	year	year
is	is	is
that	that	that
,	,	,
when	when	when
the	the	the
Republican	republican	Republican
Party	parti	Party
was	was	wa
hijacked	hijack	hijacked
by	by	by
a	a	a
dangerous	danger	dangerous
fascist	fascist	fascist
who	who	who
threatens	threaten	threatens
to	to	to
destroy	destroy	destroy
the	the	the
institutions	institut	institution
that	that	that
make	make	make
America	america	America
great	great	great
and	and	and
free	free	free
,	,	,
most	most	most
Republicans	republican	Republicans
up	up	up
and	and	and
down	down	down
the	the	the
organizational	organiz	organizational
chart	chart	chart
stood	stood	stood
behind	behind	behind
him	him	him
and	and	and
insisted	insist	insisted
he	he	he
ought	ought	ought
to	to	to
be	be	be
president	presid	president
,	,	,
Barro	barro	Barro
began	began	began
before	befor	before
focusing	focus	focusing
on	on	on
Republicans	republican	Republicans
who	who	who
support	support	support
Trump	trump	Trump
despite	despit	despite
how	how	how
dangerous	danger	dangerous
he	he	he
is	is	is
to	to	to
our	our	our
country	countri	country
.	.	.
Specifically	specif	Specifically
,	,	,
he	he	he
called	call	called
out	out	out
Ted	ted	Ted
Cruz	cruz	Cruz
,	,	,
Marco	marco	Marco
Rubio	rubio	Rubio
,	,	,
and	and	and
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
for	for	for
standing	stand	standing
by	by	by
Trump	trump	Trump
anyway	anyway	anyway
for	for	for
reasons	reason	reason
of	of	of
strategy	strategi	strategy
,	,	,
careerism	career	careerism
,	,	,
or	or	or
cowardice	cowardic	cowardice
.	.	.
Referring	refer	Referring
to	to	to
them	them	them
as	as	a
cowards	coward	coward
and	and	and
scoundrels	scoundrel	scoundrel
,	,	,
Barro	barro	Barro
points	point	point
to	to	to
these	these	these
three	three	three
as	as	a
the	the	the
primary	primari	primary
reason	reason	reason
he	he	he
has	has	ha
left	left	left
the	the	the
party	parti	party
he	he	he
grew	grew	grew
up	up	up
supporting	support	supporting
.	.	.
They	they	They
are	are	are
taking	take	taking
an	an	an
action	action	action
that	that	that
risks	risk	risk
the	the	the
destruction	destruct	destruction
of	of	of
the	the	the
American	american	American
republic	republ	republic
to	to	to
advance	advanc	advance
their	their	their
personal	person	personal
interests	interest	interest
,	,	,
Barro	barro	Barro
wrote	wrote	wrote
.	.	.
I	i	I
can	can	can
only	onli	only
conclude	conclud	conclude
from	from	from
the	the	the
available	avail	available
evidence	evid	evidence
that	that	that
they	they	they
love	love	love
their	their	their
careers	career	career
more	more	more
than	than	than
they	they	they
love	love	love
America	america	America
