When	when	When
Khizr	khizr	Khizr
Khan	khan	Khan
took	took	took
the	the	the
stage	stage	stage
at	at	at
the	the	the
DNC	dnc	DNC
to	to	to
give	give	give
a	a	a
heartfelt	heartfelt	heartfelt
speech	speech	speech
about	about	about
the	the	the
very	veri	very
real	real	real
sacrifice	sacrific	sacrifice
his	his	his
Muslim	muslim	Muslim
son	son	son
made	made	made
in	in	in
Iraq	iraq	Iraq
,	,	,
and	and	and
to	to	to
call	call	call
out	out	out
Trump	trump	Trump
on	on	on
his	his	his
anti	anti	anti
-Muslim	-muslim	-Muslim
hatred	hatr	hatred
as	as	a
the	the	the
height	height	height
of	of	of
insult	insult	insult
against	against	against
people	peopl	people
like	like	like
Capt	capt	Capt
.	.	.
Khan	khan	Khan
,	,	,
many	mani	many
probably	probabl	probably
expected	expect	expected
the	the	the
GOP	gop	GOP
to	to	to
hop	hop	hop
on	on	on
board	board	board
and	and	and
repudiate	repudi	repudiate
Trump	trump	Trump
.	.	.
After	after	After
all	all	all
,	,	,
insulting	insult	insulting
those	those	those
who	who	who
fight	fight	fight
to	to	to
keep	keep	keep
us	us	u
safe	safe	safe
from	from	from
terrorism	terror	terrorism
is	is	is
just	just	just
sick	sick	sick
and	and	and
wrong	wrong	wrong
.	.	.
It	it	It
seems	seem	seems
now	now	now
that	that	that
we	we	we
ll	ll	ll
all	all	all
be	be	be
waiting	wait	waiting
a	a	a
long	long	long
time	time	time
to	to	to
hear	hear	hear
them	them	them
do	do	do
that	that	that
.	.	.
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
and	and	and
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
,	,	,
have	have	have
indeed	inde	indeed
issued	issu	issued
statements	statement	statement
against	against	against
Trump	trump	Trump
,	,	,
but	but	but
they	they	they
re	re	re
so	so	so
weak	weak	weak
and	and	and
watery	wateri	watery
that	that	that
they	they	they
re	re	re
meaningless	meaningless	meaningless
,	,	,
empty	empti	empty
gestures	gestur	gesture
.	.	.
McConnell	mcconnel	McConnell
said	said	said
Captain	captain	Captain
Khan	khan	Khan
was	was	wa
an	an	an
American	american	American
hero	hero	hero
,	,	,
and	and	and
like	like	like
all	all	all
Americans	american	Americans
I	i	I
m	m	m
grateful	grate	grateful
for	for	for
the	the	the
sacrifices	sacrific	sacrifice
that	that	that
selfless	selfless	selfless
young	young	young
men	men	men
like	like	like
Capt	capt	Capt
.	.	.
Khan	khan	Khan
and	and	and
their	their	their
families	famili	family
have	have	have
made	made	made
in	in	in
the	the	the
war	war	war
on	on	on
terror	terror	terror
.	.	.
All	all	All
Americans	american	Americans
should	should	should
value	valu	value
the	the	the
patriotic	patriot	patriotic
service	servic	service
of	of	of
the	the	the
patriots	patriot	patriot
who	who	who
volunteer	volunt	volunteer
to	to	to
selflessly	selfless	selflessly
defend	defend	defend
us	us	u
in	in	in
the	the	the
armed	arm	armed
services	servic	service
.	.	.
And	and	And
as	as	a
I	i	I
have	have	have
long	long	long
made	made	made
clear	clear	clear
,	,	,
I	i	I
agree	agre	agree
with	with	with
the	the	the
Khans	khan	Khans
and	and	and
families	famili	family
across	across	across
the	the	the
country	countri	country
that	that	that
a	a	a
travel	travel	travel
ban	ban	ban
of	of	of
all	all	all
members	member	member
of	of	of
a	a	a
religion	religion	religion
is	is	is
simply	simpli	simply
contrary	contrari	contrary
to	to	to
American	american	American
values	valu	value
.	.	.
Some	some	Some
of	of	of
that	that	that
is	is	is
word	word	word
-salady	-saladi	-salady
enough	enough	enough
to	to	to
make	make	make
us	us	u
tilt	tilt	tilt
our	our	our
heads	head	head
and	and	and
think	think	think
,	,	,
Say	say	Say
what	what	what
?	?	?
Ultimately	ultim	Ultimately
,	,	,
though	though	though
,	,	,
McConnell	mcconnel	McConnell
got	got	got
what	what	what
he	he	he
deserved	deserv	deserved
from	from	from
the	the	the
Twitterverse	twittervers	Twitterverse
.	.	.
They	they	They
see	see	see
right	right	right
through	through	through
the	the	the
meaninglessness	meaningless	meaninglessness
of	of	of
this	this	this
statement	statement	statement
,	,	,
particularly	particular	particularly
because	becaus	because
it	it	it
s	s	s
paired	pair	paired
with	with	with
the	the	the
GOP	gop	GOP
s	s	s
continuing	continu	continuing
endorsement	endors	endorsement
of	of	of
Trump	trump	Trump
.	.	.
Paul	paul	Paul
Ryan	ryan	Ryan
s	s	s
statement	statement	statement
wasn	wasn	wasn
t	t	t
much	much	much
better	better	better
.	.	.
He	he	He
said	said	said
America	america	America
s	s	s
greatness	great	greatness
is	is	is
built	built	built
on	on	on
the	the	the
principles	principl	principle
of	of	of
liberty	liberti	liberty
and	and	and
preserved	preserv	preserved
by	by	by
the	the	the
men	men	men
and	and	and
women	women	woman
who	who	who
wear	wear	wear
the	the	the
uniform	uniform	uniform
to	to	to
defend	defend	defend
it	it	it
.	.	.
As	as	As
I	i	I
have	have	have
said	said	said
on	on	on
numerous	numer	numerous
occasions	occas	occasion
,	,	,
a	a	a
religious	religi	religious
test	test	test
for	for	for
entering	enter	entering
our	our	our
country	countri	country
is	is	is
not	not	not
reflective	reflect	reflective
of	of	of
these	these	these
fundamental	fundament	fundamental
values	valu	value
.	.	.
I	i	I
reject	reject	reject
it	it	it
.	.	.
Many	mani	Many
Muslim	muslim	Muslim
Americans	american	Americans
have	have	have
served	serv	served
valiantly	valiant	valiantly
in	in	in
our	our	our
military	militari	military
,	,	,
and	and	and
made	made	made
the	the	the
ultimate	ultim	ultimate
sacrifice	sacrific	sacrifice
.	.	.
Captain	captain	Captain
Khan	khan	Khan
was	was	wa
one	one	one
such	such	such
brave	brave	brave
example	exampl	example
.	.	.
His	his	His
sacrifice	sacrific	sacrifice
and	and	and
that	that	that
of	of	of
Khizr	khizr	Khizr
and	and	and
Ghazala	ghazala	Ghazala
Khan	khan	Khan
should	should	should
always	alway	always
be	be	be
honored	honor	honored
.	.	.
Period	period	Period
.	.	.
His	his	His
statement	statement	statement
is	is	is
clearer	clearer	clearer
,	,	,
but	but	but
no	no	no
less	less	le
empty	empti	empty
than	than	than
McConnell	mcconnel	McConnell
s	s	s
.	.	.
Twitter	twitter	Twitter
saw	saw	saw
right	right	right
through	through	through
him	him	him
,	,	,
too	too	too
.	.	.
Given	given	Given
that	that	that
Trump	trump	Trump
has	has	ha
since	sinc	since
insulted	insult	insulted
both	both	both
Khizr	khizr	Khizr
and	and	and
his	his	his
wife	wife	wife
publicly	public	publicly
,	,	,
instead	instead	instead
of	of	of
apologizing	apolog	apologizing
to	to	to
a	a	a
grieving	griev	grieving
family	famili	family
for	for	for
his	his	his
cold	cold	cold
-hearted	-heart	-hearted
fuckery	fuckeri	fuckery
,	,	,
it	it	it
s	s	s
more	more	more
important	import	important
than	than	than
ever	ever	ever
for	for	for
the	the	the
GOP	gop	GOP
to	to	to
publicly	public	publicly
reject	reject	reject
him	him	him
.	.	.
In	in	In
fact	fact	fact
,	,	,
Khizr	khizr	Khizr
has	has	ha
pleaded	plead	pleaded
with	with	with
them	them	them
to	to	to
do	do	do
just	just	just
that	that	that
.	.	.
They	they	They
won	won	won
t	t	t
,	,	,
though	though	though
.	.	.
These	these	These
statements	statement	statement
make	make	make
that	that	that
clear	clear	clear
.	.	.
The	the	The
only	onli	only
way	way	way
for	for	for
Republicans	republican	Republicans
to	to	to
prove	prove	prove
that	that	that
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
speak	speak	speak
for	for	for
them	them	them
on	on	on
this	this	this
issue	issu	issue
is	is	is
to	to	to
directly	direct	directly
and	and	and
bluntly	blunt	bluntly
reject	reject	reject
him	him	him
,	,	,
since	sinc	since
he	he	he
obviously	obvious	obviously
doesn	doesn	doesn
t	t	t
represent	repres	represent
American	american	American
values	valu	value
.	.	.
They	they	They
should	should	should
have	have	have
done	done	done
this	this	this
months	month	month
ago	ago	ago
,	,	,
and	and	and
they	they	they
didn	didn	didn
t	t	t
because	becaus	because
they	they	they
re	re	re
impotent	impot	impotent
.	.	.
Now	now	Now
they	they	they
re	re	re
stuck	stuck	stuck
supporting	support	supporting
Trump	trump	Trump
,	,	,
which	which	which
makes	make	make
them	them	them
the	the	the
party	parti	party
of	of	of
all	all	all
the	the	the
hate	hate	hate
Trump	trump	Trump
spews	spew	spews
forth	forth	forth
from	from	from
his	his	his
black	black	black
and	and	and
shriveled	shrivel	shriveled
soul	soul	soul
.	.	.
Image	imag	Image
of	of	of
Paul	paul	Paul
Ryan	ryan	Ryan
by	by	by
Joe	joe	Joe
Raedle	raedl	Raedle
Getty	getti	Getty
Images	imag	Images
.	.	.
Image	imag	Image
of	of	of
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
by	by	by
Drew	drew	Drew
Angerer	anger	Angerer
Getty	getti	Getty
Images	imag	Images
.	.	.
Images	imag	Images
merged	merg	merged
by	by	by
Rika	rika	Rika
Christensen	christensen	Christensen
